4/2/2013 22:30,-113.41,39.62,1439.04,-7,4429.05
4/2/2013 23:30,-113.41,39.62,1439.04,-7,4429.07
4/3/2013 0:30,-113.41,39.62,1439.04,-7,4429.08
4/3/2013 1:30,-113.41,39.62,1439.04,-7,4429.08
4/3/2013 2:30,-113.41,39.62,1439.04,-7,4429.08
4/3/2013 3:30,-113.41,39.62,1439.04,-7,4429.08
4/3/2013 4:30,-113.41,39.62,1439.04,-7,4429.07
4/3/2013 5:30,-113.41,39.62,1439.04,-7,4429.07
4/3/2013 6:30,-113.41,39.62,1439.04,-7,4429.06
4/3/2013 7:30,-113.41,39.62,1439.04,-7,4429.04
4/3/2013 8:30,-113.41,39.62,1439.04,-7,4429.02
4/3/2013 9:30,-113.41,39.62,1439.04,-7,4429.02
4/3/2013 10:30,-113.41,39.62,1439.04,-7,4429.02
4/3/2013 11:30,-113.41,39.62,1439.04,-7,4429.03
4/3/2013 12:30,-113.41,39.62,1439.04,-7,4429.03
4/3/2013 13:30,-113.41,39.62,1439.04,-7,4429.03
4/3/2013 14:30,-113.41,39.62,1439.04,-7,4429.02
4/3/2013 15:30,-113.41,39.62,1439.04,-7,4429.02
4/3/2013 16:30,-113.41,39.62,1439.04,-7,4429.01
4/3/2013 17:30,-113.41,39.62,1439.04,-7,4429
4/3/2013 18:30,-113.41,39.62,1439.04,-7,4428.99
4/3/2013 19:30,-113.41,39.62,1439.04,-7,4429
4/3/2013 20:30,-113.41,39.62,1439.04,-7,4429.01
4/3/2013 21:30,-113.41,39.62,1439.04,-7,4429.02
4/3/2013 22:30,-113.41,39.62,1439.04,-7,4429.04
4/3/2013 23:30,-113.41,39.62,1439.04,-7,4429.05
4/4/2013 0:30,-113.41,39.62,1439.04,-7,4429.07
4/4/2013 1:30,-113.41,39.62,1439.04,-7,4429.08
4/4/2013 2:30,-113.41,39.62,1439.04,-7,4429.09
4/4/2013 3:30,-113.41,39.62,1439.04,-7,4429.09
4/4/2013 4:30,-113.41,39.62,1439.04,-7,4429.08
4/4/2013 5:30,-113.41,39.62,1439.04,-7,4429.07
4/4/2013 6:30,-113.41,39.62,1439.04,-7,4429.06
4/4/2013 7:30,-113.41,39.62,1439.04,-7,4429.04
4/4/2013 8:30,-113.41,39.62,1439.04,-7,4429.03
4/4/2013 9:30,-113.41,39.62,1439.04,-7,4429.02
4/4/2013 10:30,-113.41,39.62,1439.04,-7,4429.03
4/4/2013 11:30,-113.41,39.62,1439.04,-7,4429.03
4/4/2013 12:30,-113.41,39.62,1439.04,-7,4429.05
4/4/2013 13:30,-113.41,39.62,1439.04,-7,4429.05
4/4/2013 14:30,-113.41,39.62,1439.04,-7,4429.05
4/4/2013 15:30,-113.41,39.62,1439.04,-7,4429.05
4/4/2013 16:30,-113.41,39.62,1439.04,-7,4429.04
4/4/2013 17:30,-113.41,39.62,1439.04,-7,4429.03
4/4/2013 18:30,-113.41,39.62,1439.04,-7,4429.02
4/4/2013 19:30,-113.41,39.62,1439.04,-7,4429.01
4/4/2013 20:30,-113.41,39.62,1439.04,-7,4429.01
4/4/2013 21:30,-113.41,39.62,1439.04,-7,4429.02
4/4/2013 22:30,-113.41,39.62,1439.04,-7,4429.03
4/4/2013 23:30,-113.41,39.62,1439.04,-7,4429.05
4/5/2013 0:30,-113.41,39.62,1439.04,-7,4429.06
4/5/2013 1:30,-113.41,39.62,1439.04,-7,4429.07
4/5/2013 2:30,-113.41,39.62,1439.04,-7,4429.08
4/5/2013 3:30,-113.41,39.62,1439.04,-7,4429.07
4/5/2013 4:30,-113.41,39.62,1439.04,-7,4429.04
4/5/2013 5:30,-113.41,39.62,1439.04,-7,4429.03
4/5/2013 6:30,-113.41,39.62,1439.04,-7,4429.02
4/5/2013 7:30,-113.41,39.62,1439.04,-7,4429.01
4/5/2013 8:30,-113.41,39.62,1439.04,-7,4429
4/5/2013 9:30,-113.41,39.62,1439.04,-7,4429
4/5/2013 10:30,-113.41,39.62,1439.04,-7,4429.01
4/5/2013 11:30,-113.41,39.62,1439.04,-7,4429.01
4/5/2013 12:30,-113.41,39.62,1439.04,-7,4429.02
4/5/2013 13:30,-113.41,39.62,1439.04,-7,4429.04
4/5/2013 14:30,-113.41,39.62,1439.04,-7,4429.05
4/5/2013 15:30,-113.41,39.62,1439.04,-7,4429.05
4/5/2013 16:30,-113.41,39.62,1439.04,-7,4429.04
4/5/2013 17:30,-113.41,39.62,1439.04,-7,4429.02
4/5/2013 18:30,-113.41,39.62,1439.04,-7,4429.01
4/5/2013 19:30,-113.41,39.62,1439.04,-7,4429.01
4/5/2013 20:30,-113.41,39.62,1439.04,-7,4429
4/5/2013 21:30,-113.41,39.62,1439.04,-7,4429.01
4/5/2013 22:30,-113.41,39.62,1439.04,-7,4429.03
4/5/2013 23:30,-113.41,39.62,1439.04,-7,4429.04
4/6/2013 0:30,-113.41,39.62,1439.04,-7,4429.06
4/6/2013 1:30,-113.41,39.62,1439.04,-7,4429.07
4/6/2013 2:30,-113.41,39.62,1439.04,-7,4429.09
4/6/2013 3:30,-113.41,39.62,1439.04,-7,4429.09
4/6/2013 4:30,-113.41,39.62,1439.04,-7,4429.09
4/6/2013 5:30,-113.41,39.62,1439.04,-7,4429.07
4/6/2013 6:30,-113.41,39.62,1439.04,-7,4429.05
4/6/2013 7:30,-113.41,39.62,1439.04,-7,4429.03
4/6/2013 8:30,-113.41,39.62,1439.04,-7,4429.02
4/6/2013 9:30,-113.41,39.62,1439.04,-7,4429
4/6/2013 10:30,-113.41,39.62,1439.04,-7,4429
4/6/2013 11:30,-113.41,39.62,1439.04,-7,4429.01
4/6/2013 12:30,-113.41,39.62,1439.04,-7,4429.02
4/6/2013 13:30,-113.41,39.62,1439.04,-7,4429.04
4/6/2013 14:30,-113.41,39.62,1439.04,-7,4429.06
4/6/2013 15:30,-113.41,39.62,1439.04,-7,4429.06
4/6/2013 16:30,-113.41,39.62,1439.04,-7,4429.05
4/6/2013 17:30,-113.41,39.62,1439.04,-7,4429.04
4/6/2013 18:30,-113.41,39.62,1439.04,-7,4429.03
4/6/2013 19:30,-113.41,39.62,1439.04,-7,4429.02
4/6/2013 20:30,-113.41,39.62,1439.04,-7,4429.01
4/6/2013 21:30,-113.41,39.62,1439.04,-7,4429.02
4/6/2013 22:30,-113.41,39.62,1439.04,-7,4429.03
4/6/2013 23:30,-113.41,39.62,1439.04,-7,4429.04
4/7/2013 0:30,-113.41,39.62,1439.04,-7,4429.06
4/7/2013 1:30,-113.41,39.62,1439.04,-7,4429.08
4/7/2013 2:30,-113.41,39.62,1439.04,-7,4429.1
4/7/2013 3:30,-113.41,39.62,1439.04,-7,4429.11
4/7/2013 4:30,-113.41,39.62,1439.04,-7,4429.11
4/7/2013 5:30,-113.41,39.62,1439.04,-7,4429.1
4/7/2013 6:30,-113.41,39.62,1439.04,-7,4429.07
4/7/2013 7:30,-113.41,39.62,1439.04,-7,4429.04
4/7/2013 8:30,-113.41,39.62,1439.04,-7,4429.01
4/7/2013 9:30,-113.41,39.62,1439.04,-7,4428.99
4/7/2013 10:30,-113.41,39.62,1439.04,-7,4428.99
4/7/2013 11:30,-113.41,39.62,1439.04,-7,4429.01
4/7/2013 12:30,-113.41,39.62,1439.04,-7,4429.03
4/7/2013 13:30,-113.41,39.62,1439.04,-7,4429.05
4/7/2013 14:30,-113.41,39.62,1439.04,-7,4429.06
4/7/2013 15:30,-113.41,39.62,1439.04,-7,4429.08
4/7/2013 16:30,-113.41,39.62,1439.04,-7,4429.08
4/7/2013 17:30,-113.41,39.62,1439.04,-7,4429.08
4/7/2013 18:30,-113.41,39.62,1439.04,-7,4429.07
4/7/2013 19:30,-113.41,39.62,1439.04,-7,4429.05
4/7/2013 20:30,-113.41,39.62,1439.04,-7,4429.04
4/7/2013 21:30,-113.41,39.62,1439.04,-7,4429.03
4/7/2013 22:30,-113.41,39.62,1439.04,-7,4429.03
4/7/2013 23:30,-113.41,39.62,1439.04,-7,4429.04
4/8/2013 0:30,-113.41,39.62,1439.04,-7,4429.05
4/8/2013 1:30,-113.41,39.62,1439.04,-7,4429.06
4/8/2013 2:30,-113.41,39.62,1439.04,-7,4429.07
4/8/2013 3:30,-113.41,39.62,1439.04,-7,4429.08
4/8/2013 4:30,-113.41,39.62,1439.04,-7,4429.07
4/8/2013 5:30,-113.41,39.62,1439.04,-7,4429.09
4/8/2013 6:30,-113.41,39.62,1439.04,-7,4429.07
4/8/2013 7:30,-113.41,39.62,1439.04,-7,4429.05
4/8/2013 8:30,-113.41,39.62,1439.04,-7,4429.04
4/8/2013 9:30,-113.41,39.62,1439.04,-7,4429.02
4/8/2013 10:30,-113.41,39.62,1439.04,-7,4429.01
4/8/2013 11:30,-113.41,39.62,1439.04,-7,4429.01
4/8/2013 12:30,-113.41,39.62,1439.04,-7,4429.02
4/8/2013 13:30,-113.41,39.62,1439.04,-7,4429.04
4/8/2013 14:30,-113.41,39.62,1439.04,-7,4429.05
4/8/2013 15:30,-113.41,39.62,1439.04,-7,4429.07
4/8/2013 16:30,-113.41,39.62,1439.04,-7,4429.08
4/8/2013 17:30,-113.41,39.62,1439.04,-7,4429.08
4/8/2013 18:30,-113.41,39.62,1439.04,-7,4429.07
4/8/2013 19:30,-113.41,39.62,1439.04,-7,4429.06
4/8/2013 20:30,-113.41,39.62,1439.04,-7,4429.05
4/8/2013 21:30,-113.41,39.62,1439.04,-7,4429.04
4/8/2013 22:30,-113.41,39.62,1439.04,-7,4429.03
4/8/2013 23:30,-113.41,39.62,1439.04,-7,4429.02
4/9/2013 0:30,-113.41,39.62,1439.04,-7,4429.03
4/9/2013 1:30,-113.41,39.62,1439.04,-7,4429.03
4/9/2013 2:30,-113.41,39.62,1439.04,-7,4429.05
4/9/2013 3:30,-113.41,39.62,1439.04,-7,4429.07
4/9/2013 4:30,-113.41,39.62,1439.04,-7,4429.07
4/9/2013 5:30,-113.41,39.62,1439.04,-7,4429.07
4/9/2013 6:30,-113.41,39.62,1439.04,-7,4429.06
4/9/2013 7:30,-113.41,39.62,1439.04,-7,4429.04
4/9/2013 8:30,-113.41,39.62,1439.04,-7,4429.02
4/9/2013 9:30,-113.41,39.62,1439.04,-7,4429
4/9/2013 10:30,-113.41,39.62,1439.04,-7,4428.99
4/9/2013 11:30,-113.41,39.62,1439.04,-7,4428.99
4/9/2013 12:30,-113.41,39.62,1439.04,-7,4429
4/9/2013 13:30,-113.41,39.62,1439.04,-7,4429.02
4/9/2013 14:30,-113.41,39.62,1439.04,-7,4429.04
4/9/2013 15:30,-113.41,39.62,1439.04,-7,4429.05
4/9/2013 16:30,-113.41,39.62,1439.04,-7,4429.06
4/9/2013 17:30,-113.41,39.62,1439.04,-7,4429.07
4/9/2013 18:30,-113.41,39.62,1439.04,-7,4429.08
4/9/2013 19:30,-113.41,39.62,1439.04,-7,4429.07
4/9/2013 20:30,-113.41,39.62,1439.04,-7,4429.05
4/9/2013 21:30,-113.41,39.62,1439.04,-7,4429.04
4/9/2013 22:30,-113.41,39.62,1439.04,-7,4429.04
4/9/2013 23:30,-113.41,39.62,1439.04,-7,4429.03
4/10/2013 0:30,-113.41,39.62,1439.04,-7,4429.04
4/10/2013 1:30,-113.41,39.62,1439.04,-7,4429.07
4/10/2013 2:30,-113.41,39.62,1439.04,-7,4429.08
4/10/2013 3:30,-113.41,39.62,1439.04,-7,4429.1
4/10/2013 4:30,-113.41,39.62,1439.04,-7,4429.11
4/10/2013 5:30,-113.41,39.62,1439.04,-7,4429.1
4/10/2013 6:30,-113.41,39.62,1439.04,-7,4429.09
4/10/2013 7:30,-113.41,39.62,1439.04,-7,4429.05
4/10/2013 8:30,-113.41,39.62,1439.04,-7,4429
4/10/2013 9:30,-113.41,39.62,1439.04,-7,4428.98
4/10/2013 10:30,-113.41,39.62,1439.04,-7,4428.97
4/10/2013 11:30,-113.41,39.62,1439.04,-7,4428.97
4/10/2013 12:30,-113.41,39.62,1439.04,-7,4428.98
4/10/2013 13:30,-113.41,39.62,1439.04,-7,4429.01
4/10/2013 14:30,-113.41,39.62,1439.04,-7,4429.03
4/10/2013 15:30,-113.41,39.62,1439.04,-7,4429.05
4/10/2013 16:30,-113.41,39.62,1439.04,-7,4429.07
4/10/2013 17:30,-113.41,39.62,1439.04,-7,4429.08
4/10/2013 18:30,-113.41,39.62,1439.04,-7,4429.08
4/10/2013 19:30,-113.41,39.62,1439.04,-7,4429.08
4/10/2013 20:30,-113.41,39.62,1439.04,-7,4429.08
4/10/2013 21:30,-113.41,39.62,1439.04,-7,4429.07
4/10/2013 22:30,-113.41,39.62,1439.04,-7,4429.06
4/10/2013 23:30,-113.41,39.62,1439.04,-7,4429.06
4/11/2013 0:30,-113.41,39.62,1439.04,-7,4429.07
4/11/2013 1:30,-113.41,39.62,1439.04,-7,4429.06
4/11/2013 2:30,-113.41,39.62,1439.04,-7,4429.06
4/11/2013 3:30,-113.41,39.62,1439.04,-7,4429.07
4/11/2013 4:30,-113.41,39.62,1439.04,-7,4429.08
4/11/2013 5:30,-113.41,39.62,1439.04,-7,4429.08
4/11/2013 6:30,-113.41,39.62,1439.04,-7,4429.06
4/11/2013 7:30,-113.41,39.62,1439.04,-7,4429.04
4/11/2013 8:30,-113.41,39.62,1439.04,-7,4429.02
4/11/2013 9:30,-113.41,39.62,1439.04,-7,4429
4/11/2013 10:30,-113.41,39.62,1439.04,-7,4428.98
4/11/2013 11:30,-113.41,39.62,1439.04,-7,4428.97
4/11/2013 12:30,-113.41,39.62,1439.04,-7,4428.98
4/11/2013 13:30,-113.41,39.62,1439.04,-7,4428.99
4/11/2013 14:30,-113.41,39.62,1439.04,-7,4429.01
4/11/2013 15:30,-113.41,39.62,1439.04,-7,4429.03
4/11/2013 16:30,-113.41,39.62,1439.04,-7,4429.05
4/11/2013 17:30,-113.41,39.62,1439.04,-7,4429.06
4/11/2013 18:30,-113.41,39.62,1439.04,-7,4429.07
4/11/2013 19:30,-113.41,39.62,1439.04,-7,4429.07
4/11/2013 20:30,-113.41,39.62,1439.04,-7,4429.07
4/11/2013 21:30,-113.41,39.62,1439.04,-7,4429.07
4/11/2013 22:30,-113.41,39.62,1439.04,-7,4429.06
4/11/2013 23:30,-113.41,39.62,1439.04,-7,4429.05
4/12/2013 0:30,-113.41,39.62,1439.04,-7,4429.06
4/12/2013 1:30,-113.41,39.62,1439.04,-7,4429.06
4/12/2013 2:30,-113.41,39.62,1439.04,-7,4429.07
4/12/2013 3:30,-113.41,39.62,1439.04,-7,4429.08
4/12/2013 4:30,-113.41,39.62,1439.04,-7,4429.09
4/12/2013 5:30,-113.41,39.62,1439.04,-7,4429.09
4/12/2013 6:30,-113.41,39.62,1439.04,-7,4429.08
4/12/2013 7:30,-113.41,39.62,1439.04,-7,4429.04
4/12/2013 8:30,-113.41,39.62,1439.04,-7,4429.01
4/12/2013 9:30,-113.41,39.62,1439.04,-7,4428.99
4/12/2013 10:30,-113.41,39.62,1439.04,-7,4428.97
4/12/2013 11:30,-113.41,39.62,1439.04,-7,4428.97
4/12/2013 12:30,-113.41,39.62,1439.04,-7,4428.98
4/12/2013 13:30,-113.41,39.62,1439.04,-7,4428.99
4/12/2013 14:30,-113.41,39.62,1439.04,-7,4429.01
4/12/2013 15:30,-113.41,39.62,1439.04,-7,4429.03
4/12/2013 16:30,-113.41,39.62,1439.04,-7,4429.05
4/12/2013 17:30,-113.41,39.62,1439.04,-7,4429.06
4/12/2013 18:30,-113.41,39.62,1439.04,-7,4429.08
4/12/2013 19:30,-113.41,39.62,1439.04,-7,4429.08
4/12/2013 20:30,-113.41,39.62,1439.04,-7,4429.08
4/12/2013 21:30,-113.41,39.62,1439.04,-7,4429.07
4/12/2013 22:30,-113.41,39.62,1439.04,-7,4429.07
4/12/2013 23:30,-113.41,39.62,1439.04,-7,4429.07
4/13/2013 0:30,-113.41,39.62,1439.04,-7,4429.07
4/13/2013 1:30,-113.41,39.62,1439.04,-7,4429.07
4/13/2013 2:30,-113.41,39.62,1439.04,-7,4429.08
4/13/2013 3:30,-113.41,39.62,1439.04,-7,4429.09
4/13/2013 4:30,-113.41,39.62,1439.04,-7,4429.09
4/13/2013 5:30,-113.41,39.62,1439.04,-7,4429.1
4/13/2013 6:30,-113.41,39.62,1439.04,-7,4429.09
4/13/2013 7:30,-113.41,39.62,1439.04,-7,4429.08
4/13/2013 8:30,-113.41,39.62,1439.04,-7,4429.06
4/13/2013 9:30,-113.41,39.62,1439.04,-7,4429.03
4/13/2013 10:30,-113.41,39.62,1439.04,-7,4429.02
4/13/2013 11:30,-113.41,39.62,1439.04,-7,4429.01
4/13/2013 12:30,-113.41,39.62,1439.04,-7,4429.01
4/13/2013 13:30,-113.41,39.62,1439.04,-7,4429.01
4/13/2013 14:30,-113.41,39.62,1439.04,-7,4429.02
4/13/2013 15:30,-113.41,39.62,1439.04,-7,4429.03
4/13/2013 16:30,-113.41,39.62,1439.04,-7,4429.03
4/13/2013 17:30,-113.41,39.62,1439.04,-7,4429.02
4/13/2013 18:30,-113.41,39.62,1439.04,-7,4429.02
4/13/2013 19:30,-113.41,39.62,1439.04,-7,4429.02
4/13/2013 20:30,-113.41,39.62,1439.04,-7,4429
4/13/2013 21:30,-113.41,39.62,1439.04,-7,4428.98
4/13/2013 22:30,-113.41,39.62,1439.04,-7,4429
4/13/2013 23:30,-113.41,39.62,1439.04,-7,4429.01
4/14/2013 0:30,-113.41,39.62,1439.04,-7,4429.02
4/14/2013 1:30,-113.41,39.62,1439.04,-7,4429.03
4/14/2013 2:30,-113.41,39.62,1439.04,-7,4429.04
4/14/2013 3:30,-113.41,39.62,1439.04,-7,4429.06
4/14/2013 4:30,-113.41,39.62,1439.04,-7,4429.07
4/14/2013 5:30,-113.41,39.62,1439.04,-7,4429.09
4/14/2013 6:30,-113.41,39.62,1439.04,-7,4429.09
4/14/2013 7:30,-113.41,39.62,1439.04,-7,4429.06
4/14/2013 8:30,-113.41,39.62,1439.04,-7,4429.03
4/14/2013 9:30,-113.41,39.62,1439.04,-7,4429.02
4/14/2013 10:30,-113.41,39.62,1439.04,-7,4429.01
4/14/2013 11:30,-113.41,39.62,1439.04,-7,4429.01
4/14/2013 12:30,-113.41,39.62,1439.04,-7,4429
4/14/2013 13:30,-113.41,39.62,1439.04,-7,4429.01
4/14/2013 14:30,-113.41,39.62,1439.04,-7,4429.02
4/14/2013 15:30,-113.41,39.62,1439.04,-7,4429.03
4/14/2013 16:30,-113.41,39.62,1439.04,-7,4429.04
4/14/2013 17:30,-113.41,39.62,1439.04,-7,4429.06
4/14/2013 18:30,-113.41,39.62,1439.04,-7,4429.06
4/14/2013 19:30,-113.41,39.62,1439.04,-7,4429.06
4/14/2013 20:30,-113.41,39.62,1439.04,-7,4429.07
4/14/2013 21:30,-113.41,39.62,1439.04,-7,4429.08
4/14/2013 22:30,-113.41,39.62,1439.04,-7,4429.09
4/14/2013 23:30,-113.41,39.62,1439.04,-7,4429.08
4/15/2013 0:30,-113.41,39.62,1439.04,-7,4429.06
4/15/2013 1:30,-113.41,39.62,1439.04,-7,4429.05
4/15/2013 2:30,-113.41,39.62,1439.04,-7,4429.05
4/15/2013 3:30,-113.41,39.62,1439.04,-7,4429.07
4/15/2013 4:30,-113.41,39.62,1439.04,-7,4429.08
4/15/2013 5:30,-113.41,39.62,1439.04,-7,4429.08
4/15/2013 6:30,-113.41,39.62,1439.04,-7,4429.07
4/15/2013 7:30,-113.41,39.62,1439.04,-7,4429.06
4/15/2013 8:30,-113.41,39.62,1439.04,-7,4429.04
4/15/2013 9:30,-113.41,39.62,1439.04,-7,4429.03
4/15/2013 10:30,-113.41,39.62,1439.04,-7,4429.01
4/15/2013 11:30,-113.41,39.62,1439.04,-7,4429.01
4/15/2013 12:30,-113.41,39.62,1439.04,-7,4429
4/15/2013 13:30,-113.41,39.62,1439.04,-7,4428.99
4/15/2013 14:30,-113.41,39.62,1439.04,-7,4429
4/15/2013 15:30,-113.41,39.62,1439.04,-7,4429.01
4/15/2013 16:30,-113.41,39.62,1439.04,-7,4429.02
4/15/2013 17:30,-113.41,39.62,1439.04,-7,4429.04
4/15/2013 18:30,-113.41,39.62,1439.04,-7,4429.06
4/15/2013 19:30,-113.41,39.62,1439.04,-7,4429.06
4/15/2013 20:30,-113.41,39.62,1439.04,-7,4429.06
4/15/2013 21:30,-113.41,39.62,1439.04,-7,4429.07
4/15/2013 22:30,-113.41,39.62,1439.04,-7,4429.07
4/15/2013 23:30,-113.41,39.62,1439.04,-7,4429.08
4/16/2013 0:30,-113.41,39.62,1439.04,-7,4429.07
4/16/2013 1:30,-113.41,39.62,1439.04,-7,4429.07
4/16/2013 2:30,-113.41,39.62,1439.04,-7,4429.07
4/16/2013 3:30,-113.41,39.62,1439.04,-7,4429.07
4/16/2013 4:30,-113.41,39.62,1439.04,-7,4429.06
4/16/2013 5:30,-113.41,39.62,1439.04,-7,4429.07
4/16/2013 6:30,-113.41,39.62,1439.04,-7,4429.07
4/16/2013 7:30,-113.41,39.62,1439.04,-7,4429.06
4/16/2013 8:30,-113.41,39.62,1439.04,-7,4429.05
4/16/2013 9:30,-113.41,39.62,1439.04,-7,4429.04
4/16/2013 10:30,-113.41,39.62,1439.04,-7,4429.03
4/16/2013 11:30,-113.41,39.62,1439.04,-7,4429.02
4/16/2013 12:30,-113.41,39.62,1439.04,-7,4429
4/16/2013 13:30,-113.41,39.62,1439.04,-7,4429
4/16/2013 14:30,-113.41,39.62,1439.04,-7,4428.99
4/16/2013 15:30,-113.41,39.62,1439.04,-7,4428.99
4/16/2013 16:30,-113.41,39.62,1439.04,-7,4428.99
4/16/2013 17:30,-113.41,39.62,1439.04,-7,4429.01
4/16/2013 18:30,-113.41,39.62,1439.04,-7,4429.03
4/16/2013 19:30,-113.41,39.62,1439.04,-7,4429.04
4/16/2013 20:30,-113.41,39.62,1439.04,-7,4429.05
4/16/2013 21:30,-113.41,39.62,1439.04,-7,4429.06
4/16/2013 22:30,-113.41,39.62,1439.04,-7,4429.07
4/16/2013 23:30,-113.41,39.62,1439.04,-7,4429.07
4/17/2013 0:30,-113.41,39.62,1439.04,-7,4429.08
4/17/2013 1:30,-113.41,39.62,1439.04,-7,4429.08
