julday,date_time,V_ugal,vert_mm,areal_mm,WDD_tam,potential,dilation_ppb,wl_ft
2456443.0625,5/30/2013 13:30,-9.007093661871151,15.240002475885985,69.28256444711289,-97.3721209436709,-2869.239550864282,-3.437823075337707,4429.03
2456443.1041666665,5/30/2013 14:30,-27.464415570360217,46.469791145049484,211.2562845672108,-280.76952827642276,-8747.83782241778,-10.481355594936565,4429.02
2456443.1458333335,5/30/2013 15:30,-43.03304160943826,72.81190640316953,331.01015605979904,-435.4639994167279,-13706.395655322747,-16.422527577275172,4429.02
2456443.1875,5/30/2013 16:30,-52.10355025423692,88.15920703016887,400.7805085555904,-525.5912549792098,-16595.323783996722,-19.88394104374117,4429.02
2456443.2291666665,5/30/2013 17:30,-52.28948732573656,88.47381255514625,402.2107365095656,-527.4387806933489,-16654.54414936472,-19.954896831162547,4429.02
2456443.2708333335,5/30/2013 18:30,-42.932695143565944,72.64212018291357,330.2382910443092,-434.46692726469905,-13674.435625381342,-16.38423417809718,4429.02
2456443.3125,5/30/2013 19:30,-25.244116383632026,42.713044921105386,194.17774322289756,-258.7079791325199,-8040.67959945647,-9.634063143599613,4429.03
2456443.3541666665,5/30/2013 20:30,-2.0798119065879823,3.5190417459468657,15.99791318547476,-28.54060139380096,-662.9223638382415,-0.7942903592875123,4429.03
2456443.3958333335,5/30/2013 21:30,22.594967671240763,-38.23068529973936,-173.80049132718395,216.6353035135958,7195.916382993897,8.621897602977802,4429.04
2456443.4375,5/30/2013 22:30,44.461452333456336,-75.22877734820813,-341.99749134894614,433.9071598757741,14160.322139016944,16.96640698365821,4429.04
2456443.4791666665,5/30/2013 23:30,59.69813209178371,-101.00923949929803,-459.19803205000034,585.3033146316517,19013.156138207338,22.78090433601424,4429.05
2456443.5208333335,5/31/2013 0:30,65.7740658331986,-111.28971938977203,-505.9341143889637,645.6755886173253,20948.321692963546,25.099552572565855,4429.05
2456443.5625,5/31/2013 1:30,62.01644106679452,-104.93181828501632,-477.03046468578344,608.3387180082208,19751.530166736222,23.665598482701697,4429.06
2456443.6041666665,5/31/2013 2:30,49.79824447491042,-84.25862965154843,-383.04809650101095,486.9351043993144,15860.073447139439,19.002990036445667,4429.05
2456443.6458333335,5/31/2013 3:30,32.253854427077904,-54.57352169061581,-248.09664825308326,312.60885793952053,10272.241067014285,12.307843121247785,4429.03
2456443.6875,5/31/2013 4:30,13.542817450126739,-22.91444712561444,-104.17135182637487,126.69046267645568,4312.835353822008,5.167489928298521,4429.02
2456443.7291666665,5/31/2013 5:30,-2.179870154520117,3.6883403014480374,16.767561228568738,-29.534809727165467,-694.7905972832021,-0.8324737710878957,4429.01
2456443.7708333335,5/31/2013 6:30,-11.815076976092238,19.991110243548068,90.8815721001015,-125.27307332533371,-3763.573297621935,-4.509382746142964,4429
2456443.8125,5/31/2013 7:30,-14.085874684464484,23.833299966113906,108.34854807290081,-147.83639071002338,-4486.815138971903,-5.375946031090288,4428.99
2456443.8541666665,5/31/2013 8:30,-9.785226200441564,16.556602731147127,75.26795993379652,-105.10387589937933,-3117.0722873229606,-3.7347676628110356,4428.99
2456443.8958333335,5/31/2013 9:30,-1.4338379895386673,2.426053878299425,11.029081815531429,-22.122013573812907,-457.1817276255632,-0.5477790661482377,4429.01
2456443.9375,5/31/2013 10:30,7.532024560922587,-12.744185557081016,-57.93633292261654,66.96544745703899,2398.416953128138,2.8737002120227872,4429.02
2456443.9791666665,5/31/2013 11:30,13.779203485218359,-23.314412296989463,-105.98963320829962,129.03926420792448,4388.12355349684,5.257697637390981,4429.03
2456444.0208333335,5/31/2013 12:30,14.995692382210656,-25.37271151070043,-115.34686580396436,141.12665753961122,4775.571394666792,5.721924200062315,4429.04
