3/18/1999 20:30,-113.9824,38.72773,1726.7,0,15.94,3/18/1999,,
3/18/1999 21:30,-113.9824,38.72773,1726.7,0,15.94,3/18/1999,,
3/18/1999 22:30,-113.9824,38.72773,1726.7,0,15.94,3/18/1999,,
3/18/1999 23:30,-113.9824,38.72773,1726.7,0,15.95,3/18/1999,,
3/19/1999 0:30,-113.9824,38.72773,1726.7,0,15.95,3/19/1999,,
3/19/1999 1:30,-113.9824,38.72773,1726.7,0,15.97,3/19/1999,,
3/19/1999 2:30,-113.9824,38.72773,1726.7,0,15.97,3/19/1999,,
3/19/1999 3:30,-113.9824,38.72773,1726.7,0,15.97,3/19/1999,,
3/19/1999 4:30,-113.9824,38.72773,1726.7,0,15.96,3/19/1999,,
3/19/1999 5:30,-113.9824,38.72773,1726.7,0,15.96,3/19/1999,,
3/19/1999 6:30,-113.9824,38.72773,1726.7,0,15.97,3/19/1999,,
3/19/1999 7:30,-113.9824,38.72773,1726.7,0,15.96,3/19/1999,,
3/19/1999 8:30,-113.9824,38.72773,1726.7,0,15.95,3/19/1999,,
3/19/1999 9:30,-113.9824,38.72773,1726.7,0,15.94,3/19/1999,,
3/19/1999 10:30,-113.9824,38.72773,1726.7,0,15.94,3/19/1999,,
3/19/1999 11:30,-113.9824,38.72773,1726.7,0,15.93,3/19/1999,,
3/19/1999 12:30,-113.9824,38.72773,1726.7,0,15.92,3/19/1999,,
3/19/1999 13:30,-113.9824,38.72773,1726.7,0,15.91,3/19/1999,,
3/19/1999 14:30,-113.9824,38.72773,1726.7,0,15.89,3/19/1999,,
3/19/1999 15:30,-113.9824,38.72773,1726.7,0,15.89,3/19/1999,,
3/19/1999 16:30,-113.9824,38.72773,1726.7,0,15.88,3/19/1999,,
3/19/1999 17:30,-113.9824,38.72773,1726.7,0,15.87,3/19/1999,,
3/19/1999 18:30,-113.9824,38.72773,1726.7,0,15.88,3/19/1999,,
3/19/1999 19:30,-113.9824,38.72773,1726.7,0,15.89,3/19/1999,,
3/19/1999 20:30,-113.9824,38.72773,1726.7,0,15.9,3/19/1999,,
3/19/1999 21:30,-113.9824,38.72773,1726.7,0,15.9,3/19/1999,,
3/19/1999 22:30,-113.9824,38.72773,1726.7,0,15.9,3/19/1999,,
3/19/1999 23:30,-113.9824,38.72773,1726.7,0,15.9,3/19/1999,,
3/20/1999 0:30,-113.9824,38.72773,1726.7,0,15.91,3/20/1999,,
3/20/1999 1:30,-113.9824,38.72773,1726.7,0,15.93,3/20/1999,,
3/20/1999 2:30,-113.9824,38.72773,1726.7,0,15.94,3/20/1999,,
3/20/1999 3:30,-113.9824,38.72773,1726.7,0,15.94,3/20/1999,,
3/20/1999 4:30,-113.9824,38.72773,1726.7,0,15.96,3/20/1999,,
3/20/1999 5:30,-113.9824,38.72773,1726.7,0,15.98,3/20/1999,,
3/20/1999 6:30,-113.9824,38.72773,1726.7,0,16,3/20/1999,,
3/20/1999 7:30,-113.9824,38.72773,1726.7,0,16.01,3/20/1999,,
3/20/1999 8:30,-113.9824,38.72773,1726.7,0,16.03,3/20/1999,,
3/20/1999 9:30,-113.9824,38.72773,1726.7,0,16.04,3/20/1999,,
3/20/1999 10:30,-113.9824,38.72773,1726.7,0,16.05,3/20/1999,,
3/20/1999 11:30,-113.9824,38.72773,1726.7,0,16.05,3/20/1999,,
3/20/1999 12:30,-113.9824,38.72773,1726.7,0,16.05,3/20/1999,,
3/20/1999 13:30,-113.9824,38.72773,1726.7,0,16.03,3/20/1999,,
3/20/1999 14:30,-113.9824,38.72773,1726.7,0,16.02,3/20/1999,,
3/20/1999 15:30,-113.9824,38.72773,1726.7,0,16,3/20/1999,,
3/20/1999 16:30,-113.9824,38.72773,1726.7,0,15.99,3/20/1999,,
3/20/1999 17:30,-113.9824,38.72773,1726.7,0,15.99,3/20/1999,,
3/20/1999 18:30,-113.9824,38.72773,1726.7,0,16,3/20/1999,,
3/20/1999 19:30,-113.9824,38.72773,1726.7,0,16,3/20/1999,,
3/20/1999 20:30,-113.9824,38.72773,1726.7,0,16.01,3/20/1999,,
3/20/1999 21:30,-113.9824,38.72773,1726.7,0,16.01,3/20/1999,,
3/20/1999 22:30,-113.9824,38.72773,1726.7,0,16.01,3/20/1999,,
3/20/1999 23:30,-113.9824,38.72773,1726.7,0,16.01,3/20/1999,,
3/21/1999 0:30,-113.9824,38.72773,1726.7,0,16.02,3/21/1999,,
3/21/1999 1:30,-113.9824,38.72773,1726.7,0,16.01,3/21/1999,,
3/21/1999 2:30,-113.9824,38.72773,1726.7,0,16.01,3/21/1999,,
3/21/1999 3:30,-113.9824,38.72773,1726.7,0,16,3/21/1999,,
3/21/1999 4:30,-113.9824,38.72773,1726.7,0,16.01,3/21/1999,,
3/21/1999 5:30,-113.9824,38.72773,1726.7,0,16.03,3/21/1999,,
3/21/1999 6:30,-113.9824,38.72773,1726.7,0,16.04,3/21/1999,,
3/21/1999 7:30,-113.9824,38.72773,1726.7,0,16.05,3/21/1999,,
3/21/1999 8:30,-113.9824,38.72773,1726.7,0,16.05,3/21/1999,,
3/21/1999 9:30,-113.9824,38.72773,1726.7,0,16.05,3/21/1999,,
3/21/1999 10:30,-113.9824,38.72773,1726.7,0,16.04,3/21/1999,,
3/21/1999 11:30,-113.9824,38.72773,1726.7,0,16.04,3/21/1999,,
3/21/1999 12:30,-113.9824,38.72773,1726.7,0,16.01,3/21/1999,,
3/21/1999 13:30,-113.9824,38.72773,1726.7,0,15.99,3/21/1999,,
3/21/1999 14:30,-113.9824,38.72773,1726.7,0,15.96,3/21/1999,,
3/21/1999 15:30,-113.9824,38.72773,1726.7,0,15.93,3/21/1999,,
3/21/1999 16:30,-113.9824,38.72773,1726.7,0,15.93,3/21/1999,,
3/21/1999 17:30,-113.9824,38.72773,1726.7,0,15.91,3/21/1999,,
3/21/1999 18:30,-113.9824,38.72773,1726.7,0,15.91,3/21/1999,,
3/21/1999 19:30,-113.9824,38.72773,1726.7,0,15.92,3/21/1999,,
3/21/1999 20:30,-113.9824,38.72773,1726.7,0,15.94,3/21/1999,,
3/21/1999 21:30,-113.9824,38.72773,1726.7,0,15.95,3/21/1999,,
3/21/1999 22:30,-113.9824,38.72773,1726.7,0,15.95,3/21/1999,,
3/21/1999 23:30,-113.9824,38.72773,1726.7,0,15.95,3/21/1999,,
3/22/1999 0:30,-113.9824,38.72773,1726.7,0,15.95,3/22/1999,,
3/22/1999 1:30,-113.9824,38.72773,1726.7,0,15.96,3/22/1999,,
3/22/1999 2:30,-113.9824,38.72773,1726.7,0,15.97,3/22/1999,,
3/22/1999 3:30,-113.9824,38.72773,1726.7,0,15.97,3/22/1999,,
3/22/1999 4:30,-113.9824,38.72773,1726.7,0,15.97,3/22/1999,,
3/22/1999 5:30,-113.9824,38.72773,1726.7,0,15.99,3/22/1999,,
3/22/1999 6:30,-113.9824,38.72773,1726.7,0,16.02,3/22/1999,,
3/22/1999 7:30,-113.9824,38.72773,1726.7,0,16.02,3/22/1999,,
3/22/1999 8:30,-113.9824,38.72773,1726.7,0,16.03,3/22/1999,,
3/22/1999 9:30,-113.9824,38.72773,1726.7,0,16.05,3/22/1999,,
3/22/1999 10:30,-113.9824,38.72773,1726.7,0,16.05,3/22/1999,,
3/22/1999 11:30,-113.9824,38.72773,1726.7,0,16.06,3/22/1999,,
3/22/1999 12:30,-113.9824,38.72773,1726.7,0,16.05,3/22/1999,,
3/22/1999 13:30,-113.9824,38.72773,1726.7,0,16.05,3/22/1999,,
3/22/1999 14:30,-113.9824,38.72773,1726.7,0,16.03,3/22/1999,,
3/22/1999 15:30,-113.9824,38.72773,1726.7,0,16.02,3/22/1999,,
3/22/1999 16:30,-113.9824,38.72773,1726.7,0,16.01,3/22/1999,,
3/22/1999 17:30,-113.9824,38.72773,1726.7,0,16,3/22/1999,,
3/22/1999 18:30,-113.9824,38.72773,1726.7,0,16,3/22/1999,,
3/22/1999 19:30,-113.9824,38.72773,1726.7,0,16.01,3/22/1999,,
3/22/1999 20:30,-113.9824,38.72773,1726.7,0,16.02,3/22/1999,,
3/22/1999 21:30,-113.9824,38.72773,1726.7,0,16.01,3/22/1999,,
3/22/1999 22:30,-113.9824,38.72773,1726.7,0,16,3/22/1999,,
3/22/1999 23:30,-113.9824,38.72773,1726.7,0,15.99,3/22/1999,,
3/23/1999 0:30,-113.9824,38.72773,1726.7,0,15.97,3/23/1999,,
3/23/1999 1:30,-113.9824,38.72773,1726.7,0,15.94,3/23/1999,,
3/23/1999 2:30,-113.9824,38.72773,1726.7,0,15.91,3/23/1999,,
3/23/1999 3:30,-113.9824,38.72773,1726.7,0,15.9,3/23/1999,,
3/23/1999 4:30,-113.9824,38.72773,1726.7,0,15.9,3/23/1999,,
3/23/1999 5:30,-113.9824,38.72773,1726.7,0,15.9,3/23/1999,,
3/23/1999 6:30,-113.9824,38.72773,1726.7,0,15.93,3/23/1999,,
3/23/1999 7:30,-113.9824,38.72773,1726.7,0,15.94,3/23/1999,,
3/23/1999 8:30,-113.9824,38.72773,1726.7,0,15.96,3/23/1999,,
3/23/1999 9:30,-113.9824,38.72773,1726.7,0,15.97,3/23/1999,,
3/23/1999 10:30,-113.9824,38.72773,1726.7,0,15.98,3/23/1999,,
3/23/1999 11:30,-113.9824,38.72773,1726.7,0,15.97,3/23/1999,,
3/23/1999 12:30,-113.9824,38.72773,1726.7,0,15.96,3/23/1999,,
3/23/1999 13:30,-113.9824,38.72773,1726.7,0,15.93,3/23/1999,,
3/23/1999 14:30,-113.9824,38.72773,1726.7,0,15.9,3/23/1999,,
3/23/1999 15:30,-113.9824,38.72773,1726.7,0,15.89,3/23/1999,,
3/23/1999 16:30,-113.9824,38.72773,1726.7,0,15.88,3/23/1999,,
3/23/1999 17:30,-113.9824,38.72773,1726.7,0,15.88,3/23/1999,,
3/23/1999 18:30,-113.9824,38.72773,1726.7,0,15.9,3/23/1999,,
3/23/1999 19:30,-113.9824,38.72773,1726.7,0,15.92,3/23/1999,,
3/23/1999 20:30,-113.9824,38.72773,1726.7,0,15.94,3/23/1999,,
3/23/1999 21:30,-113.9824,38.72773,1726.7,0,15.95,3/23/1999,,
3/23/1999 22:30,-113.9824,38.72773,1726.7,0,15.96,3/23/1999,,
3/23/1999 23:30,-113.9824,38.72773,1726.7,0,15.96,3/23/1999,,
3/24/1999 0:30,-113.9824,38.72773,1726.7,0,15.95,3/24/1999,,
3/24/1999 1:30,-113.9824,38.72773,1726.7,0,15.95,3/24/1999,,
3/24/1999 2:30,-113.9824,38.72773,1726.7,0,15.94,3/24/1999,,
3/24/1999 3:30,-113.9824,38.72773,1726.7,0,15.93,3/24/1999,,
3/24/1999 4:30,-113.9824,38.72773,1726.7,0,15.93,3/24/1999,,
3/24/1999 5:30,-113.9824,38.72773,1726.7,0,15.95,3/24/1999,,
3/24/1999 6:30,-113.9824,38.72773,1726.7,0,15.96,3/24/1999,,
3/24/1999 7:30,-113.9824,38.72773,1726.7,0,15.98,3/24/1999,,
3/24/1999 8:30,-113.9824,38.72773,1726.7,0,15.99,3/24/1999,,
3/24/1999 9:30,-113.9824,38.72773,1726.7,0,16.01,3/24/1999,,
3/24/1999 10:30,-113.9824,38.72773,1726.7,0,16.02,3/24/1999,,
3/24/1999 11:30,-113.9824,38.72773,1726.7,0,16.02,3/24/1999,,
3/24/1999 12:30,-113.9824,38.72773,1726.7,0,16.01,3/24/1999,,
3/24/1999 13:30,-113.9824,38.72773,1726.7,0,15.99,3/24/1999,,
3/24/1999 14:30,-113.9824,38.72773,1726.7,0,15.96,3/24/1999,,
3/24/1999 15:30,-113.9824,38.72773,1726.7,0,15.93,3/24/1999,,
3/24/1999 16:30,-113.9824,38.72773,1726.7,0,15.91,3/24/1999,,
3/24/1999 17:30,-113.9824,38.72773,1726.7,0,15.91,3/24/1999,,
3/24/1999 18:30,-113.9824,38.72773,1726.7,0,15.92,3/24/1999,,
3/24/1999 19:30,-113.9824,38.72773,1726.7,0,15.95,3/24/1999,,
3/24/1999 20:30,-113.9824,38.72773,1726.7,0,15.97,3/24/1999,,
3/24/1999 21:30,-113.9824,38.72773,1726.7,0,15.98,3/24/1999,,
3/24/1999 22:30,-113.9824,38.72773,1726.7,0,15.98,3/24/1999,,
3/24/1999 23:30,-113.9824,38.72773,1726.7,0,15.99,3/24/1999,,
3/25/1999 0:30,-113.9824,38.72773,1726.7,0,15.98,3/25/1999,,
3/25/1999 1:30,-113.9824,38.72773,1726.7,0,15.97,3/25/1999,,
3/25/1999 2:30,-113.9824,38.72773,1726.7,0,15.95,3/25/1999,,
3/25/1999 3:30,-113.9824,38.72773,1726.7,0,15.94,3/25/1999,,
3/25/1999 4:30,-113.9824,38.72773,1726.7,0,15.92,3/25/1999,,
3/25/1999 5:30,-113.9824,38.72773,1726.7,0,15.93,3/25/1999,,
3/25/1999 6:30,-113.9824,38.72773,1726.7,0,15.94,3/25/1999,,
3/25/1999 7:30,-113.9824,38.72773,1726.7,0,15.96,3/25/1999,,
3/25/1999 8:30,-113.9824,38.72773,1726.7,0,15.99,3/25/1999,,
3/25/1999 9:30,-113.9824,38.72773,1726.7,0,16.01,3/25/1999,,
3/25/1999 10:30,-113.9824,38.72773,1726.7,0,16.01,3/25/1999,,
3/25/1999 11:30,-113.9824,38.72773,1726.7,0,16.01,3/25/1999,,
3/25/1999 12:30,-113.9824,38.72773,1726.7,0,16,3/25/1999,,
3/25/1999 13:30,-113.9824,38.72773,1726.7,0,15.98,3/25/1999,,
3/25/1999 14:30,-113.9824,38.72773,1726.7,0,15.95,3/25/1999,,
3/25/1999 15:30,-113.9824,38.72773,1726.7,0,15.94,3/25/1999,,
3/25/1999 16:30,-113.9824,38.72773,1726.7,0,15.92,3/25/1999,,
3/25/1999 17:30,-113.9824,38.72773,1726.7,0,15.92,3/25/1999,,
3/25/1999 18:30,-113.9824,38.72773,1726.7,0,15.94,3/25/1999,,
3/25/1999 19:30,-113.9824,38.72773,1726.7,0,15.96,3/25/1999,,
3/25/1999 20:30,-113.9824,38.72773,1726.7,0,15.98,3/25/1999,,
3/25/1999 21:30,-113.9824,38.72773,1726.7,0,16.01,3/25/1999,,
3/25/1999 22:30,-113.9824,38.72773,1726.7,0,16.01,3/25/1999,,
3/25/1999 23:30,-113.9824,38.72773,1726.7,0,16.03,3/25/1999,,
3/26/1999 0:30,-113.9824,38.72773,1726.7,0,16.03,3/26/1999,,
3/26/1999 1:30,-113.9824,38.72773,1726.7,0,16.01,3/26/1999,,
3/26/1999 2:30,-113.9824,38.72773,1726.7,0,15.99,3/26/1999,,
3/26/1999 3:30,-113.9824,38.72773,1726.7,0,15.98,3/26/1999,,
3/26/1999 4:30,-113.9824,38.72773,1726.7,0,15.96,3/26/1999,,
3/26/1999 5:30,-113.9824,38.72773,1726.7,0,15.97,3/26/1999,,
3/26/1999 6:30,-113.9824,38.72773,1726.7,0,15.98,3/26/1999,,
3/26/1999 7:30,-113.9824,38.72773,1726.7,0,16.01,3/26/1999,,
3/26/1999 8:30,-113.9824,38.72773,1726.7,0,16.04,3/26/1999,,
3/26/1999 9:30,-113.9824,38.72773,1726.7,0,16.06,3/26/1999,,
3/26/1999 10:30,-113.9824,38.72773,1726.7,0,16.07,3/26/1999,,
3/26/1999 11:30,-113.9824,38.72773,1726.7,0,16.07,3/26/1999,,
3/26/1999 12:30,-113.9824,38.72773,1726.7,0,16.07,3/26/1999,,
3/26/1999 13:30,-113.9824,38.72773,1726.7,0,16.04,3/26/1999,,
3/26/1999 14:30,-113.9824,38.72773,1726.7,0,16.01,3/26/1999,,
3/26/1999 15:30,-113.9824,38.72773,1726.7,0,15.98,3/26/1999,,
3/26/1999 16:30,-113.9824,38.72773,1726.7,0,15.96,3/26/1999,,
3/26/1999 17:30,-113.9824,38.72773,1726.7,0,15.95,3/26/1999,,
3/26/1999 18:30,-113.9824,38.72773,1726.7,0,15.96,3/26/1999,,
3/26/1999 19:30,-113.9824,38.72773,1726.7,0,15.97,3/26/1999,,
3/26/1999 20:30,-113.9824,38.72773,1726.7,0,15.99,3/26/1999,,
3/26/1999 21:30,-113.9824,38.72773,1726.7,0,16.01,3/26/1999,,
3/26/1999 22:30,-113.9824,38.72773,1726.7,0,16.02,3/26/1999,,
3/26/1999 23:30,-113.9824,38.72773,1726.7,0,16.03,3/26/1999,,
3/27/1999 0:30,-113.9824,38.72773,1726.7,0,16.02,3/27/1999,,
3/27/1999 1:30,-113.9824,38.72773,1726.7,0,16.01,3/27/1999,,
3/27/1999 2:30,-113.9824,38.72773,1726.7,0,15.97,3/27/1999,,
3/27/1999 3:30,-113.9824,38.72773,1726.7,0,15.94,3/27/1999,,
3/27/1999 4:30,-113.9824,38.72773,1726.7,0,15.93,3/27/1999,,
3/27/1999 5:30,-113.9824,38.72773,1726.7,0,15.92,3/27/1999,,
3/27/1999 6:30,-113.9824,38.72773,1726.7,0,15.92,3/27/1999,,
3/27/1999 7:30,-113.9824,38.72773,1726.7,0,15.93,3/27/1999,,
3/27/1999 8:30,-113.9824,38.72773,1726.7,0,15.96,3/27/1999,,
3/27/1999 9:30,-113.9824,38.72773,1726.7,0,15.98,3/27/1999,,
3/27/1999 10:30,-113.9824,38.72773,1726.7,0,16,3/27/1999,,
3/27/1999 11:30,-113.9824,38.72773,1726.7,0,16.01,3/27/1999,,
3/27/1999 12:30,-113.9824,38.72773,1726.7,0,16,3/27/1999,,
3/27/1999 13:30,-113.9824,38.72773,1726.7,0,15.98,3/27/1999,,
3/27/1999 14:30,-113.9824,38.72773,1726.7,0,15.95,3/27/1999,,
3/27/1999 15:30,-113.9824,38.72773,1726.7,0,15.91,3/27/1999,,
3/27/1999 16:30,-113.9824,38.72773,1726.7,0,15.89,3/27/1999,,
3/27/1999 17:30,-113.9824,38.72773,1726.7,0,15.88,3/27/1999,,
3/27/1999 18:30,-113.9824,38.72773,1726.7,0,15.89,3/27/1999,,
3/27/1999 19:30,-113.9824,38.72773,1726.7,0,15.91,3/27/1999,,
3/27/1999 20:30,-113.9824,38.72773,1726.7,0,15.94,3/27/1999,,
3/27/1999 21:30,-113.9824,38.72773,1726.7,0,15.97,3/27/1999,,
3/27/1999 22:30,-113.9824,38.72773,1726.7,0,15.99,3/27/1999,,
3/27/1999 23:30,-113.9824,38.72773,1726.7,0,16,3/27/1999,,
3/28/1999 0:30,-113.9824,38.72773,1726.7,0,16.01,3/28/1999,,
3/28/1999 1:30,-113.9824,38.72773,1726.7,0,16,3/28/1999,,
3/28/1999 2:30,-113.9824,38.72773,1726.7,0,15.98,3/28/1999,,
3/28/1999 3:30,-113.9824,38.72773,1726.7,0,15.96,3/28/1999,,
3/28/1999 4:30,-113.9824,38.72773,1726.7,0,15.94,3/28/1999,,
3/28/1999 5:30,-113.9824,38.72773,1726.7,0,15.93,3/28/1999,,
3/28/1999 6:30,-113.9824,38.72773,1726.7,0,15.93,3/28/1999,,
3/28/1999 7:30,-113.9824,38.72773,1726.7,0,15.93,3/28/1999,,
3/28/1999 8:30,-113.9824,38.72773,1726.7,0,15.94,3/28/1999,,
3/28/1999 9:30,-113.9824,38.72773,1726.7,0,15.97,3/28/1999,,
3/28/1999 10:30,-113.9824,38.72773,1726.7,0,15.98,3/28/1999,,
3/28/1999 11:30,-113.9824,38.72773,1726.7,0,15.99,3/28/1999,,
3/28/1999 12:30,-113.9824,38.72773,1726.7,0,15.98,3/28/1999,,
3/28/1999 13:30,-113.9824,38.72773,1726.7,0,15.97,3/28/1999,,
3/28/1999 14:30,-113.9824,38.72773,1726.7,0,15.94,3/28/1999,,
3/28/1999 15:30,-113.9824,38.72773,1726.7,0,15.9,3/28/1999,,
3/28/1999 16:30,-113.9824,38.72773,1726.7,0,15.87,3/28/1999,,
3/28/1999 17:30,-113.9824,38.72773,1726.7,0,15.85,3/28/1999,,
3/28/1999 18:30,-113.9824,38.72773,1726.7,0,15.86,3/28/1999,,
3/28/1999 19:30,-113.9824,38.72773,1726.7,0,15.87,3/28/1999,,
3/28/1999 20:30,-113.9824,38.72773,1726.7,0,15.9,3/28/1999,,
3/28/1999 21:30,-113.9824,38.72773,1726.7,0,15.93,3/28/1999,,
3/28/1999 22:30,-113.9824,38.72773,1726.7,0,15.95,3/28/1999,,
3/28/1999 23:30,-113.9824,38.72773,1726.7,0,15.97,3/28/1999,,
3/29/1999 0:30,-113.9824,38.72773,1726.7,0,15.98,3/29/1999,,
3/29/1999 1:30,-113.9824,38.72773,1726.7,0,15.98,3/29/1999,,
3/29/1999 2:30,-113.9824,38.72773,1726.7,0,15.96,3/29/1999,,
3/29/1999 3:30,-113.9824,38.72773,1726.7,0,15.93,3/29/1999,,
3/29/1999 4:30,-113.9824,38.72773,1726.7,0,15.91,3/29/1999,,
3/29/1999 5:30,-113.9824,38.72773,1726.7,0,15.9,3/29/1999,,
3/29/1999 6:30,-113.9824,38.72773,1726.7,0,15.9,3/29/1999,,
3/29/1999 7:30,-113.9824,38.72773,1726.7,0,15.9,3/29/1999,,
3/29/1999 8:30,-113.9824,38.72773,1726.7,0,15.9,3/29/1999,,
3/29/1999 9:30,-113.9824,38.72773,1726.7,0,15.92,3/29/1999,,
3/29/1999 10:30,-113.9824,38.72773,1726.7,0,15.93,3/29/1999,,
3/29/1999 11:30,-113.9824,38.72773,1726.7,0,15.93,3/29/1999,,
3/29/1999 12:30,-113.9824,38.72773,1726.7,0,15.93,3/29/1999,,
3/29/1999 13:30,-113.9824,38.72773,1726.7,0,15.92,3/29/1999,,
3/29/1999 14:30,-113.9824,38.72773,1726.7,0,15.9,3/29/1999,,
3/29/1999 15:30,-113.9824,38.72773,1726.7,0,15.87,3/29/1999,,
3/29/1999 16:30,-113.9824,38.72773,1726.7,0,15.85,3/29/1999,,
3/29/1999 17:30,-113.9824,38.72773,1726.7,0,15.83,3/29/1999,,
3/29/1999 18:30,-113.9824,38.72773,1726.7,0,15.83,3/29/1999,,
3/29/1999 19:30,-113.9824,38.72773,1726.7,0,15.85,3/29/1999,,
3/29/1999 20:30,-113.9824,38.72773,1726.7,0,15.86,3/29/1999,,
3/29/1999 21:30,-113.9824,38.72773,1726.7,0,15.89,3/29/1999,,
3/29/1999 22:30,-113.9824,38.72773,1726.7,0,15.92,3/29/1999,,
3/29/1999 23:30,-113.9824,38.72773,1726.7,0,15.93,3/29/1999,,
3/30/1999 0:30,-113.9824,38.72773,1726.7,0,15.96,3/30/1999,,
3/30/1999 1:30,-113.9824,38.72773,1726.7,0,15.97,3/30/1999,,
3/30/1999 2:30,-113.9824,38.72773,1726.7,0,15.95,3/30/1999,,
3/30/1999 3:30,-113.9824,38.72773,1726.7,0,15.94,3/30/1999,,
3/30/1999 4:30,-113.9824,38.72773,1726.7,0,15.93,3/30/1999,,
3/30/1999 5:30,-113.9824,38.72773,1726.7,0,15.92,3/30/1999,,
3/30/1999 6:30,-113.9824,38.72773,1726.7,0,15.92,3/30/1999,,
3/30/1999 7:30,-113.9824,38.72773,1726.7,0,15.92,3/30/1999,,
3/30/1999 8:30,-113.9824,38.72773,1726.7,0,15.93,3/30/1999,,
3/30/1999 9:30,-113.9824,38.72773,1726.7,0,15.94,3/30/1999,,
3/30/1999 10:30,-113.9824,38.72773,1726.7,0,15.96,3/30/1999,,
3/30/1999 11:30,-113.9824,38.72773,1726.7,0,15.96,3/30/1999,,
3/30/1999 12:30,-113.9824,38.72773,1726.7,0,15.97,3/30/1999,,
3/30/1999 13:30,-113.9824,38.72773,1726.7,0,15.97,3/30/1999,,
3/30/1999 14:30,-113.9824,38.72773,1726.7,0,15.95,3/30/1999,,
3/30/1999 15:30,-113.9824,38.72773,1726.7,0,15.93,3/30/1999,,
3/30/1999 16:30,-113.9824,38.72773,1726.7,0,15.89,3/30/1999,,
3/30/1999 17:30,-113.9824,38.72773,1726.7,0,15.87,3/30/1999,,
3/30/1999 18:30,-113.9824,38.72773,1726.7,0,15.86,3/30/1999,,
3/30/1999 19:30,-113.9824,38.72773,1726.7,0,15.87,3/30/1999,,
3/30/1999 20:30,-113.9824,38.72773,1726.7,0,15.88,3/30/1999,,
3/30/1999 21:30,-113.9824,38.72773,1726.7,0,15.9,3/30/1999,,
3/30/1999 22:30,-113.9824,38.72773,1726.7,0,15.91,3/30/1999,,
3/30/1999 23:30,-113.9824,38.72773,1726.7,0,15.93,3/30/1999,,
3/31/1999 0:30,-113.9824,38.72773,1726.7,0,15.95,3/31/1999,,
3/31/1999 1:30,-113.9824,38.72773,1726.7,0,15.97,3/31/1999,,
3/31/1999 2:30,-113.9824,38.72773,1726.7,0,15.97,3/31/1999,,
3/31/1999 3:30,-113.9824,38.72773,1726.7,0,15.97,3/31/1999,,
3/31/1999 4:30,-113.9824,38.72773,1726.7,0,15.97,3/31/1999,,
3/31/1999 5:30,-113.9824,38.72773,1726.7,0,15.97,3/31/1999,,
3/31/1999 6:30,-113.9824,38.72773,1726.7,0,15.97,3/31/1999,,
3/31/1999 7:30,-113.9824,38.72773,1726.7,0,15.97,3/31/1999,,
3/31/1999 8:30,-113.9824,38.72773,1726.7,0,15.97,3/31/1999,,
3/31/1999 9:30,-113.9824,38.72773,1726.7,0,15.99,3/31/1999,,
3/31/1999 10:30,-113.9824,38.72773,1726.7,0,15.99,3/31/1999,,
3/31/1999 11:30,-113.9824,38.72773,1726.7,0,16,3/31/1999,,
3/31/1999 12:30,-113.9824,38.72773,1726.7,0,16,3/31/1999,,
3/31/1999 13:30,-113.9824,38.72773,1726.7,0,16,3/31/1999,,
3/31/1999 14:30,-113.9824,38.72773,1726.7,0,15.98,3/31/1999,,
3/31/1999 15:30,-113.9824,38.72773,1726.7,0,15.97,3/31/1999,,
3/31/1999 16:30,-113.9824,38.72773,1726.7,0,15.94,3/31/1999,,
3/31/1999 17:30,-113.9824,38.72773,1726.7,0,15.93,3/31/1999,,
3/31/1999 18:30,-113.9824,38.72773,1726.7,0,15.93,3/31/1999,,
3/31/1999 19:30,-113.9824,38.72773,1726.7,0,15.95,3/31/1999,,
3/31/1999 20:30,-113.9824,38.72773,1726.7,0,15.96,3/31/1999,,
3/31/1999 21:30,-113.9824,38.72773,1726.7,0,15.99,3/31/1999,,
3/31/1999 22:30,-113.9824,38.72773,1726.7,0,15.99,3/31/1999,,
3/31/1999 23:30,-113.9824,38.72773,1726.7,0,16.01,3/31/1999,,
4/1/1999 0:30,-113.9824,38.72773,1726.7,0,16.02,4/1/1999,,
4/1/1999 1:30,-113.9824,38.72773,1726.7,0,16.03,4/1/1999,,
4/1/1999 2:30,-113.9824,38.72773,1726.7,0,16.03,4/1/1999,,
4/1/1999 3:30,-113.9824,38.72773,1726.7,0,16.03,4/1/1999,,
4/1/1999 4:30,-113.9824,38.72773,1726.7,0,16.04,4/1/1999,,
4/1/1999 5:30,-113.9824,38.72773,1726.7,0,16.04,4/1/1999,,
4/1/1999 6:30,-113.9824,38.72773,1726.7,0,16.03,4/1/1999,,
4/1/1999 7:30,-113.9824,38.72773,1726.7,0,16.03,4/1/1999,,
4/1/1999 8:30,-113.9824,38.72773,1726.7,0,16.03,4/1/1999,,
4/1/1999 9:30,-113.9824,38.72773,1726.7,0,16.03,4/1/1999,,
4/1/1999 10:30,-113.9824,38.72773,1726.7,0,16.03,4/1/1999,,
4/1/1999 11:30,-113.9824,38.72773,1726.7,0,16.02,4/1/1999,,
4/1/1999 12:30,-113.9824,38.72773,1726.7,0,16.02,4/1/1999,,
4/1/1999 13:30,-113.9824,38.72773,1726.7,0,16.02,4/1/1999,,
4/1/1999 14:30,-113.9824,38.72773,1726.7,0,16.01,4/1/1999,,
4/1/1999 15:30,-113.9824,38.72773,1726.7,0,15.99,4/1/1999,,
4/1/1999 16:30,-113.9824,38.72773,1726.7,0,15.98,4/1/1999,,
4/1/1999 17:30,-113.9824,38.72773,1726.7,0,15.96,4/1/1999,,
