Well Name,PW05A
USGS Number,390059114000401
Water Right Number,0718001M00(4)
WIN,430214
Latitude (NAD83),39.016315
Longitude (NAD83),-114.00123
UTM (NAD83)
Easting,759633.82
Northing,4322866.58
Zone,11N
Ground Elevation (ft amsl),5079.7
Height of casing above ground surface (ft),1.86
Borehole depth (ft),1000
Screened Interval (ft),138-158
Screened Unit,Quaternary-Tertiary sediment
Barometric Efficiency,0.1
Completion date,07/19/2007
Logger type,Global Water
Barometric logger,Integrated Barometric Correction
Start of barometric correction,
Start of barometric Efficiency,2009-12-01
Barometric correction integrated in Global Water loggers and performed by software function in Solinst loggers

Description of Fields
MeasuredLevel is the height of the water column (in feet) in the well above the logger
Temp is the water temperature (in degrees C) measured by the logger (if logger is equipped with thermometer)
DeltaLevel is the difference (in feet) between the current logger measurement and the initial logger measurement of the logging set (used for calculations)
MeasuredDTW is the depth to water (in feet) from the top of the casing; as measured by the logger or by manual tape measurement
BaroEfficiencyLevel is the MeasuredDTW value with any applicable corrections applied for barometric effects and barometric efficiency
DriftCorrection is a correction (in feet) applied to compensate for the drift in instrument readings between manual tape measurements
DTWBelowCasing is the depth to water (in feet) from the top of casing with the drift correction applied
DTWBelowGroundSurface is the depth to water (in feet) below the ground surface (the height of the casing has been subtracted from DTWBelowCasing)
WaterElevation is the elevation (in feet) of the top of the water column (above mean sea level); this is the value used to generate our graphs
Tape indicates if the measurement is a manual tape measurement (1) or a logger measurement (0)

DateTime,MeasuredLevel,Temp,BaroEfficiencyLevel,DeltaLevel,MeasuredDTW,DriftCorrection,DTWBelowCasing,DTWBelowGroundSurface,WaterElevation,Tape,
2010-10-02 12:49:08,12.69,,12.98,-0.17,54.74,0.03,54.7,52.84,5026.86,0,
2010-10-02 13:49:08,12.7,,12.99,-0.16,54.73,0.03,54.7,52.84,5026.86,0,
2010-10-02 14:49:08,12.72,,13.01,-0.14,54.71,0.03,54.68,52.82,5026.88,0,
2010-10-02 15:49:08,12.73,,13.01,-0.13,54.7,0.03,54.67,52.81,5026.89,0,
2010-10-02 16:49:08,12.73,,13.01,-0.13,54.7,0.03,54.67,52.81,5026.89,0,
2010-10-02 17:49:08,12.72,,13,-0.14,54.71,0.03,54.68,52.82,5026.88,0,
2010-10-02 18:49:08,12.72,,13,-0.14,54.71,0.03,54.68,52.82,5026.88,0,
2010-10-02 19:49:08,12.72,,13,-0.14,54.71,0.03,54.68,52.82,5026.88,0,
2010-10-02 20:49:08,12.71,,13,-0.15,54.72,0.03,54.69,52.83,5026.87,0,
2010-10-02 21:49:08,12.69,,12.98,-0.17,54.74,0.03,54.71,52.85,5026.85,0,
2010-10-02 22:49:08,12.7,,12.99,-0.16,54.73,0.03,54.7,52.84,5026.86,0,
2010-10-02 23:49:08,12.7,,12.99,-0.16,54.73,0.03,54.7,52.84,5026.86,0,
2010-10-03 00:49:08,12.72,,13.01,-0.14,54.71,0.03,54.68,52.82,5026.88,0,
2010-10-03 01:49:08,12.72,,13,-0.14,54.71,0.03,54.68,52.82,5026.88,0,
2010-10-03 02:49:08,12.73,,13.01,-0.13,54.7,0.03,54.67,52.81,5026.89,0,
2010-10-03 03:49:08,12.73,,13.01,-0.13,54.7,0.03,54.67,52.81,5026.89,0,
2010-10-03 04:49:08,12.72,,13,-0.14,54.71,0.03,54.68,52.82,5026.88,0,
2010-10-03 05:49:08,12.71,,13,-0.15,54.72,0.03,54.69,52.83,5026.87,0,
2010-10-03 06:49:08,12.71,,13,-0.15,54.72,0.03,54.69,52.83,5026.87,0,
2010-10-03 07:49:08,12.7,,12.99,-0.16,54.73,0.03,54.7,52.84,5026.86,0,
2010-10-03 08:49:08,12.69,,12.98,-0.17,54.74,0.03,54.71,52.85,5026.85,0,
2010-10-03 09:49:08,12.67,,12.96,-0.19,54.76,0.03,54.73,52.87,5026.83,0,
2010-10-03 10:49:08,12.69,,12.98,-0.17,54.74,0.03,54.71,52.85,5026.85,0,
2010-10-03 11:49:08,12.69,,12.98,-0.17,54.74,0.03,54.71,52.85,5026.85,0,
2010-10-03 12:49:08,12.7,,12.98,-0.16,54.73,0.03,54.7,52.84,5026.86,0,
2010-10-03 13:49:08,12.72,,13,-0.15,54.72,0.03,54.68,52.82,5026.88,0,
2010-10-03 14:49:08,12.73,,13.01,-0.14,54.71,0.03,54.68,52.82,5026.88,0,
2010-10-03 15:49:08,12.74,,13.02,-0.13,54.7,0.03,54.67,52.81,5026.89,0,
2010-10-03 16:49:08,12.74,,13.01,-0.13,54.7,0.03,54.67,52.81,5026.89,0,
2010-10-03 17:49:08,12.75,,13.02,-0.12,54.69,0.03,54.66,52.8,5026.9,0,
2010-10-03 18:49:08,12.72,,13,-0.15,54.72,0.03,54.69,52.83,5026.87,0,
2010-10-03 19:49:08,12.72,,13,-0.15,54.72,0.03,54.68,52.82,5026.88,0,
2010-10-03 20:49:08,12.72,,13,-0.15,54.72,0.03,54.69,52.83,5026.87,0,
2010-10-03 21:49:08,12.71,,12.99,-0.16,54.73,0.03,54.69,52.83,5026.87,0,
2010-10-03 22:49:08,12.71,,12.99,-0.16,54.73,0.03,54.69,52.83,5026.87,0,
2010-10-03 23:49:08,12.72,,13,-0.15,54.72,0.03,54.69,52.83,5026.87,0,
2010-10-04 00:49:08,12.72,,13,-0.15,54.72,0.03,54.69,52.83,5026.87,0,
2010-10-04 01:49:08,12.73,,13.01,-0.14,54.71,0.03,54.68,52.82,5026.88,0,
2010-10-04 02:49:08,12.73,,13.01,-0.14,54.71,0.03,54.68,52.82,5026.88,0,
2010-10-04 03:49:08,12.74,,13.02,-0.13,54.7,0.03,54.67,52.81,5026.89,0,
2010-10-04 04:49:08,12.75,,13.03,-0.12,54.69,0.03,54.66,52.8,5026.9,0,
2010-10-04 05:49:08,12.75,,13.02,-0.12,54.69,0.03,54.66,52.8,5026.9,0,
2010-10-04 06:49:08,12.73,,13,-0.14,54.71,0.03,54.68,52.82,5026.88,0,
2010-10-04 07:49:08,12.73,,13,-0.14,54.71,0.03,54.68,52.82,5026.88,0,
2010-10-04 08:49:08,12.72,,12.99,-0.15,54.72,0.03,54.69,52.83,5026.87,0,
2010-10-04 09:49:08,12.7,,12.98,-0.17,54.74,0.03,54.71,52.85,5026.85,0,
2010-10-04 10:49:08,12.71,,12.99,-0.16,54.73,0.03,54.7,52.84,5026.86,0,
2010-10-04 11:49:08,12.71,,12.99,-0.16,54.73,0.03,54.7,52.84,5026.86,0,
2010-10-04 12:49:08,12.72,,12.99,-0.15,54.72,0.03,54.69,52.83,5026.87,0,
2010-10-04 13:49:08,12.74,,13.01,-0.14,54.71,0.03,54.67,52.81,5026.89,0,
2010-10-04 14:49:08,12.75,,13.02,-0.13,54.7,0.03,54.66,52.8,5026.9,0,
2010-10-04 15:49:08,12.75,,13.02,-0.13,54.7,0.03,54.66,52.8,5026.9,0,
2010-10-04 16:49:08,12.76,,13.03,-0.11,54.68,0.04,54.65,52.79,5026.91,0,
2010-10-04 17:49:08,12.76,,13.03,-0.12,54.69,0.04,54.65,52.79,5026.91,0,
2010-10-04 18:49:08,12.77,,13.04,-0.11,54.68,0.04,54.64,52.78,5026.92,0,
2010-10-04 19:49:08,12.76,,13.03,-0.12,54.69,0.04,54.65,52.79,5026.91,0,
2010-10-04 20:49:08,12.75,,13.02,-0.13,54.7,0.04,54.66,52.8,5026.9,0,
2010-10-04 21:49:08,12.74,,13.01,-0.14,54.71,0.04,54.67,52.81,5026.89,0,
2010-10-04 22:49:08,12.72,,12.99,-0.16,54.73,0.04,54.69,52.83,5026.87,0,
2010-10-04 23:49:08,12.72,,12.99,-0.16,54.73,0.04,54.69,52.83,5026.87,0,
2010-10-05 00:49:08,12.73,,13,-0.15,54.72,0.04,54.68,52.82,5026.88,0,
2010-10-05 01:49:08,12.74,,13.01,-0.14,54.71,0.04,54.67,52.81,5026.89,0,
2010-10-05 02:49:08,12.74,,13.01,-0.14,54.71,0.04,54.67,52.81,5026.89,0,
2010-10-05 03:49:08,12.76,,13.03,-0.12,54.69,0.04,54.65,52.79,5026.91,0,
2010-10-05 04:49:08,12.77,,13.04,-0.11,54.68,0.04,54.64,52.78,5026.92,0,
2010-10-05 05:49:08,12.75,,13.02,-0.13,54.7,0.04,54.66,52.8,5026.9,0,
2010-10-05 06:49:08,12.75,,13.02,-0.13,54.7,0.04,54.66,52.8,5026.9,0,
2010-10-05 07:49:08,12.73,,13,-0.14,54.71,0.04,54.68,52.82,5026.88,0,
2010-10-05 08:49:08,12.72,,13,-0.15,54.72,0.04,54.68,52.82,5026.88,0,
2010-10-05 09:49:08,12.7,,12.98,-0.17,54.74,0.04,54.7,52.84,5026.86,0,
2010-10-05 10:49:08,12.68,,12.96,-0.19,54.76,0.04,54.72,52.86,5026.84,0,
2010-10-05 11:49:08,12.67,,12.95,-0.2,54.77,0.04,54.73,52.87,5026.83,0,
2010-10-05 12:49:08,12.68,,12.96,-0.19,54.76,0.04,54.72,52.86,5026.84,0,
2010-10-05 13:49:08,12.69,,12.97,-0.18,54.75,0.04,54.71,52.85,5026.85,0,
2010-10-05 14:49:08,12.7,,12.98,-0.17,54.74,0.04,54.7,52.84,5026.86,0,
2010-10-05 15:49:08,12.71,,12.99,-0.16,54.73,0.04,54.69,52.83,5026.87,0,
2010-10-05 16:49:08,12.72,,13,-0.15,54.72,0.04,54.68,52.82,5026.88,0,
2010-10-05 17:49:08,12.72,,13,-0.15,54.72,0.04,54.68,52.82,5026.88,0,
2010-10-05 18:49:08,12.72,,13,-0.15,54.72,0.04,54.68,52.82,5026.88,0,
2010-10-05 19:49:08,12.7,,12.99,-0.16,54.73,0.04,54.69,52.83,5026.87,0,
2010-10-05 20:49:08,12.69,,12.98,-0.17,54.74,0.04,54.7,52.84,5026.86,0,
2010-10-05 21:49:08,12.68,,12.97,-0.18,54.75,0.04,54.71,52.85,5026.85,0,
2010-10-05 22:49:08,12.67,,12.96,-0.19,54.76,0.04,54.72,52.86,5026.84,0,
2010-10-05 23:49:08,12.68,,12.97,-0.18,54.75,0.04,54.71,52.85,5026.85,0,
2010-10-06 00:49:08,12.68,,12.97,-0.18,54.75,0.04,54.71,52.85,5026.85,0,
2010-10-06 01:49:08,12.69,,12.98,-0.17,54.74,0.04,54.7,52.84,5026.86,0,
2010-10-06 02:49:08,12.7,,12.99,-0.16,54.73,0.04,54.69,52.83,5026.87,0,
2010-10-06 03:49:08,12.72,,13.01,-0.14,54.71,0.04,54.67,52.81,5026.89,0,
2010-10-06 04:49:08,12.74,,13.03,-0.12,54.69,0.04,54.65,52.79,5026.91,0,
2010-10-06 05:49:08,12.74,,13.03,-0.12,54.69,0.04,54.65,52.79,5026.91,0,
2010-10-06 06:49:08,12.74,,13.03,-0.12,54.69,0.04,54.65,52.79,5026.91,0,
2010-10-06 07:49:08,12.73,,13.02,-0.13,54.7,0.04,54.66,52.8,5026.9,0,
2010-10-06 08:49:08,12.72,,13.01,-0.14,54.71,0.04,54.67,52.81,5026.89,0,
2010-10-06 09:49:08,12.71,,13,-0.15,54.72,0.04,54.68,52.82,5026.88,0,
2010-10-06 10:49:08,12.68,,12.97,-0.18,54.75,0.04,54.71,52.85,5026.85,0,
2010-10-06 11:49:08,12.68,,12.97,-0.18,54.75,0.04,54.71,52.85,5026.85,0,
2010-10-06 12:49:08,12.69,,12.98,-0.17,54.74,0.04,54.7,52.84,5026.86,0,
2010-10-06 13:49:08,12.7,,12.99,-0.16,54.73,0.04,54.69,52.83,5026.87,0,
2010-10-06 14:49:08,12.72,,13,-0.14,54.71,0.04,54.67,52.81,5026.89,0,
2010-10-06 15:49:08,12.73,,13.01,-0.13,54.7,0.04,54.67,52.81,5026.89,0,
2010-10-06 16:49:08,12.74,,13.02,-0.13,54.7,0.04,54.66,52.8,5026.9,0,
2010-10-06 17:49:08,12.74,,13.02,-0.13,54.7,0.04,54.66,52.8,5026.9,0,
2010-10-06 18:49:08,12.74,,13.02,-0.13,54.7,0.04,54.66,52.8,5026.9,0,
2010-10-06 19:49:08,12.74,,13.02,-0.13,54.7,0.04,54.66,52.8,5026.9,0,
2010-10-06 20:49:08,12.72,,13,-0.15,54.72,0.04,54.68,52.82,5026.88,0,
2010-10-06 21:49:08,12.71,,12.99,-0.16,54.73,0.04,54.69,52.83,5026.87,0,
2010-10-06 22:49:08,12.69,,12.97,-0.17,54.74,0.04,54.71,52.85,5026.85,0,
2010-10-06 23:49:08,12.69,,12.97,-0.17,54.74,0.04,54.7,52.84,5026.86,0,
2010-10-07 00:49:08,12.68,,12.96,-0.18,54.75,0.04,54.71,52.85,5026.85,0,
2010-10-07 01:49:08,12.69,,12.97,-0.17,54.74,0.04,54.7,52.84,5026.86,0,
2010-10-07 02:49:08,12.71,,12.99,-0.15,54.72,0.04,54.68,52.82,5026.88,0,
2010-10-07 03:49:08,12.72,,13,-0.14,54.71,0.04,54.68,52.82,5026.88,0,
2010-10-07 04:49:08,12.74,,13.02,-0.12,54.69,0.04,54.66,52.8,5026.9,0,
2010-10-07 05:49:08,12.75,,13.03,-0.11,54.68,0.04,54.65,52.79,5026.91,0,
2010-10-07 06:49:08,12.75,,13.03,-0.11,54.68,0.04,54.64,52.78,5026.92,0,
2010-10-07 07:49:08,12.75,,13.03,-0.11,54.68,0.04,54.64,52.78,5026.92,0,
2010-10-07 08:49:08,12.74,,13.02,-0.12,54.69,0.04,54.65,52.79,5026.91,0,
2010-10-07 09:49:08,12.72,,13,-0.14,54.71,0.04,54.67,52.81,5026.89,0,
2010-10-07 10:49:08,12.7,,12.99,-0.16,54.73,0.04,54.69,52.83,5026.87,0,
2010-10-07 11:49:08,12.69,,12.97,-0.17,54.74,0.04,54.7,52.84,5026.86,0,
2010-10-07 12:49:08,12.69,,12.97,-0.17,54.74,0.04,54.7,52.84,5026.86,0,
2010-10-07 13:49:08,12.7,,12.98,-0.17,54.74,0.04,54.7,52.84,5026.86,0,
2010-10-07 14:49:08,12.71,,12.99,-0.16,54.73,0.04,54.69,52.83,5026.87,0,
2010-10-07 15:49:08,12.71,,12.99,-0.16,54.73,0.04,54.69,52.83,5026.87,0,
2010-10-07 16:49:08,12.71,,12.99,-0.16,54.73,0.04,54.69,52.83,5026.87,0,
2010-10-07 17:49:08,12.72,,13,-0.15,54.72,0.04,54.68,52.82,5026.88,0,
2010-10-07 18:49:08,12.73,,13.01,-0.14,54.71,0.04,54.67,52.81,5026.89,0,
2010-10-07 19:49:08,12.71,,12.99,-0.15,54.72,0.04,54.68,52.82,5026.88,0,
2010-10-07 20:49:08,12.7,,12.98,-0.16,54.73,0.04,54.69,52.83,5026.87,0,
2010-10-07 21:49:08,12.69,,12.98,-0.17,54.74,0.04,54.7,52.84,5026.86,0,
2010-10-07 22:49:08,12.68,,12.97,-0.18,54.75,0.04,54.71,52.85,5026.85,0,
2010-10-07 23:49:08,12.66,,12.95,-0.2,54.77,0.04,54.73,52.87,5026.83,0,
2010-10-08 00:49:08,12.66,,12.95,-0.2,54.77,0.04,54.73,52.87,5026.83,0,
2010-10-08 01:49:08,12.67,,12.96,-0.19,54.76,0.04,54.72,52.86,5026.84,0,
2010-10-08 02:49:08,12.67,,12.96,-0.19,54.76,0.04,54.72,52.86,5026.84,0,
2010-10-08 03:49:08,12.69,,12.98,-0.17,54.74,0.04,54.7,52.84,5026.86,0,
2010-10-08 04:49:08,12.71,,13,-0.15,54.72,0.04,54.68,52.82,5026.88,0,
2010-10-08 05:49:08,12.72,,13.01,-0.14,54.71,0.04,54.67,52.81,5026.89,0,
2010-10-08 06:49:08,12.72,,13.01,-0.14,54.71,0.04,54.67,52.81,5026.89,0,
2010-10-08 07:49:08,12.72,,13.01,-0.14,54.71,0.04,54.67,52.81,5026.89,0,
2010-10-08 08:49:08,12.71,,13,-0.14,54.71,0.04,54.67,52.81,5026.89,0,
2010-10-08 09:49:08,12.7,,13,-0.15,54.72,0.04,54.68,52.82,5026.88,0,
2010-10-08 10:49:08,12.67,,12.97,-0.18,54.75,0.04,54.71,52.85,5026.85,0,
2010-10-08 11:49:08,12.66,,12.96,-0.19,54.76,0.04,54.72,52.86,5026.84,0,
2010-10-08 12:49:08,12.64,,12.94,-0.21,54.78,0.04,54.74,52.88,5026.82,0,
2010-10-08 13:49:08,12.65,,12.95,-0.2,54.77,0.04,54.73,52.87,5026.83,0,
2010-10-08 14:49:08,12.66,,12.96,-0.19,54.76,0.04,54.72,52.86,5026.84,0,
2010-10-08 15:49:08,12.66,,12.96,-0.19,54.76,0.04,54.72,52.86,5026.84,0,
2010-10-08 16:49:08,12.66,,12.96,-0.19,54.76,0.04,54.72,52.86,5026.84,0,
2010-10-08 17:49:08,12.67,,12.97,-0.18,54.75,0.04,54.71,52.85,5026.85,0,
2010-10-08 18:49:08,12.68,,12.98,-0.17,54.74,0.04,54.7,52.84,5026.86,0,
2010-10-08 19:49:08,12.67,,12.97,-0.18,54.75,0.04,54.71,52.85,5026.85,0,
2010-10-08 20:49:08,12.67,,12.97,-0.18,54.75,0.04,54.71,52.85,5026.85,0,
2010-10-08 21:49:08,12.66,,12.96,-0.19,54.76,0.04,54.71,52.85,5026.85,0,
2010-10-08 22:49:08,12.65,,12.95,-0.2,54.77,0.04,54.72,52.86,5026.84,0,
2010-10-08 23:49:08,12.64,,12.94,-0.21,54.78,0.04,54.73,52.87,5026.83,0,
2010-10-09 00:49:08,12.63,,12.93,-0.22,54.79,0.04,54.74,52.88,5026.82,0,
2010-10-09 01:49:08,12.64,,12.94,-0.21,54.78,0.04,54.73,52.87,5026.83,0,
2010-10-09 02:49:08,12.64,,12.94,-0.21,54.78,0.04,54.73,52.87,5026.83,0,
2010-10-09 03:49:08,12.65,,12.95,-0.2,54.77,0.04,54.72,52.86,5026.84,0,
2010-10-09 04:49:08,12.67,,12.97,-0.18,54.75,0.04,54.7,52.84,5026.86,0,
2010-10-09 05:49:08,12.68,,12.98,-0.16,54.73,0.04,54.69,52.83,5026.87,0,
2010-10-09 06:49:08,12.69,,13,-0.15,54.72,0.04,54.68,52.82,5026.88,0,
2010-10-09 07:49:08,12.7,,13.01,-0.14,54.71,0.04,54.67,52.81,5026.89,0,
2010-10-09 08:49:08,12.69,,13,-0.15,54.72,0.04,54.68,52.82,5026.88,0,
2010-10-09 09:49:08,12.68,,12.99,-0.16,54.73,0.04,54.69,52.83,5026.87,0,
2010-10-09 10:49:08,12.67,,12.98,-0.17,54.74,0.04,54.69,52.83,5026.87,0,
2010-10-09 11:49:08,12.65,,12.96,-0.19,54.76,0.04,54.71,52.85,5026.85,0,
2010-10-09 12:49:08,12.65,,12.96,-0.19,54.76,0.04,54.71,52.85,5026.85,0,
2010-10-09 13:49:08,12.65,,12.96,-0.19,54.76,0.04,54.72,52.86,5026.84,0,
2010-10-09 14:49:08,12.65,,12.96,-0.19,54.76,0.04,54.72,52.86,5026.84,0,
2010-10-09 15:49:08,12.66,,12.97,-0.18,54.75,0.04,54.71,52.85,5026.85,0,
2010-10-09 16:49:08,12.66,,12.97,-0.18,54.75,0.04,54.71,52.85,5026.85,0,
2010-10-09 17:49:08,12.67,,12.97,-0.17,54.74,0.04,54.7,52.84,5026.86,0,
2010-10-09 18:49:08,12.67,,12.97,-0.17,54.74,0.04,54.7,52.84,5026.86,0,
2010-10-09 19:49:08,12.68,,12.99,-0.16,54.73,0.04,54.69,52.83,5026.87,0,
2010-10-09 20:49:08,12.67,,12.98,-0.17,54.74,0.04,54.7,52.84,5026.86,0,
2010-10-09 21:49:08,12.66,,12.97,-0.18,54.75,0.04,54.71,52.85,5026.85,0,
2010-10-09 22:49:08,12.65,,12.96,-0.19,54.76,0.04,54.71,52.85,5026.85,0,
2010-10-09 23:49:08,12.64,,12.95,-0.2,54.77,0.04,54.72,52.86,5026.84,0,
2010-10-10 00:49:08,12.64,,12.95,-0.2,54.77,0.04,54.73,52.87,5026.83,0,
2010-10-10 01:49:08,12.64,,12.95,-0.2,54.77,0.04,54.73,52.87,5026.83,0,
2010-10-10 02:49:08,12.64,,12.95,-0.2,54.77,0.04,54.73,52.87,5026.83,0,
2010-10-10 03:49:08,12.66,,12.97,-0.18,54.75,0.04,54.71,52.85,5026.85,0,
2010-10-10 04:49:08,12.67,,12.97,-0.17,54.74,0.04,54.7,52.84,5026.86,0,
2010-10-10 05:49:08,12.69,,12.99,-0.15,54.72,0.04,54.68,52.82,5026.88,0,
2010-10-10 06:49:08,12.7,,13,-0.14,54.71,0.04,54.67,52.81,5026.89,0,
2010-10-10 07:49:08,12.71,,13.01,-0.13,54.7,0.04,54.66,52.8,5026.9,0,
2010-10-10 08:49:08,12.71,,13.01,-0.13,54.7,0.04,54.66,52.8,5026.9,0,
2010-10-10 09:49:08,12.72,,13.02,-0.12,54.69,0.04,54.65,52.79,5026.91,0,
2010-10-10 10:49:08,12.71,,13.01,-0.13,54.7,0.05,54.66,52.8,5026.9,0,
2010-10-10 11:49:08,12.7,,13,-0.14,54.71,0.05,54.67,52.81,5026.89,0,
2010-10-10 12:49:08,12.69,,12.99,-0.16,54.73,0.05,54.68,52.82,5026.88,0,
2010-10-10 13:49:08,12.69,,12.99,-0.16,54.73,0.05,54.68,52.82,5026.88,0,
2010-10-10 14:49:08,12.69,,12.99,-0.16,54.73,0.05,54.69,52.83,5026.87,0,
2010-10-10 15:49:08,12.7,,12.99,-0.15,54.72,0.05,54.68,52.82,5026.88,0,
2010-10-10 16:49:08,12.7,,12.99,-0.16,54.73,0.05,54.68,52.82,5026.88,0,
2010-10-10 17:49:08,12.71,,13,-0.15,54.72,0.05,54.67,52.81,5026.89,0,
2010-10-10 18:49:08,12.72,,13.01,-0.14,54.71,0.05,54.66,52.8,5026.9,0,
2010-10-10 19:49:08,12.71,,13,-0.15,54.72,0.05,54.67,52.81,5026.89,0,
2010-10-10 20:49:08,12.71,,13,-0.15,54.72,0.05,54.67,52.81,5026.89,0,
2010-10-10 21:49:08,12.7,,12.99,-0.16,54.73,0.05,54.68,52.82,5026.88,0,
2010-10-10 22:49:08,12.7,,12.99,-0.16,54.73,0.05,54.68,52.82,5026.88,0,
2010-10-10 23:49:08,12.69,,12.98,-0.17,54.74,0.05,54.69,52.83,5026.87,0,
2010-10-11 00:49:08,12.69,,12.98,-0.17,54.74,0.05,54.69,52.83,5026.87,0,
2010-10-11 01:49:08,12.68,,12.97,-0.18,54.75,0.05,54.7,52.84,5026.86,0,
2010-10-11 02:49:08,12.68,,12.97,-0.18,54.75,0.05,54.7,52.84,5026.86,0,
2010-10-11 03:49:08,12.68,,12.97,-0.18,54.75,0.05,54.7,52.84,5026.86,0,
2010-10-11 04:49:08,12.69,,12.98,-0.17,54.74,0.05,54.69,52.83,5026.87,0,
2010-10-11 05:49:08,12.7,,12.99,-0.16,54.73,0.05,54.68,52.82,5026.88,0,
2010-10-11 06:49:08,12.71,,13,-0.15,54.72,0.05,54.67,52.81,5026.89,0,
2010-10-11 07:49:08,12.71,,13,-0.15,54.72,0.05,54.67,52.81,5026.89,0,
2010-10-11 08:49:08,12.71,,13,-0.15,54.72,0.05,54.67,52.81,5026.89,0,
2010-10-11 09:49:08,12.7,,12.99,-0.16,54.73,0.05,54.68,52.82,5026.88,0,
2010-10-11 10:49:08,12.7,,12.99,-0.15,54.72,0.05,54.68,52.82,5026.88,0,
2010-10-11 11:49:08,12.69,,12.98,-0.16,54.73,0.05,54.69,52.83,5026.87,0,
2010-10-11 12:49:08,12.68,,12.97,-0.18,54.75,0.05,54.7,52.84,5026.86,0,
2010-10-11 13:49:08,12.67,,12.96,-0.19,54.76,0.05,54.71,52.85,5026.85,0,
2010-10-11 14:49:08,12.68,,12.97,-0.18,54.75,0.05,54.7,52.84,5026.86,0,
2010-10-11 15:49:08,12.67,,12.96,-0.19,54.76,0.05,54.71,52.85,5026.85,0,
2010-10-11 16:49:08,12.67,,12.96,-0.18,54.75,0.05,54.71,52.85,5026.85,0,
2010-10-11 17:49:08,12.66,,12.96,-0.19,54.76,0.05,54.71,52.85,5026.85,0,
2010-10-11 18:49:08,12.67,,12.97,-0.18,54.75,0.05,54.7,52.84,5026.86,0,
2010-10-11 19:49:08,12.68,,12.98,-0.17,54.74,0.05,54.69,52.83,5026.87,0,
2010-10-11 20:49:08,12.67,,12.97,-0.18,54.75,0.05,54.7,52.84,5026.86,0,
2010-10-11 21:49:08,12.66,,12.96,-0.19,54.76,0.05,54.71,52.85,5026.85,0,
2010-10-11 22:49:08,12.66,,12.96,-0.19,54.76,0.05,54.71,52.85,5026.85,0,
2010-10-11 23:49:08,12.65,,12.95,-0.2,54.77,0.05,54.72,52.86,5026.84,0,
2010-10-12 00:49:08,12.65,,12.95,-0.2,54.77,0.05,54.72,52.86,5026.84,0,
2010-10-12 01:49:08,12.65,,12.95,-0.2,54.77,0.05,54.72,52.86,5026.84,0,
2010-10-12 02:49:08,12.64,,12.94,-0.2,54.77,0.05,54.73,52.87,5026.83,0,
2010-10-12 03:49:08,12.64,,12.94,-0.2,54.77,0.05,54.73,52.87,5026.83,0,
2010-10-12 04:49:08,12.65,,12.95,-0.19,54.76,0.05,54.72,52.86,5026.84,0,
2010-10-12 05:49:08,12.65,,12.95,-0.19,54.76,0.05,54.71,52.85,5026.85,0,
2010-10-12 06:49:08,12.66,,12.97,-0.18,54.75,0.05,54.7,52.84,5026.86,0,
2010-10-12 07:49:08,12.66,,12.97,-0.18,54.75,0.05,54.7,52.84,5026.86,0,
2010-10-12 08:49:08,12.66,,12.97,-0.18,54.75,0.05,54.7,52.84,5026.86,0,
2010-10-12 09:49:08,12.65,,12.96,-0.19,54.76,0.05,54.71,52.85,5026.85,0,
2010-10-12 10:49:08,12.65,,12.96,-0.18,54.75,0.05,54.71,52.85,5026.85,0,
2010-10-12 11:49:08,12.64,,12.95,-0.19,54.76,0.05,54.71,52.85,5026.85,0,
2010-10-12 12:49:08,12.65,,12.96,-0.18,54.75,0.05,54.71,52.85,5026.85,0,
2010-10-12 13:49:08,12.65,,12.96,-0.19,54.76,0.05,54.71,52.85,5026.85,0,
2010-10-12 14:49:08,12.66,,12.97,-0.18,54.75,0.05,54.7,52.84,5026.86,0,
2010-10-12 15:49:08,12.65,,12.96,-0.19,54.76,0.05,54.71,52.85,5026.85,0,
2010-10-12 16:49:08,12.65,,12.96,-0.19,54.76,0.05,54.71,52.85,5026.85,0,
2010-10-12 17:49:08,12.65,,12.96,-0.19,54.76,0.05,54.71,52.85,5026.85,0,
2010-10-12 18:49:08,12.65,,12.96,-0.19,54.76,0.05,54.71,52.85,5026.85,0,
2010-10-12 19:49:08,12.65,,12.96,-0.19,54.76,0.05,54.71,52.85,5026.85,0,
2010-10-12 20:49:08,12.65,,12.96,-0.18,54.75,0.05,54.71,52.85,5026.85,0,
2010-10-12 21:49:08,12.65,,12.96,-0.18,54.75,0.05,54.7,52.84,5026.86,0,
2010-10-12 22:49:08,12.64,,12.95,-0.19,54.76,0.05,54.71,52.85,5026.85,0,
2010-10-12 23:49:08,12.65,,12.96,-0.18,54.75,0.05,54.7,52.84,5026.86,0,
2010-10-13 00:49:08,12.64,,12.95,-0.19,54.76,0.05,54.71,52.85,5026.85,0,
2010-10-13 01:49:08,12.65,,12.96,-0.18,54.75,0.05,54.7,52.84,5026.86,0,
2010-10-13 02:49:08,12.65,,12.96,-0.18,54.75,0.05,54.7,52.84,5026.86,0,
2010-10-13 03:49:08,12.65,,12.96,-0.18,54.75,0.05,54.7,52.84,5026.86,0,
2010-10-13 04:49:08,12.65,,12.96,-0.18,54.75,0.05,54.7,52.84,5026.86,0,
2010-10-13 05:49:08,12.65,,12.96,-0.18,54.75,0.05,54.7,52.84,5026.86,0,
2010-10-13 06:49:08,12.66,,12.97,-0.17,54.74,0.05,54.69,52.83,5026.87,0,
