Well Name,PW04B
USGS Number,383452114023402
Water Right Number,0718001M00(10)
WIN,430319
Latitude (NAD83),38.581146
Longitude (NAD83),-114.04273
UTM (NAD83)
Easting,757603.47
Northing,4274445.36
Zone,11N
Ground Elevation (ft amsl),6180.2
Height of casing above ground surface (ft),1.71
Borehole depth (ft),983
Screened Interval (ft),895-915
Screened Unit,Tertiary volcanic rocks
Barometric Efficiency,0.33
Completion date,08/30/2007
Logger type,Global Water
Barometric logger,Integrated Barometric Correction
Start of barometric correction,
Start of barometric Efficiency,2009-12-02
Barometric correction integrated in Global Water loggers and performed by software function in Solinst loggers

Description of Fields
MeasuredLevel is the height of the water column (in feet) in the well above the logger
Temp is the water temperature (in degrees C) measured by the logger (if logger is equipped with thermometer)
DeltaLevel is the difference (in feet) between the current logger measurement and the initial logger measurement of the logging set (used for calculations)
MeasuredDTW is the depth to water (in feet) from the top of the casing; as measured by the logger or by manual tape measurement
BaroEfficiencyLevel is the MeasuredDTW value with any applicable corrections applied for barometric effects and barometric efficiency
DriftCorrection is a correction (in feet) applied to compensate for the drift in instrument readings between manual tape measurements
DTWBelowCasing is the depth to water (in feet) from the top of casing with the drift correction applied
DTWBelowGroundSurface is the depth to water (in feet) below the ground surface (the height of the casing has been subtracted from DTWBelowCasing)
WaterElevation is the elevation (in feet) of the top of the water column (above mean sea level); this is the value used to generate our graphs
Tape indicates if the measurement is a manual tape measurement (1) or a logger measurement (0)

DateTime,MeasuredLevel,Temp,BaroEfficiencyLevel,DeltaLevel,MeasuredDTW,DriftCorrection,DTWBelowCasing,DTWBelowGroundSurface,WaterElevation,Tape,
2009-12-28 09:01:20,16.69,,17.65,0.17,592.95,-0.01,592.96,591.25,5588.95,0,
2009-12-28 10:01:20,16.71,,17.66,0.18,592.94,-0.01,592.95,591.24,5588.96,0,
2009-12-28 11:01:20,16.61,,17.56,0.08,593.04,-0.01,593.06,591.35,5588.85,0,
2009-12-28 12:01:20,16.64,,17.58,0.1,593.02,-0.01,593.03,591.32,5588.88,0,
2009-12-28 13:01:20,16.69,,17.62,0.15,592.97,-0.01,592.99,591.28,5588.92,0,
2009-12-28 14:01:20,16.74,,17.67,0.19,592.93,-0.01,592.94,591.23,5588.97,0,
2009-12-28 15:01:20,16.65,,17.58,0.1,593.02,-0.01,593.04,591.33,5588.87,0,
2009-12-28 16:01:20,16.67,,17.59,0.11,593.01,-0.01,593.02,591.31,5588.89,0,
2009-12-28 17:01:20,16.71,,17.63,0.15,592.97,-0.01,592.99,591.28,5588.92,0,
2009-12-28 18:01:20,16.74,,17.66,0.18,592.94,-0.01,592.96,591.25,5588.95,0,
2009-12-28 19:01:20,16.65,,17.56,0.08,593.04,-0.01,593.05,591.34,5588.86,0,
2009-12-28 20:01:20,16.68,,17.58,0.1,593.02,-0.01,593.03,591.32,5588.88,0,
2009-12-28 21:01:20,16.72,,17.62,0.14,592.98,-0.01,593,591.29,5588.91,0,
2009-12-28 22:01:20,16.75,,17.65,0.17,592.95,-0.01,592.97,591.26,5588.94,0,
2009-12-28 23:01:20,16.79,,17.68,0.2,592.92,-0.01,592.93,591.22,5588.98,0,
2009-12-29 00:01:20,16.67,,17.55,0.08,593.04,-0.01,593.06,591.35,5588.85,0,
2009-12-29 01:01:20,16.73,,17.61,0.13,592.99,-0.01,593,591.29,5588.91,0,
2009-12-29 02:01:20,16.75,,17.63,0.15,592.97,-0.01,592.98,591.27,5588.93,0,
2009-12-29 03:01:20,16.79,,17.67,0.19,592.93,-0.01,592.94,591.23,5588.97,0,
2009-12-29 04:01:20,16.84,,17.72,0.24,592.88,-0.01,592.89,591.18,5589.02,0,
2009-12-29 05:01:20,16.74,,17.62,0.14,592.98,-0.01,592.99,591.28,5588.92,0,
2009-12-29 06:01:20,16.77,,17.66,0.18,592.94,-0.01,592.96,591.25,5588.95,0,
2009-12-29 07:01:20,16.79,,17.67,0.2,592.92,-0.01,592.94,591.23,5588.97,0,
2009-12-29 08:01:20,16.82,,17.7,0.22,592.9,-0.01,592.91,591.2,5589,0,
2009-12-29 09:01:20,16.71,,17.59,0.11,593.01,-0.01,593.03,591.32,5588.88,0,
2009-12-29 10:01:20,16.73,,17.61,0.13,592.99,-0.01,593,591.29,5588.91,0,
2009-12-29 11:01:20,16.75,,17.63,0.15,592.97,-0.01,592.98,591.27,5588.93,0,
2009-12-29 12:01:20,16.78,,17.66,0.18,592.94,-0.01,592.95,591.24,5588.96,0,
2009-12-29 13:01:20,16.68,,17.57,0.09,593.03,-0.01,593.05,591.34,5588.86,0,
2009-12-29 14:01:20,16.7,,17.59,0.11,593.01,-0.01,593.03,591.32,5588.88,0,
2009-12-29 15:01:20,16.73,,17.62,0.14,592.98,-0.01,593,591.29,5588.91,0,
2009-12-29 16:01:20,16.75,,17.64,0.16,592.96,-0.01,592.97,591.26,5588.94,0,
2009-12-29 17:01:20,16.77,,17.65,0.17,592.95,-0.01,592.96,591.25,5588.95,0,
2009-12-29 18:01:20,16.63,,17.51,0.03,593.09,-0.01,593.1,591.39,5588.81,0,
2009-12-29 19:01:20,16.65,,17.53,0.05,593.07,-0.01,593.08,591.37,5588.83,0,
2009-12-29 20:01:20,16.7,,17.58,0.1,593.02,-0.01,593.04,591.33,5588.87,0,
2009-12-29 21:01:20,16.72,,17.6,0.12,593,-0.01,593.02,591.31,5588.89,0,
2009-12-29 22:01:20,16.76,,17.63,0.15,592.97,-0.01,592.98,591.27,5588.93,0,
2009-12-29 23:01:20,16.66,,17.53,0.05,593.07,-0.01,593.09,591.38,5588.82,0,
2009-12-30 00:01:20,16.67,,17.53,0.05,593.07,-0.01,593.08,591.37,5588.83,0,
2009-12-30 01:01:20,16.7,,17.56,0.08,593.04,-0.01,593.06,591.35,5588.85,0,
2009-12-30 02:01:20,16.75,,17.61,0.13,592.99,-0.01,593,591.29,5588.91,0,
2009-12-30 03:01:20,16.78,,17.64,0.17,592.95,-0.01,592.97,591.26,5588.94,0,
2009-12-30 04:01:20,16.69,,17.56,0.08,593.04,-0.01,593.05,591.34,5588.86,0,
2009-12-30 05:01:20,16.73,,17.61,0.13,592.99,-0.01,593,591.29,5588.91,0,
2009-12-30 06:01:20,16.78,,17.67,0.19,592.93,-0.01,592.95,591.24,5588.96,0,
2009-12-30 07:01:20,16.8,,17.69,0.21,592.91,-0.01,592.93,591.22,5588.98,0,
2009-12-30 08:01:20,16.69,,17.57,0.1,593.02,-0.01,593.04,591.33,5588.87,0,
2009-12-30 09:01:20,16.7,,17.58,0.11,593.01,-0.01,593.03,591.32,5588.88,0,
2009-12-30 10:01:20,16.7,,17.59,0.11,593.01,-0.01,593.03,591.32,5588.88,0,
2009-12-30 11:01:20,16.73,,17.63,0.15,592.97,-0.01,592.99,591.28,5588.92,0,
2009-12-30 12:01:20,16.66,,17.56,0.08,593.04,-0.01,593.05,591.34,5588.86,0,
2009-12-30 13:01:20,16.68,,17.59,0.11,593.01,-0.01,593.02,591.31,5588.89,0,
2009-12-30 14:01:20,16.7,,17.62,0.14,592.98,-0.01,592.99,591.28,5588.92,0,
2009-12-30 15:01:20,16.72,,17.65,0.17,592.95,-0.01,592.96,591.25,5588.95,0,
2009-12-30 16:01:20,16.74,,17.68,0.2,592.92,-0.01,592.93,591.22,5588.98,0,
2009-12-30 17:01:20,16.6,,17.54,0.07,593.05,-0.01,593.07,591.36,5588.84,0,
2009-12-30 18:01:20,16.6,,17.56,0.08,593.04,-0.01,593.06,591.35,5588.85,0,
2009-12-30 19:01:20,16.62,,17.58,0.1,593.02,-0.01,593.03,591.32,5588.88,0,
2009-12-30 20:01:20,16.63,,17.59,0.11,593.01,-0.01,593.02,591.31,5588.89,0,
2009-12-30 21:01:20,16.64,,17.6,0.12,593,-0.01,593.01,591.3,5588.9,0,
2009-12-30 22:01:20,16.53,,17.5,0.02,593.1,-0.01,593.11,591.4,5588.8,0,
2009-12-30 23:01:20,16.53,,17.51,0.03,593.09,-0.01,593.1,591.39,5588.81,0,
2009-12-31 00:01:20,16.55,,17.53,0.05,593.07,-0.01,593.08,591.37,5588.83,0,
2009-12-31 01:01:20,16.6,,17.59,0.11,593.01,-0.01,593.03,591.32,5588.88,0,
2009-12-31 02:01:20,16.64,,17.63,0.15,592.97,-0.01,592.98,591.27,5588.93,0,
2009-12-31 03:01:20,16.53,,17.52,0.05,593.07,-0.01,593.09,591.38,5588.82,0,
2009-12-31 04:01:20,16.56,,17.56,0.08,593.04,-0.01,593.06,591.35,5588.85,0,
2009-12-31 05:01:20,16.58,,17.58,0.1,593.02,-0.01,593.03,591.32,5588.88,0,
2009-12-31 06:01:20,16.62,,17.63,0.15,592.97,-0.01,592.98,591.27,5588.93,0,
2009-12-31 07:01:20,16.64,,17.64,0.17,592.95,-0.01,592.97,591.26,5588.94,0,
2009-12-31 08:01:20,16.53,,17.53,0.05,593.07,-0.01,593.09,591.38,5588.82,0,
2009-12-31 09:01:20,16.56,,17.55,0.07,593.05,-0.01,593.07,591.36,5588.84,0,
2009-12-31 10:01:20,16.58,,17.56,0.08,593.04,-0.01,593.05,591.34,5588.86,0,
2009-12-31 11:01:20,16.59,,17.57,0.1,593.02,-0.01,593.04,591.33,5588.87,0,
2009-12-31 12:01:20,16.65,,17.63,0.15,592.97,-0.01,592.98,591.27,5588.93,0,
2009-12-31 13:01:20,16.54,,17.52,0.04,593.08,-0.01,593.1,591.39,5588.81,0,
2009-12-31 14:01:20,16.57,,17.55,0.07,593.05,-0.01,593.06,591.35,5588.85,0,
2009-12-31 15:01:20,16.6,,17.58,0.1,593.02,-0.01,593.03,591.32,5588.88,0,
2009-12-31 16:01:20,16.61,,17.59,0.12,593,-0.01,593.02,591.31,5588.89,0,
2009-12-31 17:01:20,16.52,,17.51,0.03,593.09,-0.01,593.11,591.4,5588.8,0,
2009-12-31 18:01:20,16.55,,17.54,0.06,593.06,-0.01,593.07,591.36,5588.84,0,
2009-12-31 19:01:20,16.59,,17.58,0.1,593.02,-0.01,593.04,591.33,5588.87,0,
2009-12-31 20:01:20,16.62,,17.61,0.13,592.99,-0.01,593.01,591.3,5588.9,0,
2009-12-31 21:01:20,16.65,,17.63,0.15,592.97,-0.01,592.98,591.27,5588.93,0,
2009-12-31 22:01:20,16.54,,17.53,0.05,593.07,-0.01,593.08,591.37,5588.83,0,
2009-12-31 23:01:20,16.58,,17.57,0.09,593.03,-0.01,593.05,591.34,5588.86,0,
2010-01-01 00:01:20,16.6,,17.59,0.11,593.01,-0.01,593.03,591.32,5588.88,0,
2010-01-01 01:01:20,16.67,,17.65,0.17,592.95,-0.01,592.97,591.26,5588.94,0,
2010-01-01 02:01:20,16.57,,17.55,0.07,593.05,-0.01,593.07,591.36,5588.84,0,
2010-01-01 03:01:20,16.58,,17.56,0.08,593.04,-0.01,593.05,591.34,5588.86,0,
2010-01-01 04:01:20,16.63,,17.61,0.13,592.99,-0.01,593,591.29,5588.91,0,
2010-01-01 05:01:20,16.67,,17.65,0.17,592.95,-0.01,592.96,591.25,5588.95,0,
2010-01-01 06:01:20,16.71,,17.7,0.22,592.9,-0.01,592.92,591.21,5588.99,0,
2010-01-01 07:01:20,16.6,,17.58,0.1,593.02,-0.01,593.03,591.32,5588.88,0,
2010-01-01 08:01:20,16.62,,17.59,0.12,593,-0.02,593.02,591.31,5588.89,0,
2010-01-01 09:01:20,16.64,,17.61,0.13,592.99,-0.02,593,591.29,5588.91,0,
2010-01-01 10:01:20,16.67,,17.64,0.16,592.96,-0.02,592.97,591.26,5588.94,0,
2010-01-01 11:01:20,16.56,,17.53,0.05,593.07,-0.02,593.08,591.37,5588.83,0,
2010-01-01 12:01:20,16.61,,17.58,0.1,593.02,-0.02,593.04,591.33,5588.87,0,
2010-01-01 13:01:20,16.66,,17.62,0.14,592.98,-0.02,592.99,591.28,5588.92,0,
2010-01-01 14:01:20,16.69,,17.65,0.17,592.95,-0.02,592.96,591.25,5588.95,0,
2010-01-01 15:01:20,16.7,,17.66,0.18,592.94,-0.02,592.95,591.24,5588.96,0,
2010-01-01 16:01:20,16.57,,17.51,0.04,593.08,-0.02,593.1,591.39,5588.81,0,
2010-01-01 17:01:20,16.6,,17.55,0.07,593.05,-0.02,593.06,591.35,5588.85,0,
2010-01-01 18:01:20,16.63,,17.58,0.1,593.02,-0.02,593.03,591.32,5588.88,0,
2010-01-01 19:01:20,16.66,,17.61,0.13,592.99,-0.02,593,591.29,5588.91,0,
2010-01-01 20:01:20,16.71,,17.65,0.17,592.95,-0.02,592.96,591.25,5588.95,0,
2010-01-01 21:01:20,16.61,,17.55,0.07,593.05,-0.02,593.07,591.36,5588.84,0,
2010-01-01 22:01:20,16.66,,17.6,0.12,593,-0.02,593.02,591.31,5588.89,0,
2010-01-01 23:01:20,16.69,,17.63,0.15,592.97,-0.02,592.99,591.28,5588.92,0,
2010-01-02 00:01:20,16.72,,17.66,0.18,592.94,-0.02,592.96,591.25,5588.95,0,
2010-01-02 01:01:20,16.64,,17.58,0.1,593.02,-0.02,593.04,591.33,5588.87,0,
2010-01-02 02:01:20,16.67,,17.62,0.14,592.98,-0.02,593,591.29,5588.91,0,
2010-01-02 03:01:20,16.7,,17.65,0.18,592.94,-0.02,592.96,591.25,5588.95,0,
2010-01-02 04:01:20,16.73,,17.69,0.21,592.91,-0.02,592.92,591.21,5588.99,0,
2010-01-02 05:01:20,16.63,,17.6,0.12,593,-0.02,593.01,591.3,5588.9,0,
2010-01-02 06:01:20,16.64,,17.62,0.14,592.98,-0.02,592.99,591.28,5588.92,0,
2010-01-02 07:01:20,16.66,,17.64,0.16,592.96,-0.02,592.97,591.26,5588.94,0,
2010-01-02 08:01:20,16.69,,17.67,0.19,592.93,-0.02,592.95,591.24,5588.96,0,
2010-01-02 09:01:20,16.69,,17.66,0.18,592.94,-0.02,592.95,591.24,5588.96,0,
2010-01-02 10:01:20,16.56,,17.53,0.05,593.07,-0.02,593.09,591.38,5588.82,0,
2010-01-02 11:01:20,16.58,,17.55,0.07,593.05,-0.02,593.06,591.35,5588.85,0,
2010-01-02 12:01:20,16.62,,17.59,0.11,593.01,-0.02,593.02,591.31,5588.89,0,
2010-01-02 13:01:20,16.66,,17.63,0.15,592.97,-0.02,592.98,591.27,5588.93,0,
2010-01-02 14:01:20,16.7,,17.67,0.19,592.93,-0.02,592.94,591.23,5588.97,0,
2010-01-02 15:01:20,16.58,,17.55,0.07,593.05,-0.02,593.06,591.35,5588.85,0,
2010-01-02 16:01:20,16.59,,17.56,0.09,593.03,-0.02,593.05,591.34,5588.86,0,
2010-01-02 17:01:20,16.62,,17.6,0.12,593,-0.02,593.01,591.3,5588.9,0,
2010-01-02 18:01:20,16.65,,17.63,0.15,592.97,-0.02,592.98,591.27,5588.93,0,
2010-01-02 19:01:20,16.69,,17.67,0.19,592.93,-0.02,592.94,591.23,5588.97,0,
2010-01-02 20:01:20,16.58,,17.56,0.08,593.04,-0.02,593.05,591.34,5588.86,0,
2010-01-02 21:01:20,16.6,,17.58,0.1,593.02,-0.02,593.03,591.32,5588.88,0,
2010-01-02 22:01:20,16.63,,17.61,0.13,592.99,-0.02,593,591.29,5588.91,0,
2010-01-02 23:01:20,16.64,,17.62,0.14,592.98,-0.02,593,591.29,5588.91,0,
2010-01-03 00:01:20,16.55,,17.52,0.05,593.07,-0.02,593.09,591.38,5588.82,0,
2010-01-03 01:01:20,16.59,,17.57,0.09,593.03,-0.02,593.05,591.34,5588.86,0,
2010-01-03 02:01:20,16.62,,17.6,0.13,592.99,-0.02,593.01,591.3,5588.9,0,
2010-01-03 03:01:20,16.65,,17.64,0.16,592.96,-0.02,592.98,591.27,5588.93,0,
2010-01-03 04:01:20,16.7,,17.69,0.22,592.9,-0.02,592.92,591.21,5588.99,0,
2010-01-03 05:01:20,16.61,,17.61,0.13,592.99,-0.02,593,591.29,5588.91,0,
2010-01-03 06:01:20,16.63,,17.64,0.16,592.96,-0.02,592.97,591.26,5588.94,0,
2010-01-03 07:01:20,16.65,,17.66,0.18,592.94,-0.02,592.95,591.24,5588.96,0,
2010-01-03 08:01:20,16.67,,17.67,0.2,592.92,-0.02,592.94,591.23,5588.97,0,
2010-01-03 09:01:20,16.7,,17.7,0.22,592.9,-0.02,592.91,591.2,5589,0,
2010-01-03 10:01:20,16.55,,17.55,0.07,593.05,-0.02,593.07,591.36,5588.84,0,
2010-01-03 11:01:20,16.56,,17.56,0.08,593.04,-0.02,593.06,591.35,5588.85,0,
2010-01-03 12:01:20,16.6,,17.6,0.12,593,-0.02,593.02,591.31,5588.89,0,
2010-01-03 13:01:20,16.64,,17.64,0.16,592.96,-0.02,592.98,591.27,5588.93,0,
2010-01-03 14:01:20,16.67,,17.67,0.19,592.93,-0.02,592.95,591.24,5588.96,0,
2010-01-03 15:01:20,16.57,,17.57,0.09,593.03,-0.02,593.05,591.34,5588.86,0,
2010-01-03 16:01:20,16.58,,17.57,0.1,593.02,-0.02,593.04,591.33,5588.87,0,
2010-01-03 17:01:20,16.63,,17.62,0.15,592.97,-0.02,592.99,591.28,5588.92,0,
2010-01-03 18:01:20,16.66,,17.66,0.18,592.94,-0.02,592.96,591.25,5588.95,0,
2010-01-03 19:01:20,16.54,,17.53,0.05,593.07,-0.02,593.08,591.37,5588.83,0,
2010-01-03 20:01:20,16.58,,17.57,0.09,593.03,-0.02,593.04,591.33,5588.87,0,
2010-01-03 21:01:20,16.62,,17.61,0.13,592.99,-0.02,593,591.29,5588.91,0,
2010-01-03 22:01:20,16.66,,17.65,0.17,592.95,-0.02,592.96,591.25,5588.95,0,
2010-01-03 23:01:20,16.56,,17.55,0.07,593.05,-0.02,593.07,591.36,5588.84,0,
2010-01-04 00:01:20,16.6,,17.58,0.1,593.02,-0.02,593.03,591.32,5588.88,0,
2010-01-04 01:01:20,16.63,,17.61,0.13,592.99,-0.02,593,591.29,5588.91,0,
2010-01-04 02:01:20,16.67,,17.65,0.17,592.95,-0.02,592.96,591.25,5588.95,0,
2010-01-04 03:01:20,16.71,,17.69,0.21,592.91,-0.02,592.93,591.22,5588.98,0,
2010-01-04 04:01:20,16.61,,17.59,0.11,593.01,-0.02,593.02,591.31,5588.89,0,
2010-01-04 05:01:20,16.64,,17.62,0.14,592.98,-0.02,592.99,591.28,5588.92,0,
2010-01-04 06:01:20,16.68,,17.67,0.19,592.93,-0.02,592.94,591.23,5588.97,0,
2010-01-04 07:01:20,16.71,,17.7,0.22,592.9,-0.02,592.92,591.21,5588.99,0,
2010-01-04 08:01:20,16.75,,17.73,0.25,592.87,-0.02,592.89,591.18,5589.02,0,
2010-01-04 09:01:20,16.64,,17.61,0.13,592.99,-0.02,593,591.29,5588.91,0,
2010-01-04 10:01:20,16.66,,17.63,0.15,592.97,-0.02,592.99,591.28,5588.92,0,
2010-01-04 11:01:20,16.67,,17.64,0.16,592.96,-0.02,592.98,591.27,5588.93,0,
2010-01-04 12:01:20,16.71,,17.67,0.2,592.92,-0.02,592.94,591.23,5588.97,0,
2010-01-04 13:01:20,16.61,,17.57,0.09,593.03,-0.02,593.04,591.33,5588.87,0,
2010-01-04 14:01:20,16.62,,17.58,0.1,593.02,-0.02,593.03,591.32,5588.88,0,
2010-01-04 15:01:20,16.64,,17.6,0.12,593,-0.02,593.01,591.3,5588.9,0,
2010-01-04 16:01:20,16.66,,17.61,0.14,592.98,-0.02,593,591.29,5588.91,0,
2010-01-04 17:01:20,16.68,,17.64,0.16,592.96,-0.02,592.98,591.27,5588.93,0,
2010-01-04 18:01:20,16.58,,17.54,0.06,593.06,-0.02,593.08,591.37,5588.83,0,
2010-01-04 19:01:20,16.61,,17.56,0.09,593.03,-0.02,593.05,591.34,5588.86,0,
2010-01-04 20:01:20,16.66,,17.61,0.13,592.99,-0.02,593.01,591.3,5588.9,0,
2010-01-04 21:01:20,16.69,,17.64,0.16,592.96,-0.02,592.98,591.27,5588.93,0,
2010-01-04 22:01:20,16.61,,17.56,0.08,593.04,-0.02,593.06,591.35,5588.85,0,
2010-01-04 23:01:20,16.64,,17.59,0.11,593.01,-0.02,593.03,591.32,5588.88,0,
2010-01-05 00:01:20,16.68,,17.63,0.15,592.97,-0.02,592.99,591.28,5588.92,0,
2010-01-05 01:01:20,16.7,,17.64,0.16,592.96,-0.02,592.97,591.26,5588.94,0,
2010-01-05 02:01:20,16.75,,17.7,0.22,592.9,-0.02,592.92,591.21,5588.99,0,
2010-01-05 03:01:20,16.63,,17.57,0.1,593.02,-0.02,593.04,591.33,5588.87,0,
2010-01-05 04:01:20,16.66,,17.6,0.13,592.99,-0.02,593.01,591.3,5588.9,0,
2010-01-05 05:01:20,16.69,,17.64,0.16,592.96,-0.02,592.97,591.26,5588.94,0,
2010-01-05 06:01:20,16.73,,17.69,0.21,592.91,-0.02,592.93,591.22,5588.98,0,
2010-01-05 07:01:20,16.76,,17.72,0.24,592.88,-0.02,592.9,591.19,5589.01,0,
2010-01-05 08:01:20,16.64,,17.59,0.11,593.01,-0.02,593.02,591.31,5588.89,0,
2010-01-05 09:01:20,16.65,,17.6,0.12,593,-0.02,593.02,591.31,5588.89,0,
2010-01-05 10:01:20,16.67,,17.62,0.14,592.98,-0.02,593,591.29,5588.91,0,
2010-01-05 11:01:20,16.69,,17.63,0.15,592.97,-0.02,592.98,591.27,5588.93,0,
2010-01-05 12:01:20,16.71,,17.65,0.17,592.95,-0.02,592.96,591.25,5588.95,0,
2010-01-05 13:01:20,16.61,,17.55,0.07,593.05,-0.02,593.07,591.36,5588.84,0,
2010-01-05 14:01:20,16.65,,17.59,0.11,593.01,-0.02,593.03,591.32,5588.88,0,
2010-01-05 15:01:20,16.67,,17.61,0.13,592.99,-0.02,593.01,591.3,5588.9,0,
2010-01-05 16:01:20,16.68,,17.62,0.14,592.98,-0.02,593,591.29,5588.91,0,
2010-01-05 17:01:20,16.73,,17.67,0.2,592.92,-0.02,592.94,591.23,5588.97,0,
2010-01-05 18:01:20,16.6,,17.55,0.07,593.05,-0.02,593.07,591.36,5588.84,0,
2010-01-05 19:01:20,16.64,,17.59,0.11,593.01,-0.02,593.03,591.32,5588.88,0,
2010-01-05 20:01:20,16.66,,17.6,0.12,593,-0.02,593.01,591.3,5588.9,0,
2010-01-05 21:01:20,16.69,,17.63,0.15,592.97,-0.02,592.99,591.28,5588.92,0,
2010-01-05 22:01:20,16.59,,17.53,0.05,593.07,-0.02,593.09,591.38,5588.82,0,
2010-01-05 23:01:20,16.61,,17.55,0.07,593.05,-0.02,593.07,591.36,5588.84,0,
2010-01-06 00:01:20,16.66,,17.59,0.11,593.01,-0.02,593.02,591.31,5588.89,0,
2010-01-06 01:01:20,16.69,,17.63,0.15,592.97,-0.02,592.99,591.28,5588.92,0,
2010-01-06 02:01:20,16.74,,17.67,0.2,592.92,-0.02,592.94,591.23,5588.97,0,
2010-01-06 03:01:20,16.62,,17.56,0.08,593.04,-0.02,593.06,591.35,5588.85,0,
2010-01-06 04:01:20,16.64,,17.58,0.1,593.02,-0.02,593.04,591.33,5588.87,0,
2010-01-06 05:01:20,16.68,,17.63,0.15,592.97,-0.02,592.99,591.28,5588.92,0,
2010-01-06 06:01:20,16.72,,17.67,0.19,592.93,-0.02,592.95,591.24,5588.96,0,
2010-01-06 07:01:20,16.74,,17.68,0.21,592.91,-0.02,592.93,591.22,5588.98,0,
2010-01-06 08:01:20,16.63,,17.56,0.09,593.03,-0.02,593.05,591.34,5588.86,0,
2010-01-06 09:01:20,16.64,,17.57,0.09,593.03,-0.02,593.04,591.33,5588.87,0,
2010-01-06 10:01:20,16.67,,17.6,0.12,593,-0.02,593.02,591.31,5588.89,0,
2010-01-06 11:01:20,16.68,,17.61,0.13,592.99,-0.02,593,591.29,5588.91,0,
2010-01-06 12:01:20,16.72,,17.66,0.18,592.94,-0.02,592.96,591.25,5588.95,0,
2010-01-06 13:01:20,16.62,,17.56,0.08,593.04,-0.02,593.05,591.34,5588.86,0,
2010-01-06 14:01:20,16.66,,17.61,0.13,592.99,-0.02,593.01,591.3,5588.9,0,
2010-01-06 15:01:20,16.68,,17.63,0.15,592.97,-0.02,592.99,591.28,5588.92,0,
2010-01-06 16:01:20,16.69,,17.64,0.16,592.96,-0.02,592.98,591.27,5588.93,0,
2010-01-06 17:01:20,16.72,,17.68,0.2,592.92,-0.02,592.94,591.23,5588.97,0,
2010-01-06 18:01:20,16.61,,17.57,0.09,593.03,-0.02,593.05,591.34,5588.86,0,
2010-01-06 19:01:20,16.63,,17.59,0.11,593.01,-0.02,593.02,591.31,5588.89,0,
2010-01-06 20:01:20,16.65,,17.61,0.13,592.99,-0.02,593,591.29,5588.91,0,
2010-01-06 21:01:20,16.68,,17.64,0.16,592.96,-0.02,592.97,591.26,5588.94,0,
2010-01-06 22:01:20,16.58,,17.55,0.07,593.05,-0.02,593.07,591.36,5588.84,0,
2010-01-06 23:01:20,16.59,,17.56,0.08,593.04,-0.02,593.06,591.35,5588.85,0,
2010-01-07 00:01:20,16.62,,17.58,0.1,593.02,-0.02,593.03,591.32,5588.88,0,
2010-01-07 01:01:20,16.67,,17.63,0.15,592.97,-0.02,592.98,591.27,5588.93,0,
2010-01-07 02:01:20,16.69,,17.66,0.18,592.94,-0.02,592.96,591.25,5588.95,0,
2010-01-07 03:01:20,16.59,,17.56,0.08,593.04,-0.02,593.05,591.34,5588.86,0,
2010-01-07 04:01:20,16.62,,17.6,0.12,593,-0.02,593.02,591.31,5588.89,0,
2010-01-07 05:01:20,16.65,,17.63,0.15,592.97,-0.02,592.99,591.28,5588.92,0,
2010-01-07 06:01:20,16.69,,17.67,0.19,592.93,-0.02,592.95,591.24,5588.96,0,
2010-01-07 07:01:20,16.71,,17.69,0.21,592.91,-0.02,592.93,591.22,5588.98,0,
2010-01-07 08:01:20,16.59,,17.56,0.08,593.04,-0.02,593.05,591.34,5588.86,0,
2010-01-07 09:01:20,16.62,,17.59,0.11,593.01,-0.02,593.02,591.31,5588.89,0,
2010-01-07 10:01:20,16.64,,17.61,0.13,592.99,-0.02,593.01,591.3,5588.9,0,
2010-01-07 11:01:20,16.66,,17.63,0.15,592.97,-0.02,592.98,591.27,5588.93,0,
2010-01-07 12:01:20,16.71,,17.69,0.21,592.91,-0.02,592.93,591.22,5588.98,0,
2010-01-07 13:01:20,16.61,,17.59,0.11,593.01,-0.02,593.02,591.31,5588.89,0,
2010-01-07 14:01:20,16.62,,17.61,0.13,592.99,-0.02,593.01,591.3,5588.9,0,
2010-01-07 15:01:20,16.65,,17.64,0.16,592.96,-0.02,592.98,591.27,5588.93,0,
2010-01-07 16:01:20,16.67,,17.66,0.18,592.94,-0.02,592.96,591.25,5588.95,0,
2010-01-07 17:01:20,16.67,,17.66,0.18,592.94,-0.02,592.96,591.25,5588.95,0,
2010-01-07 18:01:20,16.54,,17.53,0.05,593.07,-0.02,593.09,591.38,5588.82,0,
2010-01-07 19:01:20,16.57,,17.56,0.08,593.04,-0.02,593.06,591.35,5588.85,0,
2010-01-07 20:01:20,16.6,,17.59,0.11,593.01,-0.02,593.03,591.32,5588.88,0,
2010-01-07 21:01:20,16.64,,17.63,0.15,592.97,-0.02,592.99,591.28,5588.92,0,
2010-01-07 22:01:20,16.67,,17.66,0.18,592.94,-0.02,592.96,591.25,5588.95,0,
2010-01-07 23:01:20,16.56,,17.55,0.07,593.05,-0.02,593.07,591.36,5588.84,0,
2010-01-08 00:01:20,16.59,,17.58,0.1,593.02,-0.02,593.04,591.33,5588.87,0,
2010-01-08 01:01:20,16.63,,17.61,0.13,592.99,-0.02,593,591.29,5588.91,0,
2010-01-08 02:01:20,16.68,,17.66,0.19,592.93,-0.02,592.95,591.24,5588.96,0,
2010-01-08 03:01:20,16.69,,17.68,0.2,592.92,-0.02,592.94,591.23,5588.97,0,
