xlday,wl,bp,wl_std,bp_std,dbp,dwl,dt,modeled_y_bp,modWL
41726.497222222388,0.088141991000000003,0.083124304999999996,-1.9480279567832408,1.7103342943915676,0.0005507879999999965,-0.00055078699999999703,0.3364525394363369,-0.00098069155905596331,-0.0010585862893776211
41726.498611111194,0.088692778,0.082573516999999999,-1.9200262118219251,1.7007190933241221,-0.00016319600000000434,0.00016319600000000434,0.3599439197630687,-0.00040599653636456566,-0.00024325361671322771
41726.5,0.088529581999999996,0.082736713000000003,-1.9283230176120165,1.7035680340298072,4.0799000000008023e-05,-0.0060407989999999995,0.383318992740989,8.8293555686811727e-05,-0.00010607400301774735
41726.501388888806,0.094570380999999995,0.082695913999999995,-1.6212117151292573,1.7028557988533857,0.00039779099999999457,0.0056022089999999969,0.40657065891137734,0.00051303680392102819,0.00060550211743888908
41726.502777777612,0.088968171999999998,0.082298123000000001,-1.9060253139215091,1.6959114927903993,-0.00013259699999999819,0.00013259699999999819,0.429691859037888,-0.00092768138948311684,-0.00076358799554116104
41726.504166666884,0.088835575,0.082430719999999999,-1.9127664813358372,1.6982262614780614,7.1398000000000295e-05,-7.1398999999999768e-05,0.452675577004257,0.00042454704199020472,0.00030175529415261276
41726.50555555569,0.088906974,0.082359321999999999,-1.9091365906730347,1.6969798542836174,-0.0005507879999999965,-0.011449212,0.4755148413929078,-0.00057414559000071893,-0.00058419622907715291
41726.506944444496,0.100356186,0.082910109999999995,-1.3270641844033944,1.7065950553510627,-0.00015401600000000681,0.0061540169999999977,0.4982027276641645,5.9584930749249033e-05,0.00020535928368259891
41726.508333333302,0.094202169000000002,0.083064126000000002,-1.6399314353036547,1.7092837392141893,-0.00034679199999999855,0.00034679199999999855,0.5207323606359111,0.00065138678018023834,0.0006473867080777451
41726.509722222108,0.093855377000000004,0.083410918000000001,-1.6575621730273566,1.7153377469423563,0.0,0.0060000000000000053,0.5430969166243713,-0.00028349255151670502,-0.00039419469995427537
41726.511111110914,0.087855376999999998,0.083410918000000001,-1.9625992740625933,1.7153377469423563,2.1418999999994748e-05,-0.012021419000000005,0.5652896246378774,0.00025412011605197168,0.00034006494221410595
41726.512500000186,0.099876796000000004,0.083389499000000006,-1.3514361403809412,1.714963831766892,0.00011117800000000344,0.011888822000000007,0.5873037697768737,-0.00015887804886302088,-0.00019700800164647314
41726.513888888992,0.087987973999999997,0.083278321000000002,-1.9558581066482652,1.7130229782546942,-0.00037637199999999982,0.00037637199999999982,0.6091326939839874,0.00054663774704615843,0.00061520657757259661
41726.515277777798,0.087611601999999997,0.083654693000000002,-1.9749926772800708,1.7195933691422163,-4.1818999999998496e-05,0.0060418189999999899,0.6307697994138337,-8.6067493426035288e-05,-0.00013817010915862004
41726.516666666605,0.081569783000000007,0.083696512000000001,-2.2821558360700056,1.7203234106344774,0.00029681300000000688,-0.012296813999999989,0.6522085490742597,-0.00013038091433709026,-4.5878460392593905e-05
41726.518055555411,0.093866596999999996,0.083399698999999994,-1.6569917536484211,1.7151418949252903,-0.00040901100000000079,0.00040901100000000079,0.6734424699882595,-0.00062742929699494316,-0.00080855058930689484
41726.519444444217,0.093457585999999995,0.083808709999999995,-1.6777856752703415,1.722282070462515,-2.0399000000004275e-05,0.0060203999999999952,0.6944651540536455,-0.00082815792296339109,-0.00063935188016043479
41726.520833333489,0.087437186,0.083829108999999999,-1.9838599024490977,1.7226381793221397,-0.00017237600000000186,-0.0058276240000000035,0.7152702611914634,0.00086984317812170036,0.0008002596417000362
41726.522222222295,0.093264810000000004,0.084001485000000001,-1.6875863139685359,1.7256473768703833,0.00045796900000000251,-0.00045797000000000199,0.7358515203067668,-0.00054725627386382147,-0.00043008601928930766
41726.523611111101,0.093722780000000006,0.083543515999999998,-1.6643033404416847,1.7176525330871908,8.1599000000001642e-05,0.0059184020000000032,0.7562027316219684,0.0006994885288137691,0.00053764037608843192
41726.524999999907,0.087804378000000002,0.083461916999999997,-1.9651920385818757,1.7162280452771759,-7.0379000000009295e-05,-0.0059296219999999955,0.7763177682950442,-0.0009809781019134399,-0.00097648521183121752
41726.526388888713,0.093733999999999998,0.083532296000000006,-1.6637329210627492,1.7174566636129527,-0.00023459499999999023,0.00023459500000000411,0.7961905787117445,-0.0002096199883804958,-0.00011255182751526011
41726.527777777985,0.093499404999999994,0.083766890999999996,-1.6756596175156429,1.7215520289702539,0.00017237700000000133,-0.00017237600000000186,0.815815187545482,-0.0001985184351429457,-0.00027662100538161302
41726.529166666791,0.093671780999999996,0.083594513999999995,-1.6668961049609679,1.718542813964838,-0.00011117800000000344,0.00011117799999998956,0.835185698601542,0.0011321667206274,0.0012393744117618847
41726.530555555597,0.093560603000000006,0.083705691999999998,-1.6725483407641166,1.7204836674770361,0.00039779099999999457,0.0056022080000000113,0.8542962954813476,-0.00089545279423496234,-0.00092354658879483312
41726.531944444403,0.087958394999999995,0.083307901000000004,-1.9573618887168522,1.7135393614140495,-3.0598999999992271e-05,-0.0059693999999999997,0.8731412441003172,0.00044273242916844296,0.00034595795318180522
41726.533333333209,0.093927794999999994,0.083338499999999996,-1.6538804768968953,1.7140735334320722,2.0398999999990397e-05,-2.0400000000003748e-05,0.8917148939857142,-0.00020542359604038267,-0.0001174549311465465
41726.534722222015,0.093948194999999998,0.083318101000000006,-1.6528433507533753,1.713717424572448,0.00010199800000000592,-0.0061019979999999974,0.91001168040885,-0.00031134306824843263,-0.0003325104225520327
41726.536111111287,0.100050193,0.083216103,-1.3426207206795737,1.7119368279028084,-0.00018359599999999421,0.012183595999999991,0.9280261252036155,0.00074975639341121319,0.00078960812558079123
41726.537500000093,0.087866597000000005,0.083399698999999994,-1.9620288546836571,1.7151418949252903,-0.00038759100000000657,-0.011612407999999991,0.9457528394208197,0.00014603752054435378,3.4564887285416096e-05
41726.538888888899,0.099479004999999995,0.08378729,-1.371659642623926,1.7219081378298786,-0.00034679199999999855,0.00634679199999999,0.9631865240459803,-0.00066570170588833117,-0.00047370294883879865
41726.540277777705,0.093132213000000005,0.084134081999999999,-1.6943274813828642,1.7279621455580454,-0.00025601499999999833,0.00025601399999999885,0.9803219723843171,0.0004252640174562346,0.00030443162785594863
41726.541666666511,0.092876199000000007,0.084390096999999997,-1.7073431094469365,1.7324314435479835,0.00020501600000000231,0.0057949850000000025,0.9971540705096302,-0.00026604054979947195,-0.00027260721276120559
41726.543055555783,0.087081214000000004,0.084185080999999995,-2.0019573469373833,1.728852443892865,-3.0600000000005623e-05,3.0599000000006149e-05,1.0136777998788133,0.00041278233341176656,0.00044590220997937566
41726.544444444589,0.087050614999999998,0.084215681000000001,-2.0035129853131464,1.7293866333680603,0.00014177699999999571,-0.006141777000000001,1.0298882381902743,-0.00049189979810192934,-0.00049527011084660524
41726.545833333395,0.093192391999999999,0.084073904000000005,-1.6912680100989979,1.7269116078378397,0.00019481600000000043,0.0058051850000000044,1.0457805609069126,0.00040054469865503207,0.0003414157881802618
41726.547222222202,0.087387206999999995,0.083879088000000004,-1.9864008106612046,1.7235106713411195,-0.00030599299999999052,0.0063059929999999959,1.0613500427381979,0.00040036330447211743,0.00047860878850941244
41726.548611111008,0.081081213999999999,0.084185080999999995,-2.3069944479726199,1.728852443892865,-0.0003059930000000044,-0.011694007000000006,1.0765920589400437,-0.00040268584631180808,-0.00023840140951215602
41726.549999999814,0.092775221000000005,0.084491073999999999,-1.712476782178326,1.7341942164446107,0.00061198599999999492,0.0053880140000000104,1.0915020866501024,-0.0012881731048485288,-0.0015345767877071592
41726.551388889086,0.087387206999999995,0.083879088000000004,-1.9864008106612046,1.7235106713411195,-0.00014381699999999054,0.00014381599999999106,1.106075706351298,0.00094435278761515406,0.001096983534057629
41726.552777777892,0.087243391000000003,0.084022904999999995,-1.9937123466149513,1.7260213095030199,-0.0005701670000000103,0.00057016800000000978,1.1203086028519245,0.00050167723916955131,0.00048835437153444718
41726.554166666698,0.086673222999999994,0.084593072000000005,-2.0226994122521282,1.7359748131142501,9.1798000000004043e-05,-9.1798000000004043e-05,1.1341965667765699,6.8414858434267774e-05,6.8471702579127325e-06
41726.555555555504,0.086765020999999998,0.084501274000000001,-2.0180324462853227,1.7343722796030092,0.00024377400000000216,-0.006243775000000007,1.1477354956226549,-0.0012737138107246511,-0.0012948522315355711
41726.55694444431,0.093008796000000005,0.084257499999999999,-1.7006019420326084,1.7301166748603214,-0.00041716999999999449,0.00041717100000000784,1.1609213950703676,0.00072255882886712672,0.00072760496128444763
41726.558333333116,0.092591624999999997,0.084674669999999994,-1.7218107141119372,1.7373992834670924,0.0003161929999999924,0.0056838069999999991,1.1737503798705795,-0.00056478813926488292,-0.0005862334163385316
41726.559722222388,0.086907817999999998,0.084358477000000001,-2.0107727157992348,1.7318794477569486,0.00014279600000000059,-0.00014279700000000006,1.1862186752118262,-0.00042501984969791783,-0.00040670353310977986
41726.561111111194,0.087050614999999998,0.084215681000000001,-2.0035129853131464,1.7293866333680603,0.00011219799999999391,-0.012112197000000005,1.1983226174873778,0.0010828013934288385,0.0011787485331013307
41726.5625,0.099162812000000003,0.084103483000000007,-1.3877347419718649,1.7274279735400226,0.00041819100000001219,0.005581809000000007,1.210058655717301,-0.00042198133771370616,-0.00055601043626772248
41726.563888888806,0.093581002999999996,0.083685291999999994,-1.6715112146205973,1.720127541160239,2.0398999999990397e-05,-2.0400000000003748e-05,1.2214233519971884,-0.00075255287494388327,-0.00085226535115646984
41726.565277777612,0.093601403,0.083664893000000004,-1.6704740884770772,1.7197714323006148,0.00073336400000000024,-0.00073336300000000076,1.2324133829567145,-0.00099508917346017244,-0.00070547355603675296
41726.566666666884,0.094334766,0.082931529000000004,-1.6331902678893266,1.7069689705265272,-0.00069358499999999657,0.0066935840000000024,1.2430255403593051,0.0013795389015005407,0.001299563045493092
41726.56805555569,0.087641181999999998,0.083625114,-1.9734888443719671,1.7190770034400333,-0.00032537200000000432,0.0003253730000000038,1.2532567322037984,0.00014968660863108046,0.00014788517521432606
41726.569444444496,0.087315808999999994,0.083950486000000005,-1.9900306504844902,1.7247570785355637,0.00015299600000000246,-0.0061529970000000073,1.2631039831330426,-0.0016290430249449833,-0.001747365719533444
41726.570833333302,0.093468806000000001,0.083797490000000002,-1.6772152558914053,1.7220862009882769,-0.00018359599999999421,0.0061835959999999995,1.2725644359861032,0.00079907075611961758,0.00099223302543657854
41726.572222222108,0.087285210000000002,0.083981085999999996,-1.9915862888602527,1.7252912680107588,-0.00010199800000000592,-0.011898002000000005,1.2816353514517012,0.0010192818763922805,0.00080176395500620654
41726.573611110914,0.099183212000000007,0.084083084000000002,-1.3866976158283448,1.7270718646803982,0.00023459500000000411,-0.00023459499999999023,1.2903141101426474,-0.0017328677136137377,-0.0016889384054770695
41726.575000000186,0.099417806999999997,0.083848488999999998,-1.3747709193754518,1.7229764993230965,-0.00060178600000000693,0.00060178699999999252,1.2985982121097326,0.0011637389902568066,0.0012523654109431355
41726.576388888992,0.098816020000000004,0.084450275000000005,-1.4053654796955668,1.7334819812681896,0.00044879000000000446,-0.00044878999999999059,1.3064852780144243,0.00019816317761932174,5.4605731994450402e-05
41726.577777777798,0.099264809999999995,0.084001485000000001,-1.3825492129332999,1.7256473768703833,-0.00038861199999999652,0.00038861099999999704,1.3139730497865614,-0.00061376083196606449,-0.00056485667397094402
41726.579166666605,0.098876198999999998,0.084390096999999997,-1.4023060084117005,1.7324314435479835,-0.00062116600000000632,0.00062116699999999192,1.3210593911491557,0.00020956918070292666,0.00040565159018771807
41726.580555555411,0.098255032000000006,0.085011263000000004,-1.4338858385681592,1.7432752454940335,0.00098835800000000862,0.0050116410000000111,1.32774228778859,-0.00093927193947662571,-0.0010965065819268094
41726.581944444217,0.093243390999999995,0.084022904999999995,-1.6886752455797154,1.7260213095030199,-0.00043756999999999824,-0.0055624290000000076,1.3340198486041182,0.00069020185055461794,0.00059993369337249178
41726.583333333489,0.098805820000000003,0.084460474999999993,-1.4058840427673267,1.7336600444265877,0.00016319599999999046,-0.00016319700000000381,1.3398903051118571,-0.0010503288647555939,-0.00089230721679781771
41726.584722222295,0.098969017000000006,0.084297279000000003,-1.3975871861377187,1.7308111037209029,0.00030497300000000005,0.0056950270000000053,1.345352013023379,0.0005195176043636462,0.00038581909726739805
41726.586111111101,0.093273990000000001,0.083992306000000003,-1.6871196072039523,1.7254871374849972,0.00015401700000000629,-0.012154016000000004,1.3504034515342516,0.00085877917541670032,0.00084377145372191084
41726.587499999907,0.105428006,0.083838288999999996,-1.0692153061079719,1.7227984361646982,-0.00056098799999999838,0.01256098700000001,1.3550432246997604,-0.0010860367307128198,-0.0010685491642119203
41726.588888888713,0.092867018999999995,0.084399276999999995,-1.7078098162115209,1.732591700390542,0.00045796999999998811,-0.0064579700000000073,1.3592700606053745,0.00027867347368325159,0.00039004940109154534
41726.590277777985,0.099324989000000002,0.083941307000000007,-1.3794897416494329,1.7245968391501776,0.00025601500000001221,-0.00025601399999999885,1.3630828128815002,-0.0010189354189936645,-0.0011916471874308145
41726.591666666791,0.099581003000000001,0.083685291999999994,-1.3664741135853604,1.720127541160239,-0.00036719200000000229,-0.005632808000000003,1.366480459681465,-0.00021991565037387205,-0.00012000866967281504
41726.593055555597,0.105213811,0.084052483999999997,-1.0801048764173455,1.7265376752052028,9.1799999999975235e-06,0.011990819999999999,1.3694621048516042,0.0015286554976844905,0.001479061215035115
41726.594444444403,0.093222991000000005,0.084043303999999999,-1.6897123717232347,1.7263774183626444,-0.00051916899999999988,-0.005480831999999991,1.3720269774731815,-0.00061666451845138962,-0.00057163484022782277
41726.595833333209,0.098703822999999996,0.084562472999999999,-1.4110695209663755,1.7354406410962271,-0.00019379599999999608,0.00019379599999999608,1.3741744323258986,-0.00018051429053127504,-0.00026384433108659136
41726.597222222015,0.098510027,0.084756268999999995,-1.4209220159717462,1.7388237712771073,7.0378999999995417e-05,-7.0377999999995944e-05,1.3759039495265224,0.00033740960056002401,0.00034297172476663654
41726.598611111287,0.098580404999999996,0.08468589,-1.4173440324556368,1.7375951529413307,0.00030701299999999487,0.0056929869999999966,1.3772151351831319,0.00046670620551749218,0.00038900717428082612
41726.600000000093,0.092887417999999999,0.084378877000000005,-1.7067727409075177,1.7322355740737454,0.00020297600000000748,-0.00020297600000000748,1.378107720675537,-0.00127114353654037,-0.0011365411350962827
41726.601388888899,0.093090394000000007,0.084175900999999997,-1.6964535391375628,1.7286921870503065,0.00015299600000000246,-0.00015299699999998806,1.378581563298841,-0.001129704479459913,-0.0012156759889919502
41726.602777777705,0.093243390999999995,0.084022904999999995,-1.6886752455797154,1.7260213095030199,-0.00028559400000000013,-0.0057144060000000052,1.3786366455437076,0.0012483843159613775,0.0012855038212102286
41726.604166666511,0.098957797,0.084308498999999995,-1.3981576055166549,1.731006973195141,0.00042941099999999066,-0.00042941000000000507,1.378273075502575,0.00023079358906162136,9.9367318445439667e-05
41726.605555555783,0.099387207000000005,0.083879088000000004,-1.3763266085907311,1.7235106713411195,-1.1219999999992347e-05,-0.0059887809999999986,1.3774910862453282,3.0867107333037912e-06,3.447636019481351e-05
41726.606944444589,0.105375988,0.083890307999999997,-1.0718598760949136,1.7237065408153576,0.00055180800000000085,0.011448193000000009,1.3762910360687073,-0.0011231305026421772,-0.0011105095180188977
41726.608333333395,0.093927794999999994,0.083338499999999996,-1.6538804768968953,1.7140735334320722,-0.00015401700000000629,-0.0058459840000000124,1.3746734076566014,-0.00051144714795642082,-0.00061918835114399204
41726.609722222202,0.099773779000000007,0.083492517000000002,-1.3566734748871654,1.7167622347523712,0.00014381700000000441,-0.00014381699999999054,1.3726388087968644,-2.2864400157872363e-05,0.00017592454777809463
41726.611111111008,0.099917595999999997,0.083348699999999998,-1.3493618880939018,1.7142515965904708,0.00012239699999999631,-0.0061223970000000016,1.370187970752088,-0.00054681377411864272,-0.00059460609840756781
41726.612499999814,0.106039993,0.083226303000000001,-1.038102182716097,1.712114891061207,-0.00016319600000000434,0.0061631969999999953,1.3673217490087204,0.0012835083572169924,0.0011834766172375624
41726.613888889086,0.099876796000000004,0.083389499000000006,-1.3514361403809412,1.714963831766892,0.00011117800000000344,0.0058888220000000019,1.3640411223738518,-0.00084096576763005614,-0.00094293027272816798
41726.615277777892,0.093987974000000002,0.083278321000000002,-1.6508210056130284,1.7130229782546942,0.00016319600000000434,-0.012163196000000001,1.360347192850913,-0.00071168783309864705,-0.00058003388293705049
41726.616666666698,0.10615117,0.083115124999999998,-1.0324499977524644,1.7101740375490091,0.00017441599999999668,0.0058255840000000086,1.3562411844541202,0.00012286542865113111,1.2001182996348309e-05
41726.618055555504,0.10032558599999999,0.082940709000000001,-1.3286198736186743,1.7071292273690857,0.00023459500000000411,0.0057654050000000012,1.3517244440177372,0.00063051139165996525,0.00057409558719038675
41726.61944444431,0.094560180999999993,0.082706113999999997,-1.6217302782010172,1.7030338620117842,0.00037739099999999082,-0.0063773920000000095,1.346798439053046,-0.0010658947073787419,-0.00095351724611362695
41726.620833333116,0.100937573,0.082328723000000006,-1.2975067502267987,1.6964456822655947,0.00061198700000000827,0.011388014000000002,1.3414647587072999,-0.00051172582819575079,-0.00059537567821861537
41726.622222222388,0.089549559000000001,0.081716735999999998,-1.8764678797449132,1.6857621197049308,-0.00017441599999999668,-0.017825584000000005,1.3357251119773892,0.0008750699219589556,0.00074321524024713662
41726.623611111194,0.10737514300000001,0.081891151999999995,-0.97022380180823053,1.688806929884854,-0.00061198700000000827,0.0066119860000000003,1.3295813279489366,-0.00049171263392560575,-0.00033194066627367791
41726.625,0.10076315700000001,0.082503139000000003,-1.3063739753958254,1.6994904924455179,0.00020501600000000231,-0.0062050149999999943,1.3230353543196642,0.00027725853402210524,0.00033684839039188966
41726.626388888806,0.106968172,0.082298123000000001,-0.99091401081579944,1.6959114927903993,9.1799999999975235e-06,0.011990819999999999,1.3160892575064622,-0.00029755920011027181,-0.00054860479528410708
41726.627777777612,0.094977352000000001,0.082288943000000003,-1.6005215061216884,1.6957512359478408,0.00061300599999999927,-0.012613005999999996,1.308745221175819,-0.00012358786489835132,-5.3600910467882512e-05
41726.629166666884,0.107590358,0.081675937000000004,-0.95928237519168125,1.6850498845285096,0.00024479500000000598,0.0057552049999999993,1.3010055459753573,0.00016936671011018629,9.358490928533178e-05
41726.63055555569,0.101835153,0.081431141999999998,-1.2518742167022643,1.6807764560128096,0.00077518199999999926,-0.00077518299999999873,1.2928726483913309,-0.0016013509721184986,-0.0015621465996127279
41726.631944444496,0.102610336,0.080655959999999999,-1.212464287520298,1.6672439702036332,-0.00035801200000000477,0.00035801199999999089,1.2843490601771421,1.0350539830991445e-05,2.9914597000614551e-05
41726.633333333302,0.10225232400000001,0.081013972000000004,-1.2306654446229355,1.6734938474060386,0.00024581500000001033,0.0057541860000000083,1.275437427297902,0.00022168960292067127,0.00016468185236848815
41726.634722222108,0.096498137999999997,0.080768156999999993,-1.5232054806658597,1.6692026125744985,0.00012137699999999196,-0.012121378000000002,1.2661405089688884,3.7337017443913418e-05,7.5789393423585094e-05
41726.636111110914,0.108619516,0.080646780000000001,-0.90696047972047755,1.6670837133610747,-9.0777999999999692e-05,9.0777999999999692e-05,1.256461176872321,-0.00064922791814316018,-0.00081733867470530283
41726.637500000186,0.108528738,0.080737558000000001,-0.91157558938010697,1.6686684405564758,0.00035597199999999607,0.0056440279999999954,1.2464024143403947,0.00016791922511912136,0.00024329100757325764
41726.638888888992,0.10288471,0.080381586000000005,-1.1985152459270574,1.6624541759857505,-0.00032537299999998992,0.0003253730000000038,1.2359673147082475,-0.00049636437620882625,-0.00057975272700920913
41726.640277777798,0.102559337,0.080706958999999995,-1.2150570520395805,1.668134268538453,8.1599000000001642e-05,-8.1598000000002169e-05,1.2251590809919506,4.5671975226167267e-05,0.00021280332721554385
41726.641666666605,0.102640935,0.080625359999999993,-1.2109086491445349,1.6667097807284379,-0.00025601500000001221,0.00025601399999999885,1.2139810244134068,0.0012806567321078516,0.0011765012250763394
41726.643055555411,0.102384921,0.080881375000000005,-1.2239242772086074,1.6711790787183765,-0.00062116599999999245,0.00062116600000000632,1.2024365635531282,-0.00028098969270773627,-0.00049551819008238421
41726.644444444217,0.101763755,0.081502540999999998,-1.25550405652555,1.6820228806644262,0.0003161929999999924,-0.0063161919999999983,1.1905292229126587,0.00095318525925308401,0.0011327872482738734
41726.645833333489,0.108079947,0.081186348000000005,-0.93439190698189134,1.6765030449542822,7.1398999999999768e-05,0.0059286009999999917,1.1782626319702842,-0.0026899753462350921,-0.002752478772301642
41726.647222222295,0.102151346,0.081114949000000006,-1.2357991173543248,1.6752566203026658,0.00054058700000000903,-0.006540588,1.1656405239926642,0.0006769029937380497,0.00072644906233996359
41726.648611111101,0.108691934,0.080574361999999997,-0.90327878359001568,1.6658194998507907,-0.00020501500000000283,0.00020501600000000231,1.152666734856325,0.0011888824178229228,0.0010223553187800362
41726.649999999907,0.108486918,0.080779376999999999,-0.91370169797432244,1.6693984820487369,-0.00037637199999999982,-0.005623629000000005,1.139345201656603,-0.00017932473094534423,-8.9598443655754256e-05
41726.651388888713,0.11411054700000001,0.081155748999999999,-0.62779911673137456,1.6759688729362592,0.00011117800000000344,0.0058888230000000014,1.1256799613451136,-0.00024549512942889851,-0.00023897162140433872
41726.652777777985,0.10822172400000001,0.081044570999999996,-0.92718403280297867,1.6740280194240613,0.00039779099999999457,-0.00039779199999999404,1.1116751499977156,0.00020936257576221654,-3.2956329030223858e-05
41726.654166666791,0.108619516,0.080646780000000001,-0.90696047972047755,1.6670837133610747,0.00014381700000000441,0.0058561840000000004,1.097335000609796,-0.00097245326962941382,-0.00083843436602013335
41726.655555555597,0.102763332,0.080502962999999997,-1.2046860448019667,1.6645730751991743,-0.00025499400000000838,0.0002549939999999945,1.0826638427471806,-8.0170900910977126e-05,-1.8771354663906642e-05
41726.656944444403,0.102508338,0.080757957000000005,-1.217649816558863,1.6690245494161005,-9.1797999999990165e-05,9.1798000000004043e-05,1.0676661000603502,0.00069622285085153487,0.00063724647731858847
41726.658333333209,0.10241654,0.080849754999999995,-1.2223167825256687,1.6706270829273411,0.00022439500000000223,-0.0062243949999999937,1.0523462900330713,-0.00092470577305352479,-0.0010607219612943537
41726.659722222015,0.10864093499999999,0.080625359999999993,-0.90587154810929882,1.6667097807284379,-0.00011219800000000779,0.0061121969999999998,1.0367090216227552,0.001424034699174369,0.0016163531895995453
41726.661111111287,0.10252873799999999,0.080737558000000001,-1.2166126904153438,1.6686684405564758,-0.00034679199999999855,-0.0056532070000000073,1.020758994377971,-0.00050026177522789045,-0.00070780478226007554
41726.662500000093,0.108181945,0.081084349999999999,-0.92920637794332561,1.6747224482846428,0.00041819099999999831,0.011581808999999998,1.0045009965831753,-4.2313594077677168e-05,-8.7494491423235898e-05
41726.663888888899,0.096600136000000003,0.080666159000000001,-1.5180199516272941,1.6674220159048594,0.00023357400000000028,-0.0062335749999999912,0.987939904188039,-5.2734665916843017e-05,-4.5892146242329512e-05
41726.665277777705,0.10283371099999999,0.080432585000000001,-1.2011080104463405,1.6633444743205701,0.00025601499999999833,-0.00025601399999999885,0.9710806787646789,0.00078296831040515708,0.00090012790519622757
41726.666666666511,0.10308972499999999,0.080176570000000003,-1.188092382382268,1.658875176330632,0.00032537200000000432,-0.0003253730000000038,0.9539283665015006,-0.001684795208544427,-0.0017637529627005481
41726.668055555783,0.103415098,0.079851197999999998,-1.1715505762697449,1.6531951012351016,-0.00041818999999999884,0.00041819099999999831,0.9364880961303754,0.00068074153281295902,0.00064134791431898902
41726.669444444589,0.102996907,0.080269387999999997,-1.1928112046562491,1.6604955161577126,0.00020399499999999848,-0.0062039960000000033,0.9187650778013676,-0.00014701958537631033,-0.00010204960553293618
41726.670833333395,0.109200903,0.080065392999999999,-0.87740304554388193,1.6569343402756063,2.1419999999994221e-05,-2.1418999999994748e-05,0.9007646011513941,0.0005055876271353642,0.00033278635287883537
41726.672222222202,0.109222322,0.080043973000000004,-0.8763141139327032,1.6565604076429699,-1.0200000000001874e-05,0.0060101999999999933,0.8824920337440005,0.00020998794245728921,0.00047043770980487176
41726.673611111008,0.103212122,0.080054173000000006,-1.1818697780396992,1.6567384708013682,0.00029579300000000253,-0.000295794000000002,0.8639528195820105,-0.00089958928037049614,-0.0012664654988021884
41726.674999999814,0.10350791600000001,0.079758380000000004,-1.1668317539957631,1.651574761408021,0.00016319700000000381,-0.00016319599999999046,0.8451524772156489,0.0014772126724598403,0.001707535034963608
41726.676388889086,0.103671112,0.079595183,-1.1585349482056724,1.6487258032451635,-0.00056098799999999838,0.0065609869999999904,0.8260965982028949,-0.0013059287237131762,-0.001309641826189898
41726.677777777892,0.097110125000000005,0.080156170999999998,-1.4920923572739841,1.6585190674710075,-0.00014381700000000441,0.00014381700000000441,0.8067908454022046,-0.00025035053016942408,-0.00037398683916948713
41726.679166666698,0.096966308000000001,0.080299988000000003,-1.4994039440672484,1.661029705632908,0.00025601499999999833,-0.00025601399999999885,0.7872409511271172,0.0019734157156925027,0.0020098475400876226
41726.680555555504,0.097222322,0.080043973000000004,-1.4863883160031761,1.6565604076429699,-6.1198999999997894e-05,-0.0059388009999999936,0.7674527155618733,-0.0016936434771709355,-0.001945698397493506
41726.68194444431,0.10316112299999999,0.080105172000000002,-1.1844625425589823,1.6576287691361877,0.00058138700000000265,0.0054186119999999893,0.7474320049117154,0.00084214584661804952,0.0012527268382865366
41726.683333333116,0.097742511000000004,0.079523785,-1.4599421585781061,1.6474793960507195,0.00040799099999999644,-0.00040798999999999697,0.7271847496869555,-0.0016811306091805891,-0.0020787845834561933
41726.684722222388,0.098150501000000001,0.079115794000000003,-1.4392001441028786,1.6403570268293344,7.1398000000000295e-05,-7.1398999999999768e-05,0.706716942843812,-8.9881052792526687e-05,0.00010170142166624971
41726.686111111194,0.098221900000000001,0.079044396000000003,-1.435570253440076,1.6391106196348904,0.0,0.0,0.6860346380746307,0.00047450934565735031,0.00049155905500846558
41726.6875,0.098221900000000001,0.079044396000000003,-1.435570253440076,1.6391106196348904,0.00059158700000000453,-0.00059158700000000453,0.6651439479083052,-0.0010659199769602536,-0.0012031603865708049
41726.688888888806,0.098813487000000005,0.078452808999999998,-1.4054942561917203,1.6287831833910233,3.9779000000003673e-05,-3.9778999999989795e-05,0.6440510419498366,0.00093512198240713841,0.0010032128644240808
41726.690277777612,0.098853265999999995,0.078413029999999995,-1.403471911051374,1.6280887545304419,-0.0002743730000000083,0.0002743739999999939,0.6227621450059502,0.00025401480691356651,0.0002020791767661026
41726.691666666884,0.098578892000000001,0.078687403000000003,-1.4174209526446142,1.6328785312911527,0.00025499400000000838,-0.0002549939999999945,0.6012835351927777,-0.00031764224822869588,-0.0002325474512681891
41726.69305555569,0.098833885999999996,0.078432408999999995,-1.404457180887718,1.6284270570742265,0.00013259699999999819,-0.0061325970000000035,0.579621542151159,-0.00092101602824000786,-0.0011151620656858034
41726.694444444496,0.104966483,0.078299811999999996,-1.0926789124381531,1.6261122883865644,-0.00039779100000000844,0.00039779099999999457,0.5577825451183855,0.001685604828684809,0.001913435192404337
41726.695833333302,0.104568692,0.078697603000000005,-1.1129024146811375,1.6330565944495512,0.00031619300000000627,0.0056838069999999991,0.5357729710347456,-0.0015528735954000021,-0.0016504996543712305
41726.697222222108,0.098884885000000006,0.078381409999999999,-1.4018644163684348,1.627536758739407,-0.0002764140000000026,0.0002764140000000026,0.5135992926622492,0.00079220383208465552,0.00068198476912006978
41726.698611110914,0.098608471000000003,0.078657824000000001,-1.4159171705760272,1.6323621655889697,0.00021419500000000036,-0.0062141959999999913,0.49126802664473246,4.9870980853366615e-05,0.00012932550144471519
41726.700000000186,0.10482266699999999,0.078443629000000001,-1.0999904483919005,1.6286229265484649,-0.00034679199999999855,0.00034679299999999802,0.46878573165622583,-6.2963926118957727e-05,-0.0001071895647656515
