-0.61763371355242314,-0.61763371355242314,-0.67546597414283738,-0.67546597414283738,-0.00034401957479038292,-0.00034401957479038292
0.073008666267406541,-0.54462504728501659,0.10903166661649799,-0.56643430752633939,0.016339932822875901,0.015995913248085518
-0.035195838632757326,-0.57982088591777392,0.025805695648548656,-0.54062861187779077,-0.017195097919461229,-0.0011991846713757109
0.0088690918520061002,-0.57095179406576779,-0.036479797951609355,-0.57710840982940015,0.00040938846810602975,-0.0007897962032696812
-0.10861584781576269,-0.67956764188153052,-0.072202078023155716,-0.64931048785255585,0.00033011744293687945,-0.00045967876033280175
-0.017417286370908232,-0.69698492825243874,-0.042306107810030275,-0.69161659566258615,0.00039987966791039942,-5.9799092422402333e-05
0.11063203410720057,-0.58635289414523817,0.079303972020667204,-0.61231262364191896,-5.8660572957211499e-05,-0.00011845966537961383
-0.47632387861004705,-1.0626767727552853,-0.44658455803149438,-1.0588971816734134,-0.016765045033443914,-0.016883504698823527
0.25219567681460769,-0.81048109594067763,0.24811615417517352,-0.81078102749823988,0.001219248883294239,-0.015664255815529288
0.39839390194702523,-0.4120871939936524,0.40823207203984901,-0.40254895545839087,0.016304784943980914,0.00064052912845162513
-0.39786588594641764,-0.80995307994007004,-0.4296389315408769,-0.83218788699926782,0.015333207039812426,0.015973736168264051
-0.16777855665002175,-0.97773163659009177,-0.15391832054494839,-0.98610620754421618,-0.015432192091335933,0.0005415440769281181
0.42493548552777849,-0.55279615106231328,0.4022813470105821,-0.58382486053363403,0.00020575131714364175,0.00074729539407175985
-0.288402743149132,-0.84119889421144523,-0.24974698530261905,-0.8335718458362531,0.015220770508856517,0.015968065902928277
0.093216047472763852,-0.74798284673868132,0.12971177235933529,-0.70386007347691781,-0.033916722492825936,-0.017948656589897659
-0.1155025279648032,-0.86348537470348452,-0.16665488894654215,-0.87051496242345994,0.033634259617279602,0.015685603027381943
0.38010748862856281,-0.48337788607492171,0.34162186540481754,-0.5288930970186424,-0.049863428280365218,-0.034177825252983275
-0.21100392691728867,-0.69438181299221036,-0.14853209151455804,-0.67742518853320044,0.033566209931777058,-0.00061161532120621726
-0.099534546477241276,-0.7939163594694516,-0.10568045725772686,-0.78310564579092734,0.033088652474409411,0.032477037153203193
-0.024918039429218806,-0.81883439889867038,-0.030785784026861805,-0.81389142981778917,-0.049267380991037231,-0.016790343837834037
0.16445677850467827,-0.65437762039399217,0.15846233076762201,-0.65542909905016722,0.017636668369659658,0.00084632453182562073
-0.14953262665819714,-0.80391024705218928,-0.10868029887113884,-0.76410939792130605,0.015181330287815578,0.016027654819641197
0.1273166278775717,-0.67659361917461758,0.075969365328071817,-0.6881400325932342,-0.017312363255096566,-0.0012847084354553687
0.042008163115453523,-0.63458545605916405,0.048274982570007188,-0.63986505002322702,-0.015149682729030028,-0.016434391164485397
-0.065758762678836846,-0.7003442187380009,-0.087784655639159992,-0.72764970566238696,0.032090872339518128,0.015656481175032731
0.078190196477155194,-0.62215402226084571,0.14403858417572155,-0.58361112148666539,-0.016029519865596642,-0.00037303869056391076
-0.098086283519428469,-0.7202403057802742,-0.15783558874379369,-0.74144671023045905,0.017255512091001984,0.016882473400438074
0.16736615690219406,-0.55287414887808017,0.23328892134995863,-0.50815778888050045,-0.033861074873449054,-0.01697860147301098
0.054256495903381413,-0.49861765297469873,0.030074386185418946,-0.47808340269508148,-0.0011487037299283132,-0.018127305202939294
-0.27624654338133736,-0.77486419635603609,-0.30615595177166305,-0.78423935446674453,0.03374900799419607,0.015621702791256777
0.12593994372939438,-0.64892425262664166,0.15679596186796604,-0.62744339259877846,-0.014868610116650596,0.00075309267460618029
0.12778573081404807,-0.52113852181259357,0.10701304072149199,-0.52043035187728648,0.0144436426851254,0.015196735359731581
0.44040698985925619,-0.080731531953337377,0.48314896801870183,-0.037281383858584649,-0.033665873150976945,-0.018469137791245364
-0.58729625775320793,-0.66802778970654531,-0.65935467047916996,-0.69663605433775455,0.00061196034760954005,-0.017857177443635824
-0.13864674430648283,-0.80667453401302813,-0.092573894292493644,-0.78920994863024818,0.035685890574233409,0.017828713130597584
0.14052591284374427,-0.66614862116928386,0.14985185225155639,-0.63935809637869179,-0.017746272948630147,8.2440181967437243e-05
-0.069429600472453723,-0.73557822164173758,-0.069570113858620733,-0.70892821023731256,-0.00043688061200166523,-0.00035444043003422798
0.23862292157819065,-0.49695530006354693,0.25805032612133111,-0.45087788411598145,0.00097240250905593351,0.00061796207902170552
-0.17218485752043977,-0.66914015758398671,-0.2575350754123813,-0.70841295952836281,-0.0016226692783835595,-0.0010047071993618539
0.34773353848219313,-0.32140661910179358,0.42203615784957776,-0.28637680167878504,0.01733714002542272,0.016332432826060866
-0.14140292041339353,-0.46280953951518711,-0.14715759578738216,-0.43353439746616718,-0.03605344401448432,-0.019721011188423454
-0.44604788291967673,-0.90885742243486378,-0.44667514227006033,-0.88020953973622751,0.021421067566834054,0.0017000563784105999
0.38375189583831953,-0.5251055265965443,0.36786789755080351,-0.512341642185424,-0.0017406621490096141,-4.0605770599014268e-05
-0.036033175809166602,-0.56113870240571095,-0.037388102943503004,-0.54972974512892703,0.014824820328320665,0.01478421455772165
0.24164648505032593,-0.31949221735538502,0.31535725617429222,-0.23437248895463481,-0.030725425278877012,-0.015941210721155362
0.051111878097714947,-0.26838033925767008,-0.04486911804298481,-0.27924160699761963,0.030081369515819557,0.014140158794664195
0.023187948554257209,-0.24519239070341287,0.080876488139645791,-0.19836511885797384,-0.014554461319283358,-0.00041430252461916242
-0.10851898455049179,-0.35371137525390467,-0.11346459118206514,-0.31182971004003901,-0.0030673116656847917,-0.0034816141903039541
-0.084603588705790628,-0.43831496395969527,-0.084634458108345662,-0.3964641681483847,0.0045206297758700244,0.0010390155855660704
0.029327561285371367,-0.40898740267432387,0.02723608241590076,-0.36922808573248395,-0.018011553287390313,-0.01697253770182424
-0.15472540211191158,-0.56371280478623542,-0.12560677034547443,-0.49483485607795841,0.033144702235680334,0.016172164533856094
0.0046664230628202796,-0.55904638172341514,-0.013237397442166574,-0.50807225352012497,-0.034243685548969754,-0.01807152101511366
0.031076295320161582,-0.5279700864032536,-0.007091493036572789,-0.51516374655669772,0.035318408039905776,0.017246887024792115
-0.15958071993838352,-0.68755080634163712,-0.13178016150285113,-0.64694390805954882,0.00078530549402981709,0.018032192518821932
0.21088384822781564,-0.47666695811382148,0.23820665388206955,-0.4087372541774793,-0.035905590727589601,-0.017873398208767668
-0.20920506846096634,-0.68587202657478785,-0.23597454121356476,-0.64471179539104406,0.033258485835178056,0.015385087626410388
-0.089925580617191955,-0.77579760719197977,-0.068892807001880912,-0.713604602392925,-0.03260712151808684,-0.017222033891676453
