xl_time,date_time,V_ugal,vert_mm,areal_mm,WDD_tam,potential,dilation_ppb,wl_ft,dbp,dwl,resid,bp
41279.227916666772,2013-01-05 05:28:12,3.0862593486424474,-5.2219508179030205,-23.739506909757704,-4.8083768668879623,982.4548854880594,-1.1783626164938679,21.079999999999998,-0.097025347661452432,0.19316290203642339,0.036744084482034839,2.9567610730199716
41279.269583333284,2013-01-05 06:28:12,6.175330796969545,-10.448659708472471,-47.50064449028975,-1.7389841483904007,1966.3143081537546,-2.357188846514222,21.07,-0.068096626386932924,0.0,-0.095539624638207254,2.975792070556647
41279.311249999795,2013-01-05 07:28:12,15.951667498660889,-26.990221407734225,-122.70022639969957,7.9750730327740396,5080.0464260432445,-6.087954654377177,21.07,-0.04954379062428238,0.193162902036492,0.081473715721412182,2.9891488557706256
41279.352916666772,2013-01-05 08:28:12,31.426576830129385,-53.17376799657892,-241.73322897735522,23.3514004554183,10008.755785908592,-11.993363231767312,21.059999999999999,-0.078965964415940171,0.0,-0.041974368264415175,2.9988666025249913
41279.394583333284,2013-01-05 09:28:12,49.61463747847265,-83.94796661357573,-381.6357914844117,41.423595239986938,15801.595203261179,-18.934142467248996,21.059999999999999,-0.084859082355677184,0.38632580407291534,0.2554020926928392,3.0143553496462552
41279.436249999795,2013-01-05 10:28:12,66.26793913840999,-112.1253530221897,-509.73298785264967,57.970808119001731,21105.618768496846,-25.289239505812834,21.039999999999999,0.03657716739298511,0.19316290203642333,0.24882610096450936,3.0310000000000001
41279.477916666772,2013-01-05 11:28:12,76.97146331096513,-130.235715922153,-592.0644957879439,68.606146183226599,24514.657144284953,-29.373831027675507,21.030000000000001,0.11033308378488349,-0.19316290203642333,0.091888770576991796,3.0238255863098442
41279.519583333284,2013-01-05 12:28:12,78.2720889966874,-132.43637458239508,-602.0689085625195,69.898486317155445,24928.90228482771,-29.870165184853366,21.039999999999999,0.056131096598785346,0.0,0.182255287138681,3.00218434825883
41279.561249999795,2013-01-05 13:28:12,68.53348868380043,-115.95866285299032,-527.159594955793,60.221925127571666,21827.189086643903,-26.153800029643794,21.039999999999999,0.0083594537167317462,0.57948870610933867,0.57250572109103703,2.9911745370409437
41279.602916666772,2013-01-05 14:28:12,48.3239341245406,-81.7640965387227,-371.70770128596627,40.141114228275512,15390.510293807249,-18.441594789332925,21.010000000000002,0.004205464226395117,0.19316290203649197,0.12945286289975555,2.9895348753759716
41279.644583333284,2013-01-05 15:28:12,20.294619458520465,-34.338496123816626,-156.10621287493944,12.290358498118891,6463.262800078969,-7.745276529781941,21.0,0.04888104975089469,0.38632580407291534,0.34001554597026268,2.9887099962978532
41279.686249999795,2013-01-05 16:28:12,-11.366672455815074,19.232409795239104,87.43244453012956,-19.169237204245345,-3620.757885346672,4.337047239440892,20.98,0.076179507114153555,0.193162902036492,0.29220792023915326,2.9791222425837898
41279.727916666772,2013-01-05 17:28:12,-41.75013668441549,70.641231270031,321.14205137652397,-49.359145539483762,-13297.794520651218,15.931736838140885,20.969999999999999,0.10955568754983736,-0.193162902036492,-0.076214139243502926,2.9641800440018971
41279.769583333284,2013-01-05 18:28:12,-66.13342618328441,111.89775710211723,508.69831420182373,-73.587102869955132,-21063.79460525251,25.236688735907062,20.98,0.1255571102799129,-0.57948870610940728,-0.4345514353185933,2.9426912880206797
41279.811249999795,2013-01-05 19:28:12,-80.8291430539412,136.7629100472685,621.7377683709157,-88.18920162695332,-25744.333646799438,30.84474824695029,21.010000000000002,0.10806453530805171,-0.38632580407291539,-0.27547510671191522,2.9180639394561929
41279.852916666772,2013-01-05 20:28:12,-83.84046395227449,141.85806500724843,644.9008487208954,-91.181339100306133,-26703.429766800098,31.993903946759747,21.030000000000001,0.061640858227365758,-0.77265160814583067,-0.72872412691122723,2.8968676649277527
41279.894583333284,2013-01-05 21:28:12,-75.22180680394801,127.27529711228003,578.6061379359681,-82.617586549802141,-23958.414901346536,28.7049223599137,21.07,0.071516263172872407,-0.38632580407291539,-0.32951592294871268,2.8847771437458367
41279.936249999795,2013-01-05 22:28:12,-57.07122736850589,96.56451670751196,438.99188091854734,-64.582634206492514,-18177.51313098677,21.778446398940208,21.09,0.090194683008787524,-0.193162902036492,-0.099456339015601802,2.8707496152589083
41279.977916666772,2013-01-05 23:28:12,-33.12500550378917,56.04750931241127,254.79754233514632,-40.788960199083888,-10550.71769651933,12.640284683936096,21.100000000000001,0.10829203766108531,-0.38632580407291517,-0.22605336206881677,2.8530584156751586
41280.019583333284,2013-01-06 00:28:12,-7.991502689989014,13.52162255146141,61.4706386913955,-15.815568739072749,-2545.777059311498,3.049042504917149,21.120000000000001,0.099519266912806603,-0.38632580407291561,-0.20684651212952174,2.8318175177897862
41280.061249999795,2013-01-06 01:28:12,13.851820004764216,-23.43727944806105,-106.54819947664636,5.8886024814981006,4411.251683807673,-5.286627994811421,21.140000000000001,0.073368781718346265,0.0,0.084825801624560798,2.8122973514712086
41280.102916666772,2013-01-06 02:28:12,29.08711916917392,-49.21540563424227,-223.73812064928583,21.026846158152434,9263.645968230216,-11.100598496186374,21.140000000000001,0.078368381451040692,0.0,0.11997874836057221,2.797906461484164
41280.144583333284,2013-01-06 03:28:12,36.34668906567171,-61.49859789911653,-279.57873229314686,28.240169434246166,11575.795870440337,-13.870936300218794,21.140000000000001,0.061283616090821225,-0.19316290203642339,-0.070020951723281141,2.7825349270316209
41280.186249999795,2013-01-06 04:28:12,36.52002698608415,-61.791885660454376,-280.91204757695925,28.412403116649845,11631.003446294695,-13.937084102449145,21.149999999999999,0.055530391038934312,0.19316290203642339,0.23666884536356519,2.7705144769639491
41280.227916666772,2013-01-06 05:28:12,32.44098296411908,-54.89014317528948,-249.536040960004,24.359344380753345,10331.840910364399,-12.380472620023186,21.140000000000001,0.015600325265870865,0.0,0.019854903294566802,2.7596224908949063
41280.269583333284,2013-01-06 06:28:12,27.998931843876786,-47.37419267983952,-215.36778374310026,19.94559105981627,8917.061769215083,-10.685333331979617,21.140000000000001,-0.034406218277998071,0.38632580407291561,0.26064790444829444,2.7565625714113704
41280.311249999795,2013-01-06 07:28:12,26.911612667039236,-45.53444863263039,-207.00412463486583,18.865198579456084,8570.754072720698,-10.270399463501311,21.120000000000001,0.0067267763326465113,0.19316290203649178,0.031420142455307276,2.7633111651662685
41280.352916666772,2013-01-06 08:28:12,31.52692747171915,-53.343561282148805,-242.50512611246373,23.451111819737502,10040.717145802715,-12.03165822444851,21.109999999999999,0.011074182211889327,0.0,-0.041431937283679554,2.761991744345814
41280.394583333284,2013-01-06 09:28:12,42.02690670329579,-71.10952614197647,-323.2709663617513,33.884201612863038,13384.927105845989,-16.038574587472322,21.109999999999999,-0.00046405817201347621,0.38632580407291539,0.37040439926779484,2.7598196033592077
41280.436249999795,2013-01-06 10:28:12,56.279925228425896,-95.22563348649662,-432.905184857052,48.046422205506573,17924.468133610873,-21.477695169642253,21.09,0.091013638668376723,-0.38632580407291539,-0.30633550559614164,2.7599106258614849
41280.477916666772,2013-01-06 11:28:12,70.37604539438874,-119.07626880730574,-541.3325411736382,62.052743949830159,22414.03753344495,-26.856941480748077,21.109999999999999,0.082246626382293908,-0.19316290203649178,-0.073026736770915757,2.7420587925514366
41280.519583333284,2013-01-06 12:28:12,79.66888873475165,-134.79975973919977,-612.8130921477097,71.286387832847325,25373.77855488476,-30.403200498817185,21.120000000000001,0.065664964973547874,0.19316290203649178,0.22867495936302509,2.725926561316947
41280.561249999795,2013-01-06 13:28:12,80.01293000789092,-135.38187757335143,-615.459457620697,71.628237413312092,25483.35460517239,-30.53449072106368,21.109999999999999,-0.01337082842071248,0.38632580407291539,0.27051448165202041,2.713046733346447
41280.602916666772,2013-01-06 14:28:12,68.8632662133595,-116.51664643300427,-529.6962437131613,60.549601830711978,21932.22218000787,-26.27964703850015,21.09,-0.037241095302585445,0.96581451018232278,0.66269101906260797,2.7156693490738935
41280.644583333284,2013-01-06 15:28:12,45.98071694526455,-77.7993730713876,-353.6836747429749,37.81282436245732,14644.203081511665,-17.547395377059434,21.039999999999999,-0.011516105897215363,0.38632580407291534,0.24473408091983928,2.722973988635089
41280.686249999795,2013-01-06 16:28:12,13.611032759918913,-23.0298674297828,-104.69606398929629,5.649349156219559,4334.561712836928,-5.194740731979836,21.02,0.053662572357379902,0.38632580407291534,0.38740740895927861,2.7252328105640422
41280.727916666772,2013-01-06 17:28:12,-23.86666227565356,40.38239257040582,183.58236622432722,-31.589596647560892,-7601.964850997638,9.107191317070757,21.0,0.024784721716596028,-0.38632580407291534,-0.37537418838974301,2.7147071870341128
41280.769583333284,2013-01-06 18:28:12,-60.729578626736114,102.7544470364375,467.1319187968542,-68.217680174690926,-19342.686360884036,23.174516542984705,21.02,-0.0036678506673497036,0.0,-0.068007262397514992,2.709845797827021
41280.811249999795,2013-01-06 19:28:12,-90.98284536011144,153.94297434930854,699.8400465099772,-98.278220429425104,-28978.25550842489,34.71952123635905,21.02,-0.0048893406148969309,-0.193162902036492,-0.32153958803035954,2.7105652269112515
41280.852916666772,2013-01-06 20:28:12,-109.51886866116135,185.305925774685,842.4191377416531,-116.69616119313103,-34881.91992297415,41.79308713894751,21.030000000000001,0.037510486770263016,-0.38632580407291528,-0.4236250232254421,2.7115242446467276
41280.894583333284,2013-01-06 21:28:12,-113.15210794570083,191.4533666441258,870.3660143183309,-120.3062551618426,-36039.09506919137,43.17957425658119,21.050000000000001,0.029907018356851861,-0.38632580407291539,-0.39651295023800404,2.7041667654051667
41280.936249999795,2013-01-06 22:28:12,-101.3213437722061,171.43571366257274,779.3637762958093,-108.55085810618299,-32271.034341514736,38.66481460722008,21.07,-0.048875953356967622,-0.38632580407291539,-0.49347728920952277,2.6983006653973161
41280.977916666772,2013-01-06 23:28:12,-76.28891088615136,129.08083721936808,586.8143025362763,-83.677892714480762,-24298.28415455185,29.112141908993518,21.09,-0.0070527469787863006,0.193162902036492,0.21452995631362415,2.7078874194812559
41281.019583333284,2013-01-07 00:28:12,-42.745849834511006,72.32597791999262,328.80107692705866,-50.348515563369276,-13614.925989243227,16.311712762473892,21.079999999999998,-0.068126290457331012,-0.96581451018232256,-0.98815376507859487,2.7092707776821294
41281.061249999795,2013-01-07 01:28:12,-6.852240605510318,11.59399110452346,52.70743473758538,-14.683564250004359,-2182.9257120863826,2.614286608034785,21.129999999999999,0.01309605606152188,0.96581451018232256,0.97730224249316844,2.7226333813431869
41281.102916666772,2013-01-07 02:28:12,25.114915674872208,-42.49443732188377,-193.18393137111704,17.079947329249329,7998.511800248835,-9.584758623788078,21.079999999999998,0.0055275787474330096,-0.386325804072984,-0.27188887552812724,2.7200646607288932
41281.144583333284,2013-01-07 03:28:12,48.20395401603557,-81.56109019513218,-370.7848142913456,40.021898445290191,15352.297011188273,-18.39580895972286,21.100000000000001,-0.026757265727114898,0.193162902036492,0.28419623450713027,2.7189804560332993
41281.186249999795,2013-01-07 04:28:12,59.94877251415189,-101.43332309394499,-461.1259581788564,51.691897336936577,19092.984314852907,-22.877770722020614,21.09,0.058559234494694953,0.0,0.12275618847430786,2.7242287490867567
41281.227916666772,2013-01-07 05:28:12,60.90660210765948,-103.05397076615984,-468.4935834121167,52.643625138980724,19398.04999126866,-23.243289832732007,21.09,-0.095426537232996253,0.193162902036492,0.12487766490387307,2.7127426717443006
41281.269583333284,2013-01-07 06:28:12,54.380276719623474,-92.01142820960291,-418.29308852734385,46.158875284641212,17319.43613082238,-20.75276681254385,21.079999999999998,-0.1271036166002521,0.19316290203642339,-0.057415500484858772,2.7314600712567594
41281.311249999795,2013-01-07 07:28:12,45.364766790022756,-76.7571854087185,-348.94578614885506,37.200798077833682,14448.02491785824,-17.31234150681718,21.07,-0.14272462922722351,0.193162902036492,-0.052236470502002919,2.7563907586773513
41281.352916666772,2013-01-07 08:28:12,39.002959346321546,-65.99300721397606,-300.01076329190533,30.879518116907246,12421.80949896275,-14.884600481586084,21.059999999999999,-0.13693313004512114,0.19316290203642339,-0.065541152152383708,2.7843854232955469
41281.394583333284,2013-01-07 09:28:12,39.00279285797749,-65.99272551569791,-300.0094826635629,30.879352689166414,12421.75647295516,-14.88453694766327,21.050000000000001,-0.16582596418653583,0.57948870610940728,0.31612524597074859,2.8112441166513378
41281.436249999795,2013-01-07 10:28:12,46.48887402154819,-78.65917484445954,-357.5924189737487,38.317744256959173,14806.049492661095,-17.741314132424584,21.02,0.017071145708102975,0.19316290203642336,0.28880860143509074,2.8437699832626313
41281.477916666772,2013-01-07 11:28:12,59.62489063646857,-100.88531495690482,-458.63465877571633,51.370078727803119,18989.828967843387,-22.75417356370687,21.010000000000002,0.099274194300742413,-0.57948870610933867,-0.27779602386691338,2.8404215702989104
41281.519583333284,2013-01-07 12:28:12,74.10042845244725,-125.37792494154074,-569.9804956562242,65.753401066547653,23600.24168138453,-28.27821014122546,21.039999999999999,0.034948237007361493,0.19316290203642333,0.38963638488265917,2.8209494736486094
41281.561249999795,2013-01-07 13:28:12,84.31828016358686,-142.66653003678897,-648.5762110183101,75.906160614354278,26854.594924282075,-32.17746330290704,21.030000000000001,0.040523225282012909,0.0,0.043065991384153429,2.8140945658494747
41281.602916666772,2013-01-07 14:28:12,84.93361374743908,-143.70767446066694,-653.3093569453015,76.517574255416491,27050.57671191069,-32.41228188220868,21.030000000000001,-0.0014329070233723429,0.38632580407291539,0.4015730262048629,2.8061461542322235
41281.644583333284,2013-01-07 15:28:12,72.3321810401612,-122.38605031995274,-556.37913656092,63.996418160013647,23037.060509539508,-27.60342599795249,21.010000000000002,0.011410311384073557,0.19316290203649197,0.13967374856688705,2.8064272112002153
41281.686249999795,2013-01-07 16:28:12,45.68745042465346,-77.30316611851366,-351.42786866643445,37.521426077244371,14550.798628269946,-17.43548140139844,21.0,-0.027032634717166715,0.38632580407291534,0.27867698163731464,2.8041891402932118
41281.727916666772,2013-01-07 17:28:12,7.366171941852242,-12.463562925613994,-56.660594576727455,-0.55572917998566496,2345.5934219228266,-2.8116279233880914,20.98,0.031204567956693074,0.193162902036492,0.198908828409015,2.8094914454857407
41281.769583333284,2013-01-07 18:28:12,-37.390489867216516,63.26470885533034,287.6076480586295,-45.027271570308201,-11909.260887698636,14.268044007558382,20.969999999999999,0.044542833282523342,-0.38632580407291539,-0.34005152181013043,2.8033708381369378
41281.811249999795,2013-01-07 19:28:12,-81.43406232014146,137.78643344567936,626.3908073665282,-88.790267294100488,-25936.99850740843,31.075592599361666,20.989999999999998,0.015339422815223769,-0.38632580407298389,-0.40726837573757746,2.794634002135751
41281.852916666772,2013-01-07 20:28:12,-117.12624924313756,198.17761371938875,900.9351091782142,-124.25507944923122,-37304.84642130253,44.69615361759359,21.010000000000002,-0.027963359724707648,0.0,-0.082505116384578581,2.7916252572577718
41281.894583333284,2013-01-07 21:28:12,-137.92309353758102,233.36587426558708,1060.9044354910734,-144.91943879244479,-43928.57512524052,52.63247557259913,21.010000000000002,0.028611839042655407,-0.38632580407291539,-0.37807184556448531,2.797110119130104
41281.936249999795,2013-01-07 22:28:12,-139.79980676178096,236.54127304093336,1075.3401136116192,-146.78419653645454,-44526.30231289438,53.34865155360825,21.030000000000001,-0.022021198852741453,-0.19316290203642333,-0.22520085000052292,2.7914980615444875
41281.977916666772,2013-01-07 23:28:12,-122.20178972287087,206.76542821109751,939.9761665483228,-129.2982865266751,-38921.38990682504,46.63303994383247,21.039999999999999,-0.0011576383878199037,-0.38632580407291534,-0.33283848691027706,2.7958174006782515
41282.019583333284,2013-01-08 00:28:12,-88.28135973030388,149.37206066367415,679.0602190454975,-95.593944439063137,-28117.840935132474,33.688602342539085,21.059999999999999,-0.055349885485599881,0.0,0.054083580883554611,2.7960444651911645
41282.061249999795,2013-01-08 01:28:12,-44.315276380176996,74.98144763525947,340.87310591632144,-51.907944178752302,-14114.783347988156,16.910624509602055,21.059999999999999,-0.061420382153935693,0.0,-0.01817475579583662,2.8069010460715256
41282.102916666772,2013-01-08 02:28:12,1.6213412960279483,-2.7433094728792886,-12.47135724904698,-6.2639627538138294,515.8831490918734,-0.6193325473811861,21.059999999999999,-0.0026968031571890094,-0.38632580407291539,-0.30447005418301881,2.8189483220632776
41282.144583333284,2013-01-08 03:28:12,41.45821769817045,-70.1473043453044,-318.8966105343271,33.319135404256357,13203.801468055399,-15.821556131544737,21.079999999999998,-0.016955265583629642,0.0,0.18246511399494528,2.8194772854267529
41282.186249999795,2013-01-08 04:28:12,68.9913829523026,-116.733419955296,-530.6817176691117,60.676902410257526,21973.026953519544,-26.32853790259868,21.079999999999998,-0.0074695125195407552,0.0,0.047611374990138379,2.8228029691303727
41282.227916666772,2013-01-08 05:28:12,81.32297320349723,-137.5984706603173,-625.5363098813008,72.929935063487491,25900.59919263389,-31.034418711488353,21.079999999999998,-0.13940489305919107,0.38632580407291539,0.18246284903215687,2.8242680736395114
41282.269583333284,2013-01-08 06:28:12,79.46842472519741,-134.46057463503402,-611.2711229862185,71.087200866297934,25309.931405990843,-30.326701059878804,21.059999999999999,-0.06187910268454222,0.38632580407291534,0.21771294456130733,2.8516115899510122
41282.311249999795,2013-01-08 07:28:12,67.9227898180624,-114.92536037216158,-522.462099280536,59.615116679451702,21632.68344198068,-25.920750113635687,21.039999999999999,-0.12148220697636358,0.19316290203642333,-0.011329624572075703,2.8637488414955286
41282.352916666772,2013-01-08 08:28:12,53.269218333929935,-90.13151742100945,-409.74682742458907,45.054894824519366,16965.56757187781,-20.328773780965083,21.030000000000001,-0.1323329322417558,0.38632580407291539,0.14557099580816002,2.8875769198012513
41282.394583333284,2013-01-08 09:28:12,42.20448149019471,-71.40998268140945,-324.63687162257776,34.060645171069325,13441.48411018882,-16.106339228105703,21.010000000000002,-0.11847039280637772,0.19316290203649197,0.0030535920641881764,2.9135333092212754
41282.436249999795,2013-01-08 10:28:12,39.546656747747576,-66.9129432171889,-304.19288370367434,31.419751929209273,12594.97539053238,-15.092081845716399,21.0,-0.029623352840985051,0.19316290203649195,0.23921764353606334,2.9367706364559489
41282.477916666772,2013-01-08 11:28:12,46.80520269416845,-79.19440295853302,-360.0256191235438,38.632057778233815,14906.799167902604,-17.86202889827897,20.989999999999998,0.063062930746540458,-0.19316290203649195,-0.0065768247628283094,2.9425810970060309
41282.519583333284,2013-01-08 12:28:12,61.723433942642,-104.43605023095026,-474.7766538868023,53.455253399599329,19658.2083304408,-23.555002529799765,21.0,-0.015599209754945997,0.0,0.063254506137742889,2.9302116439855626
41282.561249999795,2013-01-08 13:28:12,78.9079530221904,-133.51225651354616,-606.9599746466886,70.530299612018013,25131.422952766312,-30.112818423707783,21.0,-0.03264655798207694,0.38632580407291534,0.32022987485970272,2.9332713446676597
41282.602916666772,2013-01-08 14:28:12,91.34309605559642,-154.55251852606915,-702.6110948596477,82.886225371159128,29091.976423369204,-34.85821620004361,20.98,-0.063158637115915184,0.38632580407291539,0.25309548802552101,2.9396747905662068
41282.644583333284,2013-01-08 15:28:12,92.35374179076355,-156.26253110997192,-710.3849818545533,83.890432853049049,29413.863872770726,-35.24389057559695,20.960000000000001,-0.09354128789030236,0.193162902036492,0.021356208751121458,2.9520630158737498
41282.686249999795,2013-01-08 16:28:12,77.48828244610246,-131.11017389880536,-596.0398685754202,69.119672955496554,24679.26239360483,-29.571055327232013,20.949999999999999,-0.091073519022404126,0.38632580407291517,0.16020077493375473,2.9704106339171226
41282.727916666772,2013-01-08 17:28:12,45.84968202754415,-77.5776619906047,-352.6757541558696,37.682624194203612,14602.468877349032,-17.497390901397008,20.93,0.038365637951733422,0.19316290203642339,0.25331766985619769,2.9882742124349693
41282.769583333284,2013-01-08 18:28:12,0.5663219844264429,-0.9582167976495414,-4.3561487042081986,-7.3122611331399767,179.86285685306973,-0.21672468981046028,20.920000000000002,-0.040046889259804708,0.0,-0.0025778035246939515,2.9807489999111239
41282.811249999795,2013-01-08 19:28:12,-51.69195372064255,87.4627856953272,397.61450801918255,-59.237628873417677,-16464.23159830686,19.72565190045339,20.920000000000002,-0.064086624700870232,0.0,-0.10887495092360687,2.9886039807921421
41282.852916666772,2013-01-08 20:28:12,-102.03537343507558,172.6438518521479,784.8560924626014,-109.26033908927573,-32498.4505161252,38.937296778540194,20.920000000000002,-0.023259936242788104,0.0,0.0050773448421620876,3.0011742258488434
