xl_time,date_time,V_ugal,vert_mm,areal_mm,WDD_tam,potential,dilation_ppb,wl_ft,dbp,dwl,resid,bp
39944.21875,39944.218750000153,80.430454460915755,-136.08832894786946,-618.67105571336401,-87.79305285381858,25616.334814330155,-30.693822994574909,92.227999999999994,0.026040044964255937,-0.033082688760360357,-0.048120553424767024,697.90499999932524
39944.22916666651,39944.229166666824,80.947658895742677,-136.96343885159661,-622.64939222605267,-88.306962471251396,25781.062780374621,-30.891194329053757,92.231999999999999,-0.0067930551568946562,-0.099248066280964053,-0.11984196949815801,697.85900000036042
39944.23958333349,39944.239583333489,80.566732465186575,-136.31891133109568,-619.71930612221524,-87.928462707879021,25659.738924868467,-30.745828294127389,92.244,-0.019246989807361281,-0.057894705330601592,-0.064705185750197999,697.87099999999998
39944.25,39944.250000000153,79.233807006549725,-134.06360145508214,-609.46644349438054,-86.604028564649468,25235.206409474216,-30.237168161272912,92.251000000000005,0.026040046256410765,-0.033082688760243117,-0.061859933258766056,697.90499999932524
39944.26041666651,39944.260416666824,76.909754765837008,-130.13130506379622,-591.58983365881829,-84.294781548393274,24495.003169102158,-29.350282316410567,92.254999999999995,0.036229627503567396,-0.099248066280964053,-0.12796706053938572,697.85899999807782
39944.27083333349,39944.270833333489,73.57102838790469,-124.48218003233472,-565.90835035976295,-80.977324310869363,23431.629446098716,-28.076184810087458,92.266999999999996,-0.20322557331317281,-0.066165377520720936,-0.046776653160082879,697.79499999999996
39944.28125,39944.281250000153,69.210233748502986,-117.10371550246705,-532.365117993485,-76.644309831618159,22042.730235428498,-26.412053956965622,92.275000000000006,-0.029436571540797485,-0.13233075504120706,-0.13413758347915175,698.15400000076272
39944.29166666651,39944.291666666824,63.836427368974995,-108.01123510830568,-491.02979932215567,-71.304736937999422,20331.19001030911,-24.361345832791628,92.290999999999997,0.041890506800979721,-0.033082688760360468,-0.060835819284451351,698.20599999777744
39944.30208333349,39944.302083333489,57.475135130125373,-97.247928640172134,-442.09873942092435,-64.983968899845394,18305.138682518766,-21.933801415830381,92.295000000000002,-0.039626154943583347,-0.049624033140482027,-0.067144928220388006,698.13199999999995
39944.3125,39944.312500000153,50.168093941863084,-84.88441494963233,-385.89297860081086,-57.723476744780442,15977.869324999863,-19.145348004942946,92.301000000000002,0.09057406935145107,-0.041353360950362572,-0.096142451510813173,698.20199999765305
39944.32291666651,39944.322916666824,41.972722836975812,-71.017847040163076,-322.85418406201796,-49.580313721358294,13367.669716909828,-16.017897382710192,92.305999999999997,-0.02660613269790213,-0.041353360950480034,-0.086422243218260558,698.04200000141168
39944.33333333349,39944.333333333489,32.961334553559659,-55.770578064622939,-253.53858538598092,-40.626331904054936,10497.571235134788,-12.579044945955475,92.311000000000007,0.031700925756739884,-0.016541344380121448,-0.066190721382475892,698.08900000000006
39944.34375,39944.343750000153,23.220102972415837,-39.288414229327593,-178.60903206382264,-30.947156208538523,7395.0199863874459,-8.8616756676327668,92.313000000000002,0.050381824276996889,0.033082688760360468,-0.023787979925828089,698.03299999869455
39944.35416666651,39944.354166666824,12.847805713427306,-21.738487267119002,-98.825321547682847,-20.640934998254469,4091.4763281558012,-4.9034842567200903,92.308999999999997,-0.074723606726035396,-0.066165377520603474,-0.10353585795732659,697.94400000396456
39944.36458333349,39944.364583333489,1.9543647078667816,-3.3067850857105943,-15.032973332911286,-9.8168899539231695,621.95004562913357,-0.74641822333701091,92.316999999999993,0.065666202071513302,0.0082706721900019931,-0.047674071595585149,698.07600000000002
39944.375,39944.375000000153,-9.340789395787132,15.804615657671826,71.849352032394634,1.4063091011969355,-2975.5205798428706,3.5639462833564477,92.316000000000003,0.016982638663359362,0.0,-0.050276644447901364,697.95999999955995
39944.38541666651,39944.385416666824,-20.910500606550947,35.380567026284204,160.84357066558991,12.902316215137198,-6660.4367699152663,7.9790850320555213,92.316000000000003,0.016982637892236974,0.057894705330601481,0.0037465177110633519,697.92999999909887
39944.39583333349,39944.395833333489,-32.621788368401212,55.196065919334849,250.92679612974214,24.538997975903801,-10390.444640819565,12.448251068490821,92.308999999999997,0.0056608787201322119,0.016541344380121559,-0.027328774205262696,697.89999999999998
39944.40625,39944.406250000153,-44.33783392641876,75.019615003500533,341.04661856201318,36.180407223604988,-14121.967854657367,16.919232736261584,92.307000000000002,-0.050947916517031344,-0.024812016570241013,-0.040999728667874297,697.89000000132012
39944.41666666651,39944.416666666824,-55.920019589729371,94.616673145822091,430.13679068419833,47.688809322399067,-17810.857118155243,21.339131883712611,92.310000000000002,-0.068496639498817569,0.016541344380121448,0.0093166902678746832,697.98000000363425
39944.42708333349,39944.427083333489,-67.22998787589114,113.75313948600781,517.1330667413547,58.926728187235696,-21413.046013597126,25.655149657806547,92.308000000000007,-0.10472626783934447,0.049624033140482027,0.050780533377520268,698.101
39944.4375,39944.437500000153,-78.131687741737437,132.19881565901974,600.98894210944445,69.758979479317574,-24885.202716833886,29.815367370034807,92.302000000000007,0.15737244545838358,0.033082688760360579,0.0008963710444600953,698.28599999592211
39944.44791666651,39944.447916666824,-88.493375842512904,149.73079192553183,680.69104698060937,80.054659116344666,-28185.367391947439,33.769510200592769,92.298000000000002,-0.047551386098327653,0.049624033140481916,0.039505029018714735,698.00800000252298
39944.45833333349,39944.458333333489,-98.189541991352584,166.13670504936857,755.27395699748422,89.68905646597814,-31273.565443965406,37.469681976508696,92.292000000000002,-0.0039626160175079139,0.082706721900842606,0.083834975370381343,698.09199999999998
39944.46875,39944.468750000153,-107.10272967483175,181.21781860981531,823.83419665880581,98.545463263913817,-34112.387347268377,40.871059901926955,92.281999999999996,-0.026606133480737704,0.0,0.0095188303493118648,698.09900000068944
39944.47916666651,39944.479166666824,-115.12522457918345,194.7918799879784,885.54322746307912,106.51685138345255,-36667.526435815016,43.932538919699752,92.281999999999996,-0.012453934454371374,0.049624033140482027,0.064823203327462775,698.14600000066071
39944.48958333349,39944.489583333489,-122.16058654891719,206.69571244076789,939.65923173427109,113.50739503487566,-38908.266827085332,46.617316324929782,92.275999999999996,-0.053212267450650885,0.024812016570241013,0.058746998981055759,698.16800000000001
39944.5,39944.500000000153,-128.12500318802941,216.78750539414577,985.53752452232231,119.43381574362652,-40807.914539757221,48.893408315214756,92.272999999999996,-0.031134837617453059,0.024812016570241013,0.055625195457750916,698.26200000080667
39944.51041666651,39944.510416666824,-132.94844637094431,224.94877125963777,1022.6394494853037,124.22653149377321,-42344.165838759523,50.734091328912044,92.269999999999996,-0.033399187854796897,0.066165377520603585,0.1089365074857773,698.31700000177204
39944.52083333349,39944.520833333489,-136.57561620264204,231.08594261487033,1050.5396398307225,127.83059467469973,-43499.407883567896,52.118262271497194,92.262,-0.06736446537201185,-0.033082688760360579,0.023114257228954167,698.37599999999998
39944.53125,39944.531250000153,-138.9666604036434,235.13158940296464,1068.9315518248252,130.20640688329524,-44260.94785003236,53.030713041389518,92.266000000000005,0.019813071367457635,0.0082706721901195657,0.056797169674723022,698.49499999948659
39944.54166666651,39944.541666666824,-140.09766063743075,237.04524179853283,1077.6312056231175,131.33020215325766,-44621.16782411273,53.462316118252538,92.265000000000001,-0.21567950123179469,-0.01654134438012167,0.096089455201505108,698.46000001144341
39944.55208333349,39944.552083333489,-139.96088089595153,236.81381047594999,1076.5790958516593,131.19429375827323,-44577.603911870756,53.410119349842269,92.266999999999996,0.093970597573659054,0.0,0.05738260214518677,698.84100000000001
39944.5625,39944.562500000153,-138.56477665750452,234.45160210449765,1065.8402620495249,129.80708331156328,-44132.949156227776,52.877349446765024,92.266999999999996,-0.10812279678633807,-0.049624033140481916,0.043312235073098976,698.67500000280165
39944.57291666651,39944.572916666824,-135.93376708245725,229.99993390351767,1045.6025363982612,127.19283441281384,-43294.98098202586,51.87332504966664,92.272999999999996,-0.018114813751783698,-0.024812016570241013,0.061675245786911248,698.86600000096109
39944.58333333349,39944.583333333489,-132.10777596509951,223.52635693294835,1016.1730127235455,123.39121652436587,-42076.414990654499,50.413281551026074,92.275999999999996,-0.1381254588563102,-0.041353360950480034,0.057711553049798692,698.89800000000002
39944.59375,39944.593750000153,-127.14155047214389,215.12350339886746,977.97280623173094,118.456628049648,-40494.687980431721,48.51811111770305,92.281000000000006,0.010189580409617954,-0.066165377520603585,0.02092628393429885,699.14199999973607
39944.60416666651,39944.604166666824,-121.10376982476376,204.90757854350028,931.53019749208295,112.45731069329797,-38571.674064670551,46.214022553453269,92.289000000000001,-0.082648837742348241,-0.057894705330601481,0.044654015183871992,699.12400000438515
39944.61458333349,39944.614583333489,-114.07595898611584,193.016522604508,877.47227652120318,105.47427006896856,-36333.338684613096,43.532126749228318,92.296000000000006,-0.010755670739029263,-0.066165377520603474,0.015769534864894894,699.26999999999998
39944.625,39944.625000000153,-106.15122506404246,179.60787280835984,816.51522319261471,97.600020151694736,-33809.336157713704,40.50795447948969,92.304000000000002,0.016982641723715913,-0.07443604971072304,0.012459369254112868,699.28899999955991
39944.63541666651,39944.635416666824,-97.432836500141505,164.85635935823942,749.45337835908856,88.937171518147551,-31032.557153880669,37.180914203939651,92.313000000000002,0.11887846524591565,-0.12406008285120507,-0.068325681957498913,699.25899999369267
39944.64583333349,39944.645833333489,-88.032667166335031,148.95127284543887,677.14727584344917,79.596885354985133,-28038.633145186359,33.593698316354697,92.328000000000003,-0.05774097006146782,-0.10751873847096605,-0.016794572338236474,699.04899999999998
39944.65625,39944.656250000153,-78.06952920816525,132.09364342021559,600.5108186692072,69.697216922662477,-24865.405421764131,29.791646937853095,92.340999999999994,0.03453136574113079,-0.08270672190084255,-0.0071565337979972998,699.15099999910524
39944.66666666651,39944.666666666824,-67.66741984293752,114.49327437425028,520.49779343187549,59.361373522233478,-21552.36670259797,25.82207887431364,92.350999999999999,0.049815737817356931,-0.13233075504132458,-0.061295762236149243,699.08999999735693
39944.67708333349,39944.677083333489,-56.953708333485636,96.365674500257697,438.08792450117153,48.71591301888256,-18140.083692438217,21.73359974410366,92.367000000000004,-0.0084913176069188745,-0.14060142723132657,-0.068597776563426832,699.00199999999995
39944.6875,39944.687500000153,-46.057290001579936,77.928934682673244,354.27267469215292,37.888909615070958,-14669.609140948511,17.575397527744652,92.384,0.10868888358558867,-0.10751873847108356,-0.062280655279699428,699.01699999718369
39944.69791666651,39944.697916666824,-35.10673442548886,59.40059464792715,270.04100120086031,27.00811384488593,-11181.892049524102,13.396535898181945,92.397000000000006,-0.019813077540943025,-0.12406008285120505,-0.061605234068237806,698.82500000105131
39944.70833333349,39944.708333333489,-24.228454876337373,40.994545650762838,186.36527490878711,16.199133671886411,-7717.1946425993392,9.2452556560307144,92.412000000000006,0.070194903768850458,-0.13233075504120703,-0.089209762922439081,698.86000000000001
39944.71875,39944.718750000153,-13.544925602473134,22.918014119384541,104.18756773422335,5.5836631301438153,-4314.5245783933278,5.1682944241881046,92.427999999999997,-0.11095323277198682,-0.15714277161156559,-0.084831803658700675,698.73600000287502
39944.72916666651,39944.729166666824,-3.1729727728917556,5.3686699317328506,24.406506569083387,-4.7222158448983436,-1011.0906198314179,1.2102344516142067,92.447000000000003,0.10529235493206179,-0.1157894106610855,-0.08142374021637433,698.93199999441345
39944.73958333349,39944.739583333489,6.7778362432303449,-11.468098923545742,-52.135116382927812,-14.609633875901073,2158.2103747960819,-2.5871120566643109,92.460999999999999,0.060005322662184557,-0.16541344380156764,-0.1470693990621397,698.74599999999998
39944.75,39944.750000000153,16.206682040771252,-27.421706012984959,-124.66179825761249,-23.978413821240778,5161.2677459023025,-6.1852712222536264,92.480999999999995,0.020945254929541857,-0.12406008285120507,-0.1019988307057442,698.63999999945725
39944.76041666651,39944.760416666824,25.022839326674774,-42.338644140733713,-192.47568010078237,-32.738408347471669,7969.1857764601164,-9.5496211994082021,92.495999999999995,0.040192243011627271,-0.09097739409096206,-0.078278480533380629,698.60299999786741
39944.77083333349,39944.770833333489,33.1468606338398,-56.084488192456938,-254.96565199549576,-40.810676102442343,10556.66070110771,-12.64984389426259,92.507000000000005,-0.074723606163686118,-0.13233075504120695,-0.10281270886687768,698.53200000000004
39944.78125,39944.781250000153,40.511580488192557,-68.545594186021802,-311.61507711517714,-48.128479485386663,12902.300530164468,-15.460308166872519,92.522999999999996,0.19133772438327357,-0.11578941066120318,-0.13874399344064955,698.6639999950421
39944.79166666651,39944.791666666824,47.062925452501183,-79.630469865631994,-362.00802258063914,-54.638089530406674,14988.88304600726,-17.960378953523033,92.537000000000006,0.039626155082014836,-0.082706721900724922,-0.095638529026465788,698.32599999789761
39944.80208333349,39944.802083333489,52.760518219363171,-89.270796827162485,-405.83390614334155,-60.299386151124637,16803.548204763894,-20.134647795763151,92.546999999999997,0.0079252331061051562,-0.07443604971072304,-0.090190295377246044,698.25599999999997
39944.8125,39944.812500000153,57.578066851099408,-97.422089112060192,-442.89049021865668,-65.086244900949623,18337.92210798027,-21.973081378956852,92.555999999999997,0.12623761071445927,-0.016541344380239131,-0.050773133206214301,698.24199999672896
39944.82291666651,39944.822916666824,61.503533339114846,-104.06397840978232,-473.08517844447141,-68.986704458641583,19588.170688240189,-23.471085856530362,92.558000000000007,0.014718286173271977,-0.082706721900724922,-0.11592735640018778,698.01899999921909
39944.83333333349,39944.833333333489,64.539078844926749,-109.20012140561606,-496.4345944751766,-72.002912218178153,20554.982268607138,-24.629485953300335,92.567999999999998,0.10302800829213143,-0.024812016570241013,-0.067113860881881315,697.99300000000005
39944.84375,39944.843750000153,66.700786254241805,-112.85773034217713,-513.06244786762795,-74.15084861028302,21243.479196981087,-25.454419088825567,92.570999999999998,0.13529501829058466,-0.0082706721901195657,-0.071949653218989357,697.81099999649427
39944.85416666651,39944.854166666824,68.018163985392235,-115.08673346328366,-523.19571737563706,-75.459834071818321,21663.059810664923,-25.957146024832774,92.572000000000003,0.033399187854797008,0.049624033140482027,-0.0059602333733047574,697.57199999822797
39944.86458333349,39944.864583333489,68.533438304800313,-115.95857761172212,-527.15920744052403,-75.971825869507697,21827.173041092741,-26.153780804421014,92.566000000000003,0.0951027782831948,0.033082688760360579,-0.024695124484870698,697.51300000000003
39944.875,39944.875000000153,68.300644671691998,-115.56469078450286,-525.36855881465488,-75.740515233179678,21753.029010013681,-26.064943998448648,92.561999999999998,0.2202082064043962,0.041353360950362461,-0.070619300249520067,697.34499999429408
39944.88541666651,39944.885416666824,67.384531815530607,-114.01462783187779,-518.32181872506146,-74.830238414705121,21461.249981643301,-25.715344488509583,92.557000000000002,-0.054910529184963641,0.041353360950362461,-0.0064374732939104853,696.95600000291347
39944.89583333349,39944.895833333489,65.859295298000674,-111.43392764421714,-506.58969943222127,-73.314718317742575,20975.467006186936,-25.133296179195501,92.552000000000007,0.1358611091950237,0.10751873847108362,0.022819737271584761,697.053
39944.90625,39944.906250000153,63.807160175529567,-107.96171501699602,-490.80467607017351,-71.27565618931655,20321.868502364752,-24.350177125337083,92.539000000000001,0.13472893528284757,0.12406008285120507,0.029666966235216891,696.81299999650889
39944.91666666651,39944.916666666824,61.316835010402521,-103.74808483760106,-471.64909490001622,-68.801195479554806,19528.707864873308,-23.399839564345623,92.524000000000001,0.19756468748007538,0.10751873847108362,-0.0054461895691325646,696.57499998951778
39944.92708333349,39944.927083333489,58.481861827924952,-98.951310212849009,-449.84248118039881,-65.984282310341797,18625.777930994431,-22.31798024033462,92.510999999999996,0.033399191556596985,0.14060142723132651,0.056756556957485244,696.226
39944.9375,39944.937500000153,55.398888635211939,-93.734919570778601,-426.12825138205022,-62.920948998915421,17643.860783328877,-21.141481176841651,92.494,0.18397858101359654,0.14060142723132651,0.015366994416607854,696.1669999952328
39944.94791666651,39944.947916666824,52.165892757040019,-88.264690544911716,-401.26004708715186,-59.708548711842894,16614.16188792088,-19.907731680759039,92.477000000000004,0.033965275784473947,0.10751873847108362,0.023956309493334119,695.84199999819782
39944.95833333349,39944.958333333489,48.880384461899283,-82.705610509533585,-375.98791728092937,-56.443970534756829,15567.737954874243,-18.653942824771644,92.463999999999999,0.1075567092504599,0.19849613256192805,0.097321159354656461,695.78200000000004
39944.96875,39944.968750000153,45.637621108537196,-77.21885491564494,-351.04458156686815,-53.221864995562967,14534.928149711566,-17.416465944538857,92.439999999999998,-0.043022681145182595,0.099248066280964053,0.029583670118101923,695.5920000011148
39944.97916666651,39944.979166666824,42.528862305970144,-71.958835021701475,-327.13200885752235,-50.132910339842056,13544.798367392381,-16.230126787101323,92.427999999999997,0.072459255007006451,0.18195478818168906,0.10567332643762919,695.66799999615546
39944.98958333349,39944.989583333489,39.639696323649673,-67.070366179615249,-304.90854412151333,-47.262149602511812,12624.608199278733,-15.127586849190099,92.406000000000006,0.042456598006994195,0.15714277161156559,0.086610671793134142,695.53999999999996
39945.0,39945.000000000153,37.04846719587816,-62.686006495425843,-284.97680967069482,-44.687427732272155,11799.309970898663,-14.138743141653302,92.387,0.13642719472857001,0.1902254603718086,0.085838975886333074,695.46499999646494
39945.01041666651,39945.010416666824,34.824830628802758,-58.923613423934263,-267.87259719675086,-42.477956698100257,11091.088802920849,-13.290177106471285,92.364000000000004,0.052080089536321594,0.17368411599168709,0.10063533335983232,695.22399999723677
39945.02083333349,39945.020833333489,33.028464945298332,-55.884162687444778,-254.05495235923479,-40.6930346459757,10518.952051203352,-12.6046626980654,92.343000000000004,0.037927893079527486,0.18195478818180655,0.11597287449594304,695.13199999999995
39945.03125,39945.031250000153,31.707960906220347,-53.649869853324823,-243.89763529064692,-39.380942792455258,10098.375718396752,-12.100742725946931,92.320999999999998,0.044154861017759117,0.15714277161144807,0.10091022947079603,695.06499999885591
39945.04166666651,39945.041666666824,30.899911357641614,-52.282650017129612,-237.68211816297932,-38.578040871253023,9841.014509487035,-11.792381453326779,92.302000000000007,0.060571408482375855,0.17368411599168709,0.11189416714485578,694.98699999678615
39945.05208333349,39945.052083333489,30.628218310801451,-51.822945381876053,-235.5922552466848,-38.308078627391936,9754.4811389652205,-11.688700170621978,92.281000000000006,0.017548727802170649,0.14060142723144398,0.093193234429195929,694.88
39945.0625,39945.062500000153,30.903631319298359,-52.288944192252821,-237.710732108043,-38.581737135134674,9842.1993054327322,-11.79380103472818,92.263999999999996,0.09906538778207219,0.15714277161144818,0.095233912175364879,694.84899999743311
39945.07291666651,39945.072916666824,31.723526939924014,-53.676207582351431,-244.01736922189554,-39.396409663748187,10103.333450579081,-12.106682908663391,92.245000000000005,-0.048117474028133156,0.12406008285120507,0.10201740590277304,694.67400000255293
39945.08333333349,39945.083333333489,33.071934724745979,-55.957713554270192,-254.3893219027461,-40.736227504005441,10532.797037577469,-12.621251280454402,92.230000000000004,0.063401849944075828,0.14060142723144398,0.10170184758361961,694.75900000000001
39945.09375,39945.093750000153,34.919810675092542,-59.084319662256576,-268.60318371281187,-42.572331680149418,11121.339645308466,-13.326422616414275,92.212999999999994,-0.006226969023092721,0.10751873847096616,0.078683483499854184,694.64700000016137
39945.10416666651,39945.104166666824,37.225554484499874,-62.985638187773787,-286.33896509477307,-44.863386897777488,11855.711708592087,-14.206321747173584,92.200000000000003,-0.056608792974251809,0.07443604971072304,0.075554017305828114,694.65800000300351
39945.11458333349,39945.114583333489,39.935762301400658,-67.571309813969904,-307.18588362237386,-47.556329511104053,12718.904270707832,-15.240569130832853,92.191000000000003,-0.019246990662598051,0.07443604971072304,0.069778227927781947,694.75800000000004
39945.125,39945.125000000153,42.986202252182743,-72.732654210693198,-330.64986772378967,-50.58733683151263,13690.459684383404,-16.404653124108997,92.182000000000002,-0.032267015296622681,0.05789470533060137,0.050758432399768044,694.79200000083608
39945.13541666651,39945.135416666824,46.30299567774928,-78.344668686751774,-356.1626427532475,-53.883000839124961,14746.847831878826,-17.670380756188965,92.174999999999997,-0.093404508407431308,0.024812016570241013,0.03751261972102353,694.84900000495588
39945.14583333349,39945.145833333489,49.803983047376938,-84.268339316161772,-383.0922376004234,-57.361685395193291,15861.901164202083,-19.006398977626372,92.171999999999997,-0.050947916137069171,0.033082688760243117,0.05143228118930155,695.01400000000001
39945.15625,39945.156250000153,53.400249911648586,-90.353222850509411,-410.75472232040096,-60.935042474048601,17007.300712260516,-20.378776982043306,92.168000000000006,-0.063401850108507851,0.016541344380238909,0.028183343913991049,695.10400000164293
39945.16666666651,39945.166666666824,56.997785122988546,-96.440252428096613,-438.42696316602792,-64.509659820049265,18153.104224822604,-21.751639002714931,92.165999999999997,-0.033399187854796786,0.0082706721900021041,0.018343607727593254,695.21600000177204
39945.17708333349,39945.177083333489,60.499240959810777,-102.36471570399983,-465.36016146286454,-67.988809858972203,19268.306762456032,-23.087835996779035,92.165000000000006,-0.043588774182854451,-0.016541344380121448,-0.002810926447856547,695.27499999999998
39945.1875,39945.187500000153,63.805762796897106,-107.9593506523499,-490.79392743373256,-71.274267712594266,20321.423441718674,-24.349643869110164,92.167000000000002,-0.15567418415944401,-0.049624033140482027,-0.0085984588725121353,695.35200000403381
39945.19791666651,39945.197916666824,66.818854616517086,-113.05750201114691,-513.97062971024945,-74.268164825694271,21281.083594511663,-25.499475373445016,92.173000000000002,-0.036229627503567841,-0.049624033140482027,-0.026856974081783877,695.62700000192217
39945.20833333349,39945.208333333489,69.442245981222641,-117.49628020022871,-534.14975608756458,-76.874844045418143,22116.625392971247,-26.500592571300242,92.179000000000002,-0.19982904735979745,-0.033082688760360579,0.020881499082580163,695.69100000000003
39945.21875,39945.218750000153,71.583726104981466,-121.11966456962864,-550.62202119951746,-79.002682008580919,22798.679995286264,-27.317806735226835,92.183000000000007,-0.1471828643178017,-0.14887209942132862,-0.0996317217002929,696.04400000381372
39945.22916666651,39945.229166666824,73.156911361587206,-123.78149402380555,-562.72296219332884,-80.56584539027881,23299.734491500174,-27.918152850941468,92.200999999999993,-0.010755670665083317,-0.024812016570241013,-0.0021044797643135771,696.30400000057068
39945.23958333349,39945.239583333489,74.082913939661651,-125.3482903859075,-569.84577402387754,-81.485948928832727,23594.663364817319,-28.271526395827191,92.203999999999994,-0.078120137838183057,-0.033082688760360579,-0.0099887563035322598,696.32299999999998
39945.25,39945.250000000153,74.291881358214681,-125.70186325809924,-571.4531514073874,-81.693585133963978,23661.218822407936,-28.351270836294361,92.207999999999998,-0.080950577815559255,-0.1075187384710834,-0.080412140445882241,696.46100000209753
39945.26041666651,39945.260416666824,73.724379146582109,-124.74164951601692,-567.08792439550962,-81.129698158458893,23480.471174566803,-28.134705274811694,92.221000000000004,-0.087177541180277984,-0.066165377520603474,-0.030852421568955346,696.6040000046255
39945.27083333349,39945.270833333489,72.332592106283641,-122.38674584383192,-556.38229848153378,-79.746777407465942,23037.191432790933,-27.603582865650601,92.228999999999999,-0.034531364244900775,-0.07443604971072304,-0.053447154389594131,696.75800000000004
39945.28125,39945.281250000153,70.081323137406443,-118.5775987484917,-539.06553757293045,-77.509850001920384,22320.16943280313,-26.744471978856279,92.238,0.03453136164353654,-0.057894705330601592,-0.056805823284570844,696.81899999910524
39945.29166666651,39945.291666666824,66.948772545836505,-113.27732314755536,-514.96995842257445,-74.397255121249344,21322.462041424358,-25.549053593111836,92.245000000000005,-0.086611453250536874,-0.066165377520603474,-0.041346806874720435,696.75800000459537
39945.30208333349,39945.302083333489,62.927084962591366,-106.47262775670458,-484.03513753225286,-70.401187438590298,20041.567348640165,-24.014330006629567,92.253,-0.055476618249571619,-0.057894705330601592,-0.041195435806304248,696.91099999999994
39945.3125,39945.312500000153,58.022655408883445,-98.174332951830792,-446.31026540513147,-65.528001236086723,18479.522148349057,-22.142741635202,92.260000000000005,0.036229628434230277,-0.057894705330484131,-0.05465772679861082,697.00899999906119
39945.32291666651,39945.322916666824,52.25619053637223,-88.417474387541816,-401.95461760577524,-59.798271255013233,16642.92144318785,-19.942190382207023,92.266999999999996,0.012453934454371485,-0.033082688760360468,-0.042580382594898686,696.9449999993393
39945.33333333349,39945.333333333489,45.662525567050693,-77.260993259449776,-351.23614666175399,-53.246610801834578,14542.860140468258,-17.425969780701681,92.271000000000001,-0.0050947913130965361,-0.033082688760360468,-0.04421902850325593,696.923
39945.34375,39945.343750000153,38.290201860265988,-64.787021547570049,-294.52823270916599,-45.921252006308322,12194.798508617725,-14.612603787996921,92.275000000000006,0.014152197661874366,-0.0082706721900019931,-0.029628002082080423,696.93199999963326
39945.35416666651,39945.354166666824,30.200814259732674,-51.099777727467682,-232.30466328586377,-37.883397326181722,9618.3543092807759,-11.52559772555238,92.275999999999996,-0.026606132697837737,-0.049624033140482027,-0.051452377876717817,696.90700000141169
39945.36458333349,39945.364583333489,21.468141341671739,-36.324095150108583,-165.13294320013904,-29.206355336028683,6837.0257841200273,-8.1931063713709964,92.281999999999996,0.0062269673975701156,-0.041353360950480034,-0.063837252074330525,696.95399999999995
39945.375,39945.375000000153,12.17707532574426,-20.603611451159288,-93.666063405624854,-19.97447745511661,3877.8508348550381,-4.6475256013446407,92.287000000000006,-0.0011321769650669555,-0.0082706721900019931,-0.019865342670849724,696.94300000002931
39945.38541666651,39945.385416666824,2.4223716623732638,-4.0986528527355626,-18.632882826975148,-10.281915500401338,771.0087708048294,-0.92501521697500499,92.287999999999997,-0.036229627503503226,-0.0082706721901195657,-0.022532127442528652,696.94500000192227
39945.39583333349,39945.395833333489,-7.6927588763400925,13.016148018767437,59.172701276807992,-0.23122274643706131,-2450.6281056734229,2.9350383293981985,92.289000000000001,-0.13189849225579819,-0.049624033140481916,-0.017558980983486489,697.00900000000001
39945.40625,39945.406250000153,-18.058190440919205,30.554458226035294,138.90360087155054,10.068176506899668,-5751.9850620916459,6.8906097100550179,92.295000000000002,-0.045287035891424576,-0.0082706721901195657,-0.006775184603437772,697.24200000117344
39945.41666666651,39945.416666666824,-28.558527692599675,48.321028855878652,219.6721950114767,20.501622039385126,-9096.3090503982803,10.897662697788334,92.296000000000006,-0.027172220627643462,-0.0082706721900019931,-0.0070087576796363724,697.32200000144167
39945.42708333349,39945.427083333489,-39.074828437213668,66.114609715765525,300.56358033904758,30.950929370405046,-12445.7173603867,14.910807543384948,92.296999999999997,-0.018680902989897552,0.0,0.0038587858298759631,697.37
39945.4375,39945.437500000153,-49.486374227262267,83.730945192527756,380.64919055610136,41.296149081521037,-15761.761550818772,18.883976658335008,92.296999999999997,-0.050947914510774073,0.0082706721900019931,0.014118643236186126,697.40300000132015
39945.44791666651,39945.447916666824,-59.672459596932526,100.96580163800984,459.00055921960507,51.417344653281674,-19005.997315082026,22.771107408093702,92.296000000000006,-0.0016982637891593821,0.049624033140482027,0.056059850048500746,697.49300000009021
39945.45833333349,39945.458333333489,-69.514170846030098,117.61797707148293,534.7030021476636,61.196359917527175,-22140.551018209684,26.526820917085388,92.290000000000006,-0.062269674274767817,0.024812016570241013,0.043664307451323707,697.49599999999998
39945.46875,39945.468750000153,-78.896126022351211,133.49224522981825,606.86900136392558,70.518547955316222,-25128.673875727127,30.107086066572947,92.287000000000006,-0.0090574082562475677,0.01654134438023902,0.022652524794003044,697.60600000023464
39945.47916666651,39945.479166666824,-87.70814894163378,148.40218800924436,674.65108165904701,79.274434452641259,-27935.275123677344,33.469858320486473,92.284999999999997,-0.0413244188712385,0.024812016570241013,0.041877031368842452,697.62200000219252
39945.48958333349,39945.489583333489,-95.846851686408755,162.17287305340361,737.25398317185613,87.361290118073327,-30527.426039467406,36.575683625716991,92.281999999999996,-0.034531365689709714,0.024812016570241013,0.056908666440115593,697.69500000000005
39945.5,39945.500000000153,-103.21710200342598,174.64333658979675,793.94594861035262,94.684588732227482,-32874.827303277343,39.388258388343765,92.278999999999996,-0.063967939152199782,0.024812016570241013,0.060425279172887314,697.75600000165753
39945.51041666651,39945.510416666824,-109.73335432093207,185.66883551101705,844.06896143660958,101.15932968588126,-34950.232922826057,41.87493740558277,92.275999999999996,-0.070194903288041122,0.0082706721900019931,0.063695604478266804,697.86900000372441
