03/25/2014 13:08,0.106816889,0.016449406
03/25/2014 13:10,0.11274651,0.016519785
03/25/2014 13:12,0.106980085,0.01628621
03/25/2014 13:14,0.107746088,0.015520207
03/25/2014 13:16,0.107848086,0.015418209
03/25/2014 13:18,0.108327475,0.01493882
03/25/2014 13:20,0.108296876,0.014969419
03/25/2014 13:22,0.102357055,0.014909241
03/25/2014 13:24,0.10302106,0.014245235
03/25/2014 13:26,0.115112858,0.014153438
03/25/2014 13:28,0.115397432,0.013868864
03/25/2014 13:30,0.103520849,0.013745447
03/25/2014 13:32,0.110132835,0.01313346
03/25/2014 13:34,0.110398029,0.012868266
03/25/2014 13:36,0.10479582,0.012470475
03/25/2014 13:38,0.105407807,0.011858489
03/25/2014 13:40,0.111938195,0.0113281
03/25/2014 13:42,0.118559361,0.010706934
03/25/2014 13:44,0.112937773,0.010328523
03/25/2014 13:46,0.119294765,0.00997153
03/25/2014 13:48,0.113783334,0.009482961
03/25/2014 13:50,0.114386141,0.008880155
03/25/2014 13:52,0.120446319,0.008819976
03/25/2014 13:54,0.115038926,0.008227369
03/25/2014 13:56,0.110251679,0.007014616
03/25/2014 13:58,0.117210458,0.006055837
03/25/2014 14:00,0.116456695,0.006809601
03/25/2014 14:02,0.123272677,0.005993619
03/25/2014 14:04,0.118313053,0.004953242
03/25/2014 14:06,0.118833242,0.004433054
03/25/2014 14:08,0.119139235,0.00412706
03/25/2014 14:10,0.120025595,0.0032407
03/25/2014 14:12,0.126373408,0.002892888
03/25/2014 14:14,0.120628402,0.002637893
03/25/2014 14:16,0.115433164,0.001833131
03/25/2014 14:18,0.127862575,0.001403721
03/25/2014 14:20,0.122586758,0.000679537
03/25/2014 14:22,0.115862575,0.001403721
03/25/2014 14:24,0.122381743,0.000884552
03/25/2014 14:26,0.122882552,0.000383744
03/25/2014 14:28,0.124666492,-0.001400197
03/25/2014 14:30,0.124443117,-0.001176822
03/25/2014 14:32,0.130473717,-0.001207421
03/25/2014 14:34,0.124718511,-0.001452216
03/25/2014 14:36,0.125441675,-0.00217538
03/25/2014 14:38,0.12611588,-0.002849585
03/25/2014 14:40,0.126502451,-0.003236156
03/25/2014 14:42,0.120891063,-0.003624767
03/25/2014 14:44,0.121349033,-0.004082737
03/25/2014 14:46,0.127798843,-0.004532547
03/25/2014 14:48,0.122247633,-0.004981337
03/25/2014 14:50,0.122961617,-0.005695321
03/25/2014 14:52,0.129103394,-0.005837098
03/25/2014 14:54,0.129766379,-0.006500084
03/25/2014 14:56,0.12461398,-0.007347685
03/25/2014 14:58,0.124501783,-0.007235487
03/25/2014 15:00,0.124848575,-0.007582279
03/25/2014 15:02,0.131215767,-0.007949471
03/25/2014 15:04,0.125816533,-0.008550238
03/25/2014 15:06,0.126663115,-0.009396819
03/25/2014 15:08,0.132837531,-0.009571235
03/25/2014 15:10,0.127255721,-0.009989426
03/25/2014 15:12,0.127714711,-0.010448416
03/25/2014 15:14,0.12955985,-0.012293555
03/25/2014 15:16,0.123530271,-0.012263975
03/25/2014 15:18,0.136060659,-0.012794364
03/25/2014 15:20,0.124611447,-0.013345151
03/25/2014 15:22,0.130620627,-0.013354331
03/25/2014 15:24,0.137283612,-0.014017316
03/25/2014 15:26,0.125335631,-0.014069335
03/25/2014 15:28,0.132058795,-0.014792499
03/25/2014 15:30,0.132355608,-0.015089313
03/25/2014 15:32,0.132947195,-0.0156809
03/25/2014 15:34,0.127088972,-0.015822676
03/25/2014 15:36,0.133406185,-0.016139889
03/25/2014 15:38,0.133333766,-0.016067471
03/25/2014 15:40,0.12716139,-0.015895095
03/25/2014 15:42,0.127885574,-0.016619279
03/25/2014 15:44,0.122171168,-0.016904872
03/25/2014 15:46,0.128445542,-0.017179246
03/25/2014 15:48,0.135088127,-0.017821832
03/25/2014 15:50,0.123741933,-0.018475637
03/25/2014 15:52,0.13630292,-0.019036625
03/25/2014 15:54,0.130597694,-0.019331398
03/25/2014 15:56,0.136445717,-0.019179422
03/25/2014 15:58,0.131282099,-0.020015803
03/25/2014 16:00,0.131598292,-0.020331996
03/25/2014 16:02,0.132026682,-0.020760387
03/25/2014 16:04,0.132455073,-0.021188777
03/25/2014 16:06,0.132863063,-0.021596768
03/25/2014 16:08,0.133259835,-0.021993539
03/25/2014 16:10,0.127434251,-0.022167955
03/25/2014 16:12,0.12791364,-0.022647345
03/25/2014 16:14,0.13393404,-0.022667744
03/25/2014 16:16,0.13436243,-0.023096135
03/25/2014 16:18,0.123321209,-0.024054913
03/25/2014 16:20,0.129209011,-0.023942716
03/25/2014 16:22,0.129646582,-0.024380286
03/25/2014 16:24,0.123748579,-0.024482284
03/25/2014 16:26,0.12463698,-0.025370684
03/25/2014 16:28,0.137228566,-0.025962271
03/25/2014 16:30,0.125747735,-0.026481439
03/25/2014 16:32,0.131482541,-0.026216245
03/25/2014 16:34,0.125840553,-0.026574257
03/25/2014 16:36,0.132483139,-0.027216843
03/25/2014 16:38,0.127013527,-0.027747231
03/25/2014 16:40,0.121962106,-0.02869581
03/25/2014 16:42,0.134134482,-0.028868186
03/25/2014 16:44,0.128390496,-0.029124201
03/25/2014 16:46,0.134472094,-0.029205799
03/25/2014 16:48,0.128890285,-0.02962399
03/25/2014 16:50,0.123512471,-0.030246176
03/25/2014 16:52,0.129400274,-0.030133978
03/25/2014 16:54,0.14113508,-0.029868784
03/25/2014 16:56,0.12955327,-0.030286975
03/25/2014 16:58,0.123623649,-0.030357353
03/25/2014 17:00,0.129807245,-0.030540949
03/25/2014 17:02,0.129665468,-0.030399172
03/25/2014 17:04,0.13003266,-0.030766364
03/25/2014 17:06,0.136134657,-0.030868362
03/25/2014 17:08,0.124991438,-0.031725143
03/25/2014 17:10,0.130563048,-0.031296752
03/25/2014 17:12,0.131011838,-0.031745543
03/25/2014 17:14,0.12534741,-0.032081115
03/25/2014 17:16,0.138154213,-0.032887917
03/25/2014 17:18,0.132643802,-0.033377506
03/25/2014 17:20,0.139357786,-0.03409149
03/25/2014 17:22,0.138378608,-0.033112312
03/25/2014 17:24,0.132754979,-0.033488684
03/25/2014 17:26,0.132836577,-0.033570282
03/25/2014 17:28,0.133448564,-0.034182268
03/25/2014 17:30,0.127775976,-0.034509681
03/25/2014 17:32,0.128427742,-0.035161447
03/25/2014 17:34,0.134774534,-0.035508239
03/25/2014 17:36,0.13542834,-0.036162044
03/25/2014 17:38,0.135795532,-0.036529236
03/25/2014 17:40,0.136468717,-0.037202421
03/25/2014 17:42,0.130489116,-0.037222821
03/25/2014 17:44,0.130743091,-0.037476795
03/25/2014 17:46,0.143631491,-0.038365195
03/25/2014 17:48,0.132161879,-0.038895584
03/25/2014 17:50,0.131987463,-0.038721167
03/25/2014 17:52,0.131784487,-0.038518192
03/25/2014 17:54,0.13858007,-0.039313774
03/25/2014 17:56,0.132794265,-0.03952797
03/25/2014 17:58,0.139722444,-0.040456149
03/25/2014 18:00,0.140232433,-0.040966138
03/25/2014 18:02,0.140599625,-0.041333329
03/25/2014 18:04,0.134599625,-0.041333329
03/25/2014 18:06,0.135149393,-0.041883097
03/25/2014 18:08,0.135303409,-0.042037114
03/25/2014 18:10,0.135628782,-0.042362487
03/25/2014 18:12,0.141752199,-0.042485904
03/25/2014 18:14,0.136098992,-0.042832696
03/25/2014 18:16,0.14218059,-0.042914294
03/25/2014 18:18,0.136302987,-0.043036692
03/25/2014 18:20,0.136568181,-0.043301886
03/25/2014 18:22,0.136547782,-0.043281486
03/25/2014 18:24,0.136873154,-0.043606859
03/25/2014 18:26,0.143261766,-0.04399547
03/25/2014 18:28,0.143485141,-0.044218845
03/25/2014 18:30,0.137699336,-0.044433041
03/25/2014 18:32,0.137894152,-0.044627856
03/25/2014 18:34,0.138781532,-0.045515237
03/25/2014 18:36,0.132760112,-0.045493817
03/25/2014 18:38,0.139423098,-0.046156802
03/25/2014 18:40,0.139566914,-0.046300619
03/25/2014 18:42,0.139832109,-0.046565813
03/25/2014 18:44,0.140167681,-0.046901386
03/25/2014 18:46,0.140249279,-0.046982984
03/25/2014 18:48,0.140933684,-0.047667389
03/25/2014 18:50,0.141259057,-0.047992761
03/25/2014 18:52,0.135453873,-0.048187577
03/25/2014 18:54,0.141973041,-0.048706746
03/25/2014 18:56,0.142382052,-0.049115757
03/25/2014 18:58,0.142585027,-0.049318732
03/25/2014 19:00,0.136962419,-0.049696124
03/25/2014 19:02,0.137411209,-0.050144914
03/25/2014 19:04,0.143809,-0.050542705
03/25/2014 19:06,0.138462806,-0.05119651
03/25/2014 19:08,0.138686181,-0.051419885
03/25/2014 19:10,0.138809598,-0.051543303
03/25/2014 19:12,0.138972794,-0.051706499
03/25/2014 19:14,0.139390985,-0.05212469
03/25/2014 19:16,0.145859155,-0.052592859
03/25/2014 19:18,0.134247766,-0.052981471
03/25/2014 19:20,0.135084147,-0.053817852
03/25/2014 19:22,0.14741054,-0.054144245
03/25/2014 19:24,0.142124524,-0.054858229
03/25/2014 19:26,0.142522315,-0.05525602
03/25/2014 19:28,0.136990485,-0.05572419
03/25/2014 19:30,0.143837066,-0.056570771
03/25/2014 19:32,0.132367454,-0.057101159
03/25/2014 19:34,0.132786665,-0.05752037
03/25/2014 19:36,0.133266054,-0.057999759
03/25/2014 19:38,0.133856621,-0.058590326
03/25/2014 19:40,0.134663423,-0.059397128
03/25/2014 19:42,0.140622624,-0.059356329
03/25/2014 19:44,0.141020416,-0.05975412
03/25/2014 19:46,0.1297242,-0.060457904
03/25/2014 19:48,0.148222969,-0.060956673
03/25/2014 19:50,0.136713578,-0.061447282
03/25/2014 19:52,0.142927773,-0.061661478
03/25/2014 19:54,0.143723355,-0.06245706
03/25/2014 19:56,0.138049748,-0.062783453
03/25/2014 19:58,0.144507718,-0.063241423
03/25/2014 20:00,0.138967728,-0.063701432
03/25/2014 20:02,0.145130924,-0.063864629
03/25/2014 20:04,0.139630713,-0.064364418
03/25/2014 20:06,0.140171301,-0.064905006
03/25/2014 20:08,0.141068881,-0.065802586
03/25/2014 20:10,0.141292256,-0.066025961
03/25/2014 20:12,0.141976661,-0.066710366
03/25/2014 20:14,0.142211256,-0.06694496
03/25/2014 20:16,0.136965019,-0.067698724
03/25/2014 20:18,0.143260812,-0.067994517
03/25/2014 20:20,0.137954397,-0.068688102
03/25/2014 20:22,0.150179812,-0.068913517
03/25/2014 20:24,0.144312409,-0.069046114
03/25/2014 20:26,0.144649002,-0.069382706
03/25/2014 20:28,0.150812198,-0.069545903
03/25/2014 20:30,0.139096772,-0.069830476
03/25/2014 20:32,0.145005994,-0.069739698
03/25/2014 20:34,0.13961798,-0.070351685
03/25/2014 20:36,0.145740377,-0.070474082
03/25/2014 20:38,0.145923973,-0.070657678
03/25/2014 20:40,0.134341144,-0.071074849
03/25/2014 20:42,0.140922531,-0.071656236
03/25/2014 20:44,0.141260144,-0.071993848
03/25/2014 20:46,0.147209145,-0.071942849
03/25/2014 20:48,0.140922531,-0.071656236
03/25/2014 20:50,0.141076548,-0.071810252
03/25/2014 20:52,0.14696435,-0.071698055
03/25/2014 20:54,0.141034729,-0.071768433
03/25/2014 20:56,0.141066348,-0.071800052
03/25/2014 20:58,0.141248924,-0.071982628
03/25/2014 21:00,0.147688534,-0.072422239
03/25/2014 21:02,0.142351519,-0.073085224
03/25/2014 21:04,0.142137324,-0.072871029
03/25/2014 21:06,0.148983905,-0.07371761
03/25/2014 21:08,0.14920728,-0.073940985
03/25/2014 21:10,0.149708089,-0.074441794
03/25/2014 21:12,0.155503074,-0.074236778
03/25/2014 21:14,0.149728489,-0.074462193
03/25/2014 21:16,0.145197256,-0.075930961
03/25/2014 21:18,0.151043239,-0.075776944
03/25/2014 21:20,0.145145237,-0.075878942
03/25/2014 21:22,0.151838822,-0.076572526
03/25/2014 21:24,0.139941839,-0.076675544
03/25/2014 21:26,0.146278432,-0.077012137
03/25/2014 21:28,0.152757821,-0.077491526
03/25/2014 21:30,0.1537064,-0.078440105
03/25/2014 21:32,0.141062795,-0.077796499
03/25/2014 21:34,0.147553404,-0.078287108
03/25/2014 21:36,0.154328586,-0.079062291
03/25/2014 21:38,0.148369386,-0.07910309
03/25/2014 21:40,0.154981372,-0.079715077
03/25/2014 21:42,0.148848775,-0.079582479
03/25/2014 21:44,0.155195567,-0.079929272
03/25/2014 21:46,0.149756555,-0.080490259
03/25/2014 21:48,0.144092127,-0.080825832
03/25/2014 21:50,0.14395953,-0.080693235
03/25/2014 21:52,0.144470539,-0.081204243
03/25/2014 21:54,0.150938708,-0.081672413
03/25/2014 21:56,0.151531315,-0.08226502
03/25/2014 21:58,0.15176489,-0.082498595
03/25/2014 22:00,0.151837308,-0.082571013
03/25/2014 22:02,0.152286098,-0.083019803
03/25/2014 22:04,0.152194301,-0.082928005
03/25/2014 22:06,0.152765488,-0.083499192
03/25/2014 22:08,0.146560472,-0.083294177
03/25/2014 22:10,0.146969483,-0.083703188
03/25/2014 22:12,0.147621249,-0.084354953
03/25/2014 22:14,0.15403026,-0.084763964
03/25/2014 22:16,0.154570848,-0.085304552
03/25/2014 22:18,0.154774843,-0.085508548
03/25/2014 22:20,0.149273612,-0.086007317
03/25/2014 22:22,0.161417429,-0.086151134
03/25/2014 22:24,0.149896818,-0.086630523
03/25/2014 22:26,0.150089594,-0.086823299
03/25/2014 22:28,0.150619982,-0.087353687
03/25/2014 22:30,0.157681779,-0.088415483
03/25/2014 22:32,0.140416162,-0.089149867
03/25/2014 22:34,0.158190747,-0.088924452
03/25/2014 22:36,0.15252836,-0.089262064
03/25/2014 22:38,0.158252966,-0.08898667
03/25/2014 22:40,0.153598316,-0.090332021
03/25/2014 22:42,0.153730913,-0.090464618
03/25/2014 22:44,0.154119524,-0.090853229
03/25/2014 22:46,0.154364319,-0.091098024
03/25/2014 22:48,0.149292498,-0.092026203
03/25/2014 22:50,0.15564847,-0.092382175
03/25/2014 22:52,0.155322078,-0.092055782
03/25/2014 22:54,0.149617871,-0.092351576
03/25/2014 22:56,0.162057481,-0.092791186
03/25/2014 22:58,0.156914262,-0.093647967
03/25/2014 23:00,0.156638868,-0.093372573
03/25/2014 23:02,0.150689867,-0.093423572
03/25/2014 23:04,0.150883663,-0.093617368
03/25/2014 23:06,0.151281454,-0.094015159
03/25/2014 23:08,0.151393652,-0.094127356
03/25/2014 23:10,0.152004618,-0.094738323
03/25/2014 23:12,0.146107636,-0.09484134
03/25/2014 23:14,0.152291232,-0.095024936
03/25/2014 23:16,0.153228591,-0.095962295
03/25/2014 23:18,0.146587025,-0.09532073
03/25/2014 23:20,0.152974617,-0.095708321
03/25/2014 23:22,0.147086814,-0.095820519
03/25/2014 23:24,0.146903218,-0.095636923
03/25/2014 23:26,0.153484605,-0.09621831
03/25/2014 23:28,0.14170798,-0.096441685
03/25/2014 23:30,0.153575383,-0.096309088
03/25/2014 23:32,0.147382607,-0.096116312
03/25/2014 23:34,0.141770199,-0.096503903
03/25/2014 23:36,0.148280188,-0.097013892
03/25/2014 23:38,0.147871177,-0.096604881
03/25/2014 23:40,0.148086392,-0.096820096
03/25/2014 23:42,0.148035393,-0.096769098
03/25/2014 23:44,0.154717758,-0.097451462
03/25/2014 23:46,0.149380743,-0.098114448
03/25/2014 23:48,0.13751334,-0.098247045
03/25/2014 23:50,0.149278745,-0.09801245
03/25/2014 23:52,0.137543939,-0.098277644
03/25/2014 23:54,0.144043728,-0.098777433
03/25/2014 23:56,0.156023329,-0.098757033
03/25/2014 23:58,0.150248744,-0.098982448
03/26/2014 00:00,0.144615936,-0.09934964
03/26/2014 00:02,0.15086991,-0.099603615
03/26/2014 00:04,0.145135104,-0.099868809
03/26/2014 00:06,0.138962728,-0.099696433
03/26/2014 00:08,0.144932129,-0.099665833
03/26/2014 00:10,0.150677134,-0.099410839
03/26/2014 00:12,0.144339522,-0.099073226
03/26/2014 00:14,0.144146746,-0.098880451
03/26/2014 00:16,0.143626558,-0.098360262
03/26/2014 00:18,0.149310365,-0.098044069
03/26/2014 00:20,0.149616358,-0.098350062
03/26/2014 00:22,0.143809134,-0.098542838
03/26/2014 00:24,0.149606158,-0.098339863
03/26/2014 00:26,0.14996213,-0.098695835
03/26/2014 00:28,0.144218144,-0.098951849
03/26/2014 00:30,0.143696936,-0.098430641
03/26/2014 00:32,0.155901951,-0.098635656
03/26/2014 00:34,0.149941731,-0.098675435
03/26/2014 00:36,0.149351164,-0.098084868
03/26/2014 00:38,0.14862698,-0.097360684
03/26/2014 00:40,0.148841175,-0.09757488
03/26/2014 00:42,0.148319967,-0.097053671
03/26/2014 00:44,0.147146993,-0.095880697
03/26/2014 00:46,0.146097436,-0.094831141
03/26/2014 00:48,0.148392385,-0.09712609
03/26/2014 00:50,0.142341386,-0.097075091
03/26/2014 00:52,0.138015662,-0.092749367
03/26/2014 00:54,0.142190923,-0.090924627
03/26/2014 00:56,0.135730913,-0.090464618
03/26/2014 00:58,0.142424498,-0.091158202
03/26/2014 01:00,0.140161168,-0.088894873
03/26/2014 01:02,0.133457384,-0.088191088
03/26/2014 01:04,0.140201967,-0.088935672
03/26/2014 01:06,0.140120369,-0.088854073
03/26/2014 01:08,0.134721135,-0.08945484
03/26/2014 01:10,0.142150124,-0.090883828
03/26/2014 01:12,0.141996107,-0.090729812
03/26/2014 01:14,0.136444897,-0.091178602
03/26/2014 01:16,0.14365969,-0.092393395
03/26/2014 01:18,0.145393652,-0.094127356
03/26/2014 01:20,0.147810998,-0.096544703
03/26/2014 01:22,0.13616799,-0.096901695
03/26/2014 01:24,0.143248146,-0.097981851
03/26/2014 01:26,0.150146746,-0.098880451
03/26/2014 01:28,0.149645937,-0.098379642
03/26/2014 01:30,0.138279343,-0.099013048
03/26/2014 01:32,0.140798687,-0.101532392
03/26/2014 01:34,0.146726269,-0.101459973
03/26/2014 01:36,0.14710366,-0.101837365
03/26/2014 01:38,0.141205658,-0.101939363
03/26/2014 01:40,0.146717089,-0.101450794
03/26/2014 01:42,0.140807867,-0.101541572
03/26/2014 01:44,0.146819087,-0.101552791
03/26/2014 01:46,0.152421295,-0.101155
03/26/2014 01:48,0.146308078,-0.101041783
03/26/2014 01:50,0.146176501,-0.100910206
03/26/2014 01:52,0.139961286,-0.10069499
03/26/2014 01:54,0.145451297,-0.100185002
03/26/2014 01:56,0.144799532,-0.099533236
03/26/2014 01:58,0.145798089,-0.100531794
03/26/2014 02:00,0.139646113,-0.100379817
03/26/2014 02:02,0.1453187,-0.100052405
03/26/2014 02:04,0.144595536,-0.099329241
03/26/2014 02:06,0.142003774,-0.096737478
03/26/2014 02:08,0.142003774,-0.096737478
03/26/2014 02:10,0.142524982,-0.097258687
03/26/2014 02:12,0.142687158,-0.097420863
03/26/2014 02:14,0.142514782,-0.097248487
03/26/2014 02:16,0.142554561,-0.097288266
03/26/2014 02:18,0.138503738,-0.099237443
03/26/2014 02:20,0.146156101,-0.100889806
03/26/2014 02:22,0.140573272,-0.101306977
03/26/2014 02:24,0.133686912,-0.100420616
03/26/2014 02:26,0.145237102,-0.099970806
03/26/2014 02:28,0.145503316,-0.10023702
03/26/2014 02:30,0.139656312,-0.100390017
03/26/2014 02:32,0.13976851,-0.100502215
03/26/2014 02:34,0.145503316,-0.10023702
03/26/2014 02:36,0.127583894,-0.100317599
03/26/2014 02:38,0.1333187,-0.100052405
03/26/2014 02:40,0.145595114,-0.100328818
03/26/2014 02:42,0.13376851,-0.100502215
03/26/2014 02:44,0.139289121,-0.100022825
03/26/2014 02:46,0.126054948,-0.098788653
03/26/2014 02:48,0.125146148,-0.097879853
03/26/2014 02:50,0.136341386,-0.097075091
03/26/2014 02:52,0.130065992,-0.096799697
03/26/2014 02:54,0.129107214,-0.095840918
03/26/2014 02:56,0.128454428,-0.095188133
03/26/2014 02:58,0.135301009,-0.096034714
03/26/2014 03:00,0.129566203,-0.096299908
03/26/2014 03:02,0.128760421,-0.095494126
03/26/2014 03:04,0.127679245,-0.09441295
03/26/2014 03:06,0.128035217,-0.094768922
03/26/2014 03:08,0.128678823,-0.095412528
03/26/2014 03:10,0.135535604,-0.096269309
03/26/2014 03:12,0.123433606,-0.096167311
03/26/2014 03:14,0.117626382,-0.096360087
03/26/2014 03:16,0.118768757,-0.097502461
03/26/2014 03:18,0.131329744,-0.098063449
03/26/2014 03:20,0.126279343,-0.099013048
03/26/2014 03:22,0.133044326,-0.099778031
03/26/2014 03:24,0.128564092,-0.101297797
03/26/2014 03:26,0.135419853,-0.102153558
03/26/2014 03:28,0.130063459,-0.102797164
03/26/2014 03:30,0.136164437,-0.102898141
03/26/2014 03:32,0.124604047,-0.103337752
03/26/2014 03:34,0.13603184,-0.102765544
03/26/2014 03:36,0.142399032,-0.103132736
03/26/2014 03:38,0.124604047,-0.103337752
03/26/2014 03:40,0.124246035,-0.10297974
03/26/2014 03:42,0.129654448,-0.102388153
03/26/2014 03:44,0.141787045,-0.10252075
03/26/2014 03:46,0.134838466,-0.101572171
03/26/2014 03:48,0.122277479,-0.101011183
03/26/2014 03:50,0.13377871,-0.100512414
03/26/2014 03:52,0.133595114,-0.100328818
03/26/2014 03:54,0.133411518,-0.100145223
03/26/2014 03:56,0.138932129,-0.099665833
03/26/2014 03:58,0.132197745,-0.09893145
03/26/2014 04:00,0.138197745,-0.09893145
03/26/2014 04:02,0.143748955,-0.098482659
03/26/2014 04:04,0.137645937,-0.098379642
03/26/2014 04:06,0.132105947,-0.098839652
03/26/2014 04:08,0.131606158,-0.098339863
03/26/2014 04:10,0.13151334,-0.098247045
03/26/2014 04:12,0.125228766,-0.097962471
03/26/2014 04:14,0.137045171,-0.097778875
03/26/2014 04:16,0.131136968,-0.097870673
03/26/2014 04:18,0.137146148,-0.097879853
03/26/2014 04:20,0.131310365,-0.098044069
03/26/2014 04:22,0.13705537,-0.097789075
03/26/2014 04:24,0.131778534,-0.098512239
03/26/2014 04:26,0.13198355,-0.098717254
03/26/2014 04:28,0.12595295,-0.098686655
03/26/2014 04:30,0.137493961,-0.098227665
03/26/2014 04:32,0.142861575,-0.097595279
03/26/2014 04:34,0.12462698,-0.097360684
03/26/2014 04:36,0.13659638,-0.097330085
03/26/2014 04:38,0.130768757,-0.097502461
03/26/2014 04:40,0.136698378,-0.097432083
03/26/2014 04:42,0.136953373,-0.097687077
03/26/2014 04:44,0.125340964,-0.098074669
03/26/2014 04:46,0.132014149,-0.098747854
03/26/2014 04:48,0.13797335,-0.098707054
03/26/2014 04:50,0.138462939,-0.099196644
03/26/2014 04:52,0.12643234,-0.099166044
03/26/2014 04:54,0.138330342,-0.099064047
03/26/2014 04:56,0.137555159,-0.098288864
03/26/2014 04:58,0.125820353,-0.098554058
03/26/2014 05:00,0.137890732,-0.098624436
03/26/2014 05:02,0.137626558,-0.098360262
03/26/2014 05:04,0.137820353,-0.098554058
03/26/2014 05:06,0.131585759,-0.098319463
03/26/2014 05:08,0.13153476,-0.098268464
03/26/2014 05:10,0.131657157,-0.098390862
03/26/2014 05:12,0.137380743,-0.098114448
03/26/2014 05:14,0.136953373,-0.097687077
03/26/2014 05:16,0.14307577,-0.097809474
03/26/2014 05:18,0.137013551,-0.097747256
03/26/2014 05:20,0.137329744,-0.098063449
03/26/2014 05:22,0.137696936,-0.098430641
03/26/2014 05:24,0.139267701,-0.100001406
03/26/2014 05:26,0.13286991,-0.099603615
03/26/2014 05:28,0.139563495,-0.100297199
03/26/2014 05:30,0.133146324,-0.099880028
03/26/2014 05:32,0.139135104,-0.099868809
03/26/2014 05:34,0.138942328,-0.099676033
03/26/2014 05:36,0.126371141,-0.099104846
03/26/2014 05:38,0.125045171,-0.097778875
03/26/2014 05:40,0.136065992,-0.096799697
03/26/2014 05:42,0.123544784,-0.096278488
03/26/2014 05:44,0.135515205,-0.096248909
03/26/2014 05:46,0.129137813,-0.095871518
03/26/2014 05:48,0.122903218,-0.095636923
03/26/2014 05:50,0.128107636,-0.09484134
03/26/2014 05:52,0.127618047,-0.094351751
03/26/2014 05:54,0.121067259,-0.093800964
03/26/2014 05:56,0.126178859,-0.092912563
03/26/2014 05:58,0.119587272,-0.092320976
03/26/2014 06:00,0.124466317,-0.091200021
03/26/2014 06:02,0.123118927,-0.089852631
03/26/2014 06:04,0.117098527,-0.089832232
03/26/2014 06:06,0.117149526,-0.089883231
03/26/2014 06:08,0.116446762,-0.089180466
03/26/2014 06:10,0.121487983,-0.088221687
03/26/2014 06:12,0.11564098,-0.088374684
03/26/2014 06:14,0.127467583,-0.088201288
03/26/2014 06:16,0.121110591,-0.087844296
03/26/2014 06:18,0.115762357,-0.088496061
03/26/2014 06:20,0.115956152,-0.088689857
03/26/2014 06:22,0.129344342,-0.090078046
03/26/2014 06:24,0.124415318,-0.091149022
03/26/2014 06:26,0.125454675,-0.092188379
03/26/2014 06:28,0.120015662,-0.092749367
03/26/2014 06:30,0.120220678,-0.092954382
03/26/2014 06:32,0.119617871,-0.092351576
03/26/2014 06:34,0.131241499,-0.091975204
03/26/2014 06:36,0.125781068,-0.092514772
03/26/2014 06:38,0.114353275,-0.093086979
03/26/2014 06:40,0.133179456,-0.093913161
03/26/2014 06:42,0.121760844,-0.094494548
03/26/2014 06:44,0.122536026,-0.095269731
03/26/2014 06:46,0.134046437,-0.094780142
03/26/2014 06:48,0.122454428,-0.095188133
