Well Name,PW01A
USGS Number,385628114025701
Water Right Number,0718001M00(1)
WIN,430279
Latitude (NAD83),38.941208
Longitude (NAD83),-114.0492
UTM (NAD83)
Easting,755750.1
Northing,4314393.33
Zone,11N
Ground Elevation (ft amsl),5312.7
Height of casing above ground surface (ft),2.58
Borehole depth (ft),1847
Screened Interval (ft),240-260
Screened Unit,Quaternary-Tertiary sediment
Barometric Efficiency,0
Completion date,08/21/2007
Logger type,Global Water
Barometric logger,Logger at Site 03
Start of barometric correction,2010-06-08
Start of barometric Efficiency,
Barometric correction integrated in Global Water loggers and performed by software function in Solinst loggers

Description of Fields
MeasuredLevel is the height of the water column (in feet) in the well above the logger
Temp is the water temperature (in degrees C) measured by the logger (if logger is equipped with thermometer)
DeltaLevel is the difference (in feet) between the current logger measurement and the initial logger measurement of the logging set (used for calculations)
MeasuredDTW is the depth to water (in feet) from the top of the casing; as measured by the logger or by manual tape measurement
BaroEfficiencyLevel is the MeasuredDTW value with any applicable corrections applied for barometric effects and barometric efficiency
DriftCorrection is a correction (in feet) applied to compensate for the drift in instrument readings between manual tape measurements
DTWBelowCasing is the depth to water (in feet) from the top of casing with the drift correction applied
DTWBelowGroundSurface is the depth to water (in feet) below the ground surface (the height of the casing has been subtracted from DTWBelowCasing)
WaterElevation is the elevation (in feet) of the top of the water column (above mean sea level); this is the value used to generate our graphs
Tape indicates if the measurement is a manual tape measurement (1) or a logger measurement (0)

DateTime,MeasuredLevel,Temp,BaroEfficiencyLevel,DeltaLevel,MeasuredDTW,DriftCorrection,DTWBelowCasing,DTWBelowGroundSurface,WaterElevation,Tape,
2011-07-17 01:30:18,13.78,12.47,13.78,3.47,94.16,0.01,94.15,91.57,5221.13,0,
2011-07-17 02:30:18,13.78,12.47,13.78,3.46,94.17,0.01,94.15,91.57,5221.13,0,
2011-07-17 03:30:18,13.78,12.47,13.78,3.46,94.17,0.01,94.16,91.58,5221.12,0,
2011-07-17 04:30:18,13.78,12.47,13.78,3.46,94.17,0.01,94.16,91.58,5221.12,0,
2011-07-17 05:30:18,13.77,12.47,13.77,3.45,94.18,0.01,94.17,91.59,5221.11,0,
2011-07-17 06:30:18,13.77,12.47,13.77,3.45,94.18,0.01,94.16,91.58,5221.12,0,
2011-07-17 07:30:18,13.76,12.47,13.76,3.44,94.19,0.01,94.18,91.6,5221.1,0,
2011-07-17 08:30:18,13.75,12.47,13.75,3.44,94.19,0.01,94.18,91.6,5221.1,0,
2011-07-17 09:30:18,13.75,12.47,13.75,3.43,94.2,0.01,94.19,91.61,5221.09,0,
2011-07-17 10:30:18,13.75,12.47,13.75,3.43,94.2,0.01,94.18,91.6,5221.1,0,
2011-07-17 11:30:18,13.74,12.47,13.74,3.43,94.2,0.01,94.19,91.61,5221.09,0,
2011-07-17 12:30:18,13.75,12.47,13.75,3.44,94.19,0.01,94.18,91.6,5221.1,0,
2011-07-17 13:30:18,13.75,12.47,13.75,3.44,94.19,0.01,94.18,91.6,5221.1,0,
2011-07-17 14:30:18,13.76,12.47,13.76,3.44,94.19,0.01,94.17,91.59,5221.11,0,
2011-07-17 15:30:18,13.76,12.47,13.76,3.45,94.18,0.01,94.17,91.59,5221.11,0,
2011-07-17 16:30:18,13.76,12.47,13.76,3.45,94.18,0.01,94.17,91.59,5221.11,0,
2011-07-17 17:30:18,13.76,12.47,13.76,3.45,94.18,0.01,94.17,91.59,5221.11,0,
2011-07-17 18:30:18,13.75,12.47,13.75,3.44,94.19,0.01,94.18,91.6,5221.1,0,
2011-07-17 19:30:18,13.74,12.47,13.74,3.43,94.2,0.01,94.19,91.61,5221.09,0,
2011-07-17 20:30:18,13.74,12.47,13.74,3.42,94.21,0.01,94.2,91.62,5221.08,0,
2011-07-17 21:30:18,13.73,12.47,13.73,3.42,94.21,0.01,94.2,91.62,5221.08,0,
2011-07-17 22:30:18,13.73,12.47,13.73,3.41,94.22,0.01,94.2,91.62,5221.08,0,
2011-07-17 23:30:18,13.73,12.47,13.73,3.41,94.22,0.01,94.21,91.63,5221.07,0,
2011-07-18 00:30:18,13.73,12.47,13.73,3.41,94.22,0.01,94.2,91.62,5221.08,0,
2011-07-18 01:30:18,13.73,12.47,13.73,3.41,94.22,0.01,94.2,91.62,5221.08,0,
2011-07-18 02:30:18,13.72,12.47,13.72,3.41,94.22,0.01,94.21,91.63,5221.07,0,
2011-07-18 03:30:18,13.72,12.47,13.72,3.41,94.22,0.01,94.21,91.63,5221.07,0,
2011-07-18 04:30:18,13.72,12.47,13.72,3.4,94.23,0.01,94.22,91.64,5221.06,0,
2011-07-18 05:30:18,13.71,12.47,13.71,3.39,94.24,0.01,94.22,91.64,5221.06,0,
2011-07-18 06:30:18,13.7,12.47,13.7,3.39,94.24,0.01,94.23,91.65,5221.05,0,
2011-07-18 07:30:18,13.71,12.47,13.71,3.39,94.24,0.01,94.23,91.65,5221.05,0,
2011-07-18 08:30:18,13.71,12.47,13.71,3.39,94.24,0.01,94.22,91.64,5221.06,0,
2011-07-18 09:30:18,13.71,12.47,13.71,3.39,94.24,0.01,94.22,91.64,5221.06,0,
2011-07-18 10:30:18,13.7,12.47,13.7,3.39,94.24,0.01,94.23,91.65,5221.05,0,
2011-07-18 11:30:18,13.7,12.47,13.7,3.39,94.24,0.01,94.23,91.65,5221.05,0,
2011-07-18 12:30:18,13.7,12.47,13.7,3.38,94.25,0.01,94.24,91.66,5221.04,0,
2011-07-18 13:30:18,13.7,12.47,13.7,3.39,94.24,0.01,94.23,91.65,5221.05,0,
2011-07-18 14:30:18,13.7,12.47,13.7,3.39,94.24,0.01,94.23,91.65,5221.05,0,
2011-07-18 15:30:18,13.71,12.47,13.71,3.4,94.23,0.01,94.22,91.64,5221.06,0,
2011-07-18 16:30:18,13.72,12.47,13.72,3.41,94.22,0.01,94.21,91.63,5221.07,0,
2011-07-18 17:30:18,13.73,12.47,13.73,3.41,94.22,0.01,94.2,91.62,5221.08,0,
2011-07-18 18:30:18,13.73,12.47,13.73,3.41,94.22,0.01,94.21,91.63,5221.07,0,
2011-07-18 19:30:18,13.71,12.47,13.71,3.4,94.23,0.01,94.22,91.64,5221.06,0,
2011-07-18 20:30:18,13.71,12.47,13.71,3.39,94.24,0.01,94.23,91.65,5221.05,0,
2011-07-18 21:30:18,13.69,12.47,13.69,3.38,94.25,0.01,94.24,91.66,5221.04,0,
2011-07-18 22:30:18,13.7,12.47,13.7,3.39,94.24,0.01,94.23,91.65,5221.05,0,
2011-07-18 23:30:18,13.7,12.47,13.7,3.39,94.24,0.01,94.23,91.65,5221.05,0,
2011-07-19 00:30:18,13.7,12.47,13.7,3.39,94.24,0.01,94.23,91.65,5221.05,0,
2011-07-19 01:30:18,13.7,12.47,13.7,3.39,94.24,0.01,94.23,91.65,5221.05,0,
2011-07-19 02:30:18,13.71,12.47,13.71,3.39,94.24,0.01,94.23,91.65,5221.05,0,
2011-07-19 03:30:18,13.7,12.47,13.7,3.38,94.25,0.01,94.23,91.65,5221.05,0,
2011-07-19 04:30:18,13.7,12.47,13.7,3.39,94.24,0.01,94.23,91.65,5221.05,0,
2011-07-19 05:30:18,13.7,12.47,13.7,3.39,94.24,0.01,94.23,91.65,5221.05,0,
2011-07-19 06:30:18,13.7,12.47,13.7,3.38,94.25,0.01,94.23,91.65,5221.05,0,
2011-07-19 07:30:18,13.7,12.47,13.7,3.39,94.24,0.01,94.23,91.65,5221.05,0,
2011-07-19 08:30:18,13.7,12.47,13.7,3.39,94.24,0.01,94.23,91.65,5221.05,0,
2011-07-19 09:30:18,13.7,12.47,13.7,3.39,94.24,0.01,94.23,91.65,5221.05,0,
2011-07-19 10:30:18,13.71,12.47,13.71,3.39,94.24,0.01,94.22,91.64,5221.06,0,
2011-07-19 11:30:18,13.71,12.47,13.71,3.39,94.24,0.01,94.23,91.65,5221.05,0,
2011-07-19 12:30:18,13.72,12.47,13.72,3.4,94.23,0.01,94.22,91.64,5221.06,0,
2011-07-19 13:30:18,13.72,12.47,13.72,3.4,94.23,0.01,94.22,91.64,5221.06,0,
2011-07-19 14:30:18,13.72,12.47,13.72,3.4,94.23,0.01,94.22,91.64,5221.06,0,
2011-07-19 15:30:18,13.72,12.47,13.72,3.41,94.22,0.01,94.21,91.63,5221.07,0,
2011-07-19 16:30:18,13.72,12.47,13.72,3.41,94.22,0.01,94.21,91.63,5221.07,0,
2011-07-19 17:30:18,13.72,12.47,13.72,3.4,94.23,0.01,94.21,91.63,5221.07,0,
2011-07-19 18:30:18,13.72,12.47,13.72,3.4,94.23,0.01,94.22,91.64,5221.06,0,
2011-07-19 19:30:18,13.71,12.47,13.71,3.39,94.24,0.01,94.23,91.65,5221.05,0,
2011-07-19 20:30:18,13.7,12.47,13.7,3.38,94.25,0.01,94.24,91.66,5221.04,0,
2011-07-19 21:30:18,13.69,12.47,13.69,3.37,94.26,0.01,94.24,91.66,5221.04,0,
2011-07-19 22:30:18,13.68,12.47,13.68,3.37,94.26,0.01,94.25,91.67,5221.03,0,
2011-07-19 23:30:18,13.67,12.47,13.67,3.36,94.27,0.01,94.26,91.68,5221.02,0,
2011-07-20 00:30:18,13.67,12.47,13.67,3.35,94.28,0.01,94.26,91.68,5221.02,0,
2011-07-20 01:30:18,13.65,12.47,13.65,3.34,94.29,0.01,94.28,91.7,5221,0,
2011-07-20 02:30:18,13.66,12.47,13.66,3.34,94.29,0.01,94.28,91.7,5221,0,
2011-07-20 03:30:18,13.65,12.47,13.65,3.34,94.29,0.01,94.28,91.7,5221,0,
2011-07-20 04:30:18,13.65,12.47,13.65,3.34,94.29,0.01,94.28,91.7,5221,0,
2011-07-20 05:30:18,13.65,12.47,13.65,3.33,94.3,0.01,94.28,91.7,5221,0,
2011-07-20 06:30:18,13.65,12.47,13.65,3.34,94.29,0.01,94.28,91.7,5221,0,
2011-07-20 07:30:18,13.66,12.46,13.66,3.34,94.29,0.01,94.28,91.7,5221,0,
2011-07-20 08:30:18,13.65,12.47,13.65,3.34,94.29,0.01,94.28,91.7,5221,0,
2011-07-20 09:30:18,13.65,12.46,13.65,3.34,94.29,0.01,94.28,91.7,5221,0,
2011-07-20 10:30:18,13.66,12.46,13.66,3.34,94.29,0.01,94.27,91.69,5221.01,0,
2011-07-20 11:30:18,13.66,12.47,13.66,3.35,94.28,0.01,94.27,91.69,5221.01,0,
2011-07-20 12:30:18,13.68,12.46,13.68,3.37,94.26,0.01,94.25,91.67,5221.03,0,
2011-07-20 13:30:18,13.69,12.47,13.69,3.37,94.26,0.01,94.24,91.66,5221.04,0,
2011-07-20 14:30:18,13.69,12.46,13.69,3.38,94.25,0.01,94.24,91.66,5221.04,0,
2011-07-20 15:30:18,13.7,12.47,13.7,3.39,94.24,0.01,94.23,91.65,5221.05,0,
2011-07-20 16:30:18,13.7,12.47,13.7,3.38,94.25,0.01,94.23,91.65,5221.05,0,
2011-07-20 17:30:18,13.7,12.46,13.7,3.39,94.24,0.01,94.23,91.65,5221.05,0,
2011-07-20 18:30:18,13.7,12.46,13.7,3.38,94.25,0.01,94.24,91.66,5221.04,0,
2011-07-20 19:30:18,13.68,12.47,13.68,3.37,94.26,0.01,94.25,91.67,5221.03,0,
2011-07-20 20:30:18,13.67,12.47,13.67,3.36,94.27,0.01,94.26,91.68,5221.02,0,
2011-07-20 21:30:18,13.67,12.46,13.67,3.35,94.28,0.01,94.26,91.68,5221.02,0,
2011-07-20 22:30:18,13.67,12.46,13.67,3.35,94.28,0.01,94.27,91.69,5221.01,0,
2011-07-20 23:30:18,13.67,12.46,13.67,3.35,94.28,0.01,94.27,91.69,5221.01,0,
2011-07-21 00:30:18,13.67,12.47,13.67,3.36,94.27,0.01,94.26,91.68,5221.02,0,
2011-07-21 01:30:18,13.68,12.47,13.68,3.36,94.27,0.01,94.25,91.67,5221.03,0,
2011-07-21 02:30:18,13.68,12.47,13.68,3.36,94.27,0.01,94.25,91.67,5221.03,0,
2011-07-21 03:30:18,13.68,12.46,13.68,3.36,94.27,0.01,94.26,91.68,5221.02,0,
2011-07-21 04:30:18,13.67,12.46,13.67,3.36,94.27,0.01,94.26,91.68,5221.02,0,
2011-07-21 05:30:18,13.67,12.46,13.67,3.35,94.28,0.01,94.26,91.68,5221.02,0,
2011-07-21 06:30:18,13.67,12.46,13.67,3.36,94.27,0.01,94.26,91.68,5221.02,0,
2011-07-21 07:30:18,13.67,12.46,13.67,3.35,94.28,0.01,94.26,91.68,5221.02,0,
2011-07-21 08:30:18,13.66,12.46,13.66,3.35,94.28,0.01,94.27,91.69,5221.01,0,
2011-07-21 09:30:18,13.67,12.46,13.67,3.35,94.28,0.01,94.27,91.69,5221.01,0,
2011-07-21 10:30:18,13.67,12.46,13.67,3.35,94.28,0.01,94.26,91.68,5221.02,0,
2011-07-21 11:30:18,13.67,12.46,13.67,3.36,94.27,0.01,94.26,91.68,5221.02,0,
2011-07-21 12:30:18,13.67,12.46,13.67,3.36,94.27,0.01,94.26,91.68,5221.02,0,
2011-07-21 13:30:18,13.68,12.46,13.68,3.37,94.26,0.01,94.25,91.67,5221.03,0,
2011-07-21 14:30:18,13.69,12.46,13.69,3.37,94.26,0.01,94.24,91.66,5221.04,0,
2011-07-21 15:30:18,13.69,12.46,13.69,3.38,94.25,0.01,94.24,91.66,5221.04,0,
2011-07-21 16:30:18,13.69,12.46,13.69,3.38,94.25,0.01,94.24,91.66,5221.04,0,
2011-07-21 17:30:18,13.69,12.46,13.69,3.38,94.25,0.01,94.24,91.66,5221.04,0,
2011-07-21 18:30:18,13.69,12.46,13.69,3.37,94.26,0.01,94.25,91.67,5221.03,0,
2011-07-21 19:30:18,13.68,12.46,13.68,3.36,94.27,0.01,94.25,91.67,5221.03,0,
2011-07-21 20:30:18,13.67,12.46,13.67,3.36,94.27,0.01,94.26,91.68,5221.02,0,
2011-07-21 21:30:18,13.65,12.46,13.65,3.34,94.29,0.01,94.28,91.7,5221,0,
2011-07-21 22:30:18,13.65,12.46,13.65,3.34,94.29,0.01,94.28,91.7,5221,0,
2011-07-21 23:30:18,13.66,12.46,13.66,3.34,94.29,0.01,94.27,91.69,5221.01,0,
2011-07-22 00:30:18,13.66,12.46,13.66,3.35,94.28,0.01,94.27,91.69,5221.01,0,
2011-07-22 01:30:18,13.66,12.46,13.66,3.35,94.28,0.01,94.27,91.69,5221.01,0,
2011-07-22 02:30:18,13.66,12.46,13.66,3.34,94.29,0.01,94.28,91.7,5221,0,
2011-07-22 03:30:18,13.65,12.46,13.65,3.34,94.29,0.01,94.28,91.7,5221,0,
2011-07-22 04:30:18,13.65,12.46,13.65,3.34,94.29,0.01,94.28,91.7,5221,0,
2011-07-22 05:30:18,13.64,12.46,13.64,3.33,94.3,0.01,94.29,91.71,5220.99,0,
2011-07-22 06:30:18,13.64,12.46,13.64,3.33,94.3,0.01,94.29,91.71,5220.99,0,
2011-07-22 07:30:18,13.64,12.46,13.64,3.33,94.3,0.01,94.29,91.71,5220.99,0,
2011-07-22 08:30:18,13.65,12.46,13.65,3.34,94.29,0.01,94.28,91.7,5221,0,
2011-07-22 09:30:18,13.64,12.46,13.64,3.33,94.3,0.01,94.29,91.71,5220.99,0,
2011-07-22 10:30:18,13.65,12.46,13.65,3.33,94.3,0.01,94.28,91.7,5221,0,
2011-07-22 11:30:18,13.64,12.46,13.64,3.33,94.3,0.01,94.29,91.71,5220.99,0,
2011-07-22 12:30:18,13.65,12.46,13.65,3.33,94.3,0.01,94.28,91.7,5221,0,
2011-07-22 13:30:18,13.65,12.46,13.65,3.34,94.29,0.01,94.28,91.7,5221,0,
2011-07-22 14:30:18,13.66,12.46,13.66,3.34,94.29,0.01,94.27,91.69,5221.01,0,
2011-07-22 15:30:18,13.65,12.46,13.65,3.34,94.29,0.01,94.28,91.7,5221,0,
2011-07-22 16:30:18,13.66,12.46,13.66,3.34,94.29,0.01,94.27,91.69,5221.01,0,
2011-07-22 17:30:18,13.65,12.46,13.65,3.34,94.29,0.01,94.28,91.7,5221,0,
2011-07-22 18:30:18,13.64,12.46,13.64,3.32,94.31,0.01,94.29,91.71,5220.99,0,
2011-07-22 19:30:18,13.63,12.46,13.63,3.32,94.31,0.01,94.3,91.72,5220.98,0,
2011-07-22 20:30:18,13.62,12.46,13.62,3.31,94.32,0.01,94.31,91.73,5220.97,0,
2011-07-22 21:30:18,13.6,12.46,13.6,3.29,94.34,0.01,94.33,91.75,5220.95,0,
2011-07-22 22:30:18,13.61,12.46,13.61,3.3,94.33,0.01,94.32,91.74,5220.96,0,
2011-07-22 23:30:18,13.61,12.46,13.61,3.29,94.34,0.01,94.32,91.74,5220.96,0,
2011-07-23 00:30:18,13.6,12.46,13.6,3.28,94.35,0.01,94.33,91.75,5220.95,0,
2011-07-23 01:30:18,13.59,12.46,13.59,3.28,94.35,0.01,94.34,91.76,5220.94,0,
2011-07-23 02:30:18,13.58,12.46,13.58,3.27,94.36,0.01,94.35,91.77,5220.93,0,
2011-07-23 03:30:18,13.58,12.46,13.58,3.26,94.37,0.01,94.35,91.77,5220.93,0,
2011-07-23 04:30:18,13.57,12.46,13.57,3.26,94.37,0.01,94.36,91.78,5220.92,0,
2011-07-23 05:30:18,13.56,12.46,13.56,3.25,94.38,0.01,94.37,91.79,5220.91,0,
2011-07-23 06:30:18,13.56,12.46,13.56,3.24,94.39,0.01,94.37,91.79,5220.91,0,
2011-07-23 07:30:18,13.56,12.46,13.56,3.24,94.39,0.01,94.37,91.79,5220.91,0,
2011-07-23 08:30:18,13.56,12.46,13.56,3.24,94.39,0.01,94.38,91.8,5220.9,0,
2011-07-23 09:30:18,13.56,12.46,13.56,3.25,94.38,0.01,94.37,91.79,5220.91,0,
2011-07-23 10:30:18,13.56,12.46,13.56,3.24,94.39,0.01,94.37,91.79,5220.91,0,
2011-07-23 11:30:18,13.57,12.46,13.57,3.25,94.38,0.01,94.36,91.78,5220.92,0,
2011-07-23 12:30:18,13.58,12.46,13.58,3.26,94.37,0.01,94.36,91.78,5220.92,0,
2011-07-23 13:30:18,13.58,12.46,13.58,3.27,94.36,0.01,94.35,91.77,5220.93,0,
2011-07-23 14:30:18,13.59,12.46,13.59,3.27,94.36,0.01,94.35,91.77,5220.93,0,
2011-07-23 15:30:18,13.59,12.46,13.59,3.28,94.35,0.01,94.34,91.76,5220.94,0,
2011-07-23 16:30:18,13.59,12.46,13.59,3.28,94.35,0.01,94.34,91.76,5220.94,0,
2011-07-23 17:30:18,13.59,12.46,13.59,3.28,94.35,0.01,94.34,91.76,5220.94,0,
2011-07-23 18:30:18,13.59,12.46,13.59,3.27,94.36,0.01,94.34,91.76,5220.94,0,
2011-07-23 19:30:18,13.58,12.46,13.58,3.26,94.37,0.01,94.35,91.77,5220.93,0,
2011-07-23 20:30:18,13.57,12.46,13.57,3.25,94.38,0.01,94.36,91.78,5220.92,0,
2011-07-23 21:30:18,13.56,12.46,13.56,3.24,94.39,0.01,94.37,91.79,5220.91,0,
2011-07-23 22:30:18,13.55,12.46,13.55,3.24,94.39,0.01,94.38,91.8,5220.9,0,
2011-07-23 23:30:18,13.55,12.46,13.55,3.24,94.39,0.01,94.38,91.8,5220.9,0,
2011-07-24 00:30:18,13.55,12.46,13.55,3.24,94.39,0.01,94.38,91.8,5220.9,0,
2011-07-24 01:30:18,13.56,12.46,13.56,3.24,94.39,0.01,94.38,91.8,5220.9,0,
2011-07-24 02:30:18,13.56,12.46,13.56,3.24,94.39,0.01,94.37,91.79,5220.91,0,
2011-07-24 03:30:18,13.56,12.46,13.56,3.24,94.39,0.01,94.37,91.79,5220.91,0,
2011-07-24 04:30:18,13.54,12.46,13.54,3.23,94.4,0.01,94.39,91.81,5220.89,0,
2011-07-24 05:30:18,13.54,12.46,13.54,3.22,94.41,0.01,94.39,91.81,5220.89,0,
2011-07-24 06:30:18,13.54,12.46,13.54,3.22,94.41,0.01,94.39,91.81,5220.89,0,
2011-07-24 07:30:18,13.54,12.46,13.54,3.22,94.41,0.01,94.39,91.81,5220.89,0,
2011-07-24 08:30:18,13.53,12.46,13.53,3.22,94.41,0.01,94.4,91.82,5220.88,0,
2011-07-24 09:30:18,13.54,12.46,13.54,3.22,94.41,0.01,94.4,91.82,5220.88,0,
2011-07-24 10:30:18,13.54,12.46,13.54,3.22,94.41,0.01,94.39,91.81,5220.89,0,
2011-07-24 11:30:18,13.54,12.46,13.54,3.23,94.4,0.01,94.39,91.81,5220.89,0,
2011-07-24 12:30:18,13.55,12.46,13.55,3.24,94.39,0.01,94.38,91.8,5220.9,0,
2011-07-24 13:30:18,13.56,12.46,13.56,3.24,94.39,0.01,94.37,91.79,5220.91,0,
2011-07-24 14:30:18,13.56,12.46,13.56,3.25,94.38,0.01,94.37,91.79,5220.91,0,
2011-07-24 15:30:18,13.57,12.46,13.57,3.26,94.37,0.01,94.36,91.78,5220.92,0,
2011-07-24 16:30:18,13.57,12.46,13.57,3.26,94.37,0.01,94.36,91.78,5220.92,0,
2011-07-24 17:30:18,13.57,12.46,13.57,3.26,94.37,0.02,94.36,91.78,5220.92,0,
2011-07-24 18:30:18,13.57,12.46,13.57,3.26,94.37,0.02,94.36,91.78,5220.92,0,
2011-07-24 19:30:18,13.56,12.46,13.56,3.24,94.39,0.02,94.37,91.79,5220.91,0,
2011-07-24 20:30:18,13.53,12.46,13.53,3.22,94.41,0.02,94.4,91.82,5220.88,0,
2011-07-24 21:30:18,13.52,12.46,13.52,3.21,94.42,0.02,94.41,91.83,5220.87,0,
2011-07-24 22:30:18,13.52,12.46,13.52,3.2,94.43,0.02,94.41,91.83,5220.87,0,
2011-07-24 23:30:18,13.51,12.46,13.51,3.2,94.43,0.02,94.42,91.84,5220.86,0,
2011-07-25 00:30:18,13.51,12.46,13.51,3.19,94.44,0.02,94.42,91.84,5220.86,0,
2011-07-25 01:30:18,13.51,12.46,13.51,3.19,94.44,0.02,94.42,91.84,5220.86,0,
2011-07-25 02:30:18,13.5,12.46,13.5,3.19,94.44,0.02,94.43,91.85,5220.85,0,
2011-07-25 03:30:18,13.5,12.46,13.5,3.18,94.45,0.02,94.43,91.85,5220.85,0,
2011-07-25 04:30:18,13.49,12.46,13.49,3.18,94.45,0.02,94.44,91.86,5220.84,0,
2011-07-25 05:30:18,13.48,12.46,13.48,3.17,94.46,0.02,94.45,91.87,5220.83,0,
2011-07-25 06:30:18,13.48,12.46,13.48,3.16,94.47,0.02,94.45,91.87,5220.83,0,
2011-07-25 07:30:18,13.47,12.46,13.47,3.15,94.48,0.02,94.46,91.88,5220.82,0,
2011-07-25 08:30:18,13.46,12.46,13.46,3.15,94.48,0.02,94.47,91.89,5220.81,0,
2011-07-25 09:30:18,13.47,12.46,13.47,3.15,94.48,0.02,94.46,91.88,5220.82,0,
2011-07-25 10:30:18,13.47,12.46,13.47,3.15,94.48,0.02,94.46,91.88,5220.82,0,
2011-07-25 11:30:18,13.48,12.46,13.48,3.16,94.47,0.02,94.45,91.87,5220.83,0,
2011-07-25 12:30:18,13.47,12.46,13.47,3.15,94.48,0.02,94.46,91.88,5220.82,0,
2011-07-25 13:30:18,13.48,12.46,13.48,3.16,94.47,0.02,94.45,91.87,5220.83,0,
2011-07-25 14:30:18,13.48,12.46,13.48,3.17,94.46,0.02,94.45,91.87,5220.83,0,
2011-07-25 15:30:18,13.49,12.46,13.49,3.17,94.46,0.02,94.44,91.86,5220.84,0,
2011-07-25 16:30:18,13.49,12.46,13.49,3.17,94.46,0.02,94.44,91.86,5220.84,0,
2011-07-25 17:30:18,13.48,12.46,13.48,3.16,94.47,0.02,94.45,91.87,5220.83,0,
2011-07-25 18:30:18,13.46,12.46,13.46,3.15,94.48,0.02,94.47,91.89,5220.81,0,
2011-07-25 19:30:18,13.45,12.46,13.45,3.14,94.49,0.02,94.48,91.9,5220.8,0,
2011-07-25 20:30:18,13.45,12.45,13.45,3.14,94.49,0.02,94.48,91.9,5220.8,0,
2011-07-25 21:30:18,13.44,12.46,13.44,3.13,94.5,0.02,94.49,91.91,5220.79,0,
2011-07-25 22:30:18,13.45,12.46,13.45,3.13,94.5,0.02,94.48,91.9,5220.8,0,
2011-07-25 23:30:18,13.44,12.46,13.44,3.12,94.51,0.02,94.49,91.91,5220.79,0,
2011-07-26 00:30:18,13.44,12.46,13.44,3.12,94.51,0.02,94.49,91.91,5220.79,0,
2011-07-26 01:30:18,13.43,12.45,13.43,3.12,94.51,0.02,94.5,91.92,5220.78,0,
2011-07-26 02:30:18,13.44,12.46,13.44,3.12,94.51,0.02,94.49,91.91,5220.79,0,
2011-07-26 03:30:18,13.44,12.45,13.44,3.13,94.5,0.02,94.49,91.91,5220.79,0,
2011-07-26 04:30:18,13.44,12.46,13.44,3.12,94.51,0.02,94.49,91.91,5220.79,0,
2011-07-26 05:30:18,13.43,12.46,13.43,3.11,94.52,0.02,94.5,91.92,5220.78,0,
2011-07-26 06:30:18,13.42,12.46,13.42,3.11,94.52,0.02,94.51,91.93,5220.77,0,
2011-07-26 07:30:18,13.42,12.46,13.42,3.1,94.53,0.02,94.51,91.93,5220.77,0,
2011-07-26 08:30:18,13.41,12.46,13.41,3.09,94.54,0.02,94.52,91.94,5220.76,0,
2011-07-26 09:30:18,13.4,12.46,13.4,3.09,94.54,0.02,94.53,91.95,5220.75,0,
2011-07-26 10:30:18,13.41,12.45,13.41,3.09,94.54,0.02,94.52,91.94,5220.76,0,
2011-07-26 11:30:18,13.41,12.46,13.41,3.1,94.53,0.02,94.52,91.94,5220.76,0,
2011-07-26 12:30:18,13.41,12.46,13.41,3.1,94.53,0.02,94.52,91.94,5220.76,0,
2011-07-26 13:30:18,13.41,12.46,13.41,3.1,94.53,0.02,94.52,91.94,5220.76,0,
2011-07-26 14:30:18,13.43,12.45,13.43,3.11,94.52,0.02,94.5,91.92,5220.78,0,
2011-07-26 15:30:18,13.42,12.45,13.42,3.11,94.52,0.02,94.51,91.93,5220.77,0,
2011-07-26 16:30:18,13.43,12.45,13.43,3.12,94.51,0.02,94.5,91.92,5220.78,0,
2011-07-26 17:30:18,13.4,12.45,13.4,3.08,94.55,0.02,94.53,91.95,5220.75,0,
2011-07-26 18:30:18,13.4,12.46,13.4,3.09,94.54,0.02,94.53,91.95,5220.75,0,
2011-07-26 19:30:18,13.41,12.45,13.41,3.1,94.53,0.02,94.52,91.94,5220.76,0,
2011-07-26 20:30:18,13.38,12.46,13.38,3.06,94.57,0.02,94.55,91.97,5220.73,0,
2011-07-26 21:30:18,13.36,12.45,13.36,3.05,94.58,0.02,94.57,91.99,5220.71,0,
2011-07-26 22:30:18,13.35,12.45,13.35,3.04,94.59,0.02,94.58,92,5220.7,0,
2011-07-26 23:30:18,13.35,12.45,13.35,3.04,94.59,0.02,94.58,92,5220.7,0,
2011-07-27 00:30:18,13.33,12.45,13.33,3.02,94.61,0.02,94.6,92.02,5220.68,0,
2011-07-27 01:30:18,13.38,12.45,13.38,3.07,94.56,0.02,94.55,91.97,5220.73,0,
2011-07-27 02:30:18,13.37,12.45,13.37,3.05,94.58,0.02,94.56,91.98,5220.72,0,
2011-07-27 03:30:18,13.37,12.45,13.37,3.05,94.58,0.02,94.56,91.98,5220.72,0,
2011-07-27 04:30:18,13.37,12.45,13.37,3.05,94.58,0.02,94.56,91.98,5220.72,0,
2011-07-27 05:30:18,13.36,12.45,13.36,3.04,94.59,0.02,94.57,91.99,5220.71,0,
2011-07-27 06:30:18,13.34,12.45,13.34,3.02,94.61,0.02,94.59,92.01,5220.69,0,
2011-07-27 07:30:18,13.34,12.45,13.34,3.02,94.61,0.02,94.59,92.01,5220.69,0,
2011-07-27 08:30:18,13.32,12.45,13.32,3.01,94.62,0.02,94.61,92.03,5220.67,0,
2011-07-27 09:30:18,13.32,12.45,13.32,3,94.63,0.02,94.61,92.03,5220.67,0,
