Well Name,PW01B
USGS Number,385628114025702
Water Right Number,0718001M00(1)
WIN,430279
Latitude (NAD83),38.941208
Longitude (NAD83),-114.0492
UTM (NAD83)
Easting,755750.1
Northing,4314393.33
Zone,11N
Ground Elevation (ft amsl),5312.7
Height of casing above ground surface (ft),2.28
Borehole depth (ft),1847
Screened Interval (ft),945-965 
Screened Unit,Quaternary-Tertiary sediment
Barometric Efficiency,0
Completion date,08/21/2007
Logger type,Global Water until 6/8/10, then Solinst
Barometric logger,Logger at Site 03
Start of barometric correction,2010-06-08
Start of barometric Efficiency,
Barometric correction integrated in Global Water loggers and performed by software function in Solinst loggers

Description of Fields
MeasuredLevel is the height of the water column (in feet) in the well above the logger
Temp is the water temperature (in degrees C) measured by the logger (if logger is equipped with thermometer)
DeltaLevel is the difference (in feet) between the current logger measurement and the initial logger measurement of the logging set (used for calculations)
MeasuredDTW is the depth to water (in feet) from the top of the casing; as measured by the logger or by manual tape measurement
BaroEfficiencyLevel is the MeasuredDTW value with any applicable corrections applied for barometric effects and barometric efficiency
DriftCorrection is a correction (in feet) applied to compensate for the drift in instrument readings between manual tape measurements
DTWBelowCasing is the depth to water (in feet) from the top of casing with the drift correction applied
DTWBelowGroundSurface is the depth to water (in feet) below the ground surface (the height of the casing has been subtracted from DTWBelowCasing)
WaterElevation is the elevation (in feet) of the top of the water column (above mean sea level); this is the value used to generate our graphs
Tape indicates if the measurement is a manual tape measurement (1) or a logger measurement (0)

DateTime,MeasuredLevel,Temp,BaroEfficiencyLevel,DeltaLevel,MeasuredDTW,DriftCorrection,DTWBelowCasing,DTWBelowGroundSurface,WaterElevation,Tape,
2010-11-06 13:50:10,7.5,12.7,7.5,0.88,100.27,-0.01,100.29,98.01,5214.69,0,
2010-11-06 14:50:10,7.51,12.7,7.51,0.89,100.26,-0.01,100.27,97.99,5214.71,0,
2010-11-06 15:50:10,7.53,12.7,7.53,0.91,100.24,-0.01,100.26,97.98,5214.72,0,
2010-11-06 16:50:10,7.53,12.7,7.53,0.91,100.24,-0.01,100.25,97.97,5214.73,0,
2010-11-06 17:50:10,7.53,12.7,7.53,0.91,100.24,-0.01,100.26,97.98,5214.72,0,
2010-11-06 18:50:10,7.53,12.7,7.53,0.91,100.24,-0.01,100.26,97.98,5214.72,0,
2010-11-06 19:50:10,7.52,12.7,7.52,0.9,100.25,-0.01,100.27,97.99,5214.71,0,
2010-11-06 20:50:10,7.5,12.7,7.5,0.88,100.27,-0.01,100.29,98.01,5214.69,0,
2010-11-06 21:50:10,7.48,12.7,7.48,0.86,100.29,-0.01,100.31,98.03,5214.67,0,
2010-11-06 22:50:10,7.45,12.7,7.45,0.83,100.32,-0.01,100.34,98.06,5214.64,0,
2010-11-06 23:50:10,7.44,12.7,7.44,0.82,100.33,-0.01,100.34,98.06,5214.64,0,
2010-11-07 00:50:10,7.43,12.7,7.43,0.81,100.34,-0.01,100.35,98.07,5214.63,0,
2010-11-07 01:50:10,7.44,12.7,7.44,0.82,100.33,-0.01,100.35,98.07,5214.63,0,
2010-11-07 02:50:10,7.46,12.7,7.46,0.84,100.31,-0.01,100.33,98.05,5214.65,0,
2010-11-07 03:50:10,7.49,12.7,7.49,0.87,100.28,-0.01,100.3,98.02,5214.68,0,
2010-11-07 04:50:10,7.53,12.7,7.53,0.91,100.24,-0.01,100.26,97.98,5214.72,0,
2010-11-07 05:50:10,7.56,12.7,7.56,0.95,100.2,-0.01,100.22,97.94,5214.76,0,
2010-11-07 06:50:10,7.59,12.7,7.59,0.98,100.17,-0.01,100.19,97.91,5214.79,0,
2010-11-07 07:50:10,7.61,12.7,7.61,0.99,100.16,-0.01,100.17,97.89,5214.81,0,
2010-11-07 08:50:10,7.61,12.7,7.61,0.99,100.16,-0.01,100.17,97.89,5214.81,0,
2010-11-07 09:50:10,7.59,12.7,7.59,0.97,100.18,-0.01,100.19,97.91,5214.79,0,
2010-11-07 10:50:10,7.57,12.7,7.57,0.95,100.2,-0.01,100.21,97.93,5214.77,0,
2010-11-07 11:50:10,7.56,12.7,7.56,0.94,100.21,-0.02,100.23,97.95,5214.75,0,
2010-11-07 12:50:10,7.55,12.7,7.55,0.93,100.22,-0.02,100.23,97.95,5214.75,0,
2010-11-07 13:50:10,7.55,12.7,7.55,0.93,100.22,-0.02,100.23,97.95,5214.75,0,
2010-11-07 14:50:10,7.58,12.7,7.58,0.96,100.19,-0.02,100.21,97.93,5214.77,0,
2010-11-07 15:50:10,7.59,12.7,7.59,0.97,100.18,-0.02,100.2,97.92,5214.78,0,
2010-11-07 16:50:10,7.6,12.7,7.6,0.98,100.17,-0.02,100.19,97.91,5214.79,0,
2010-11-07 17:50:10,7.63,12.7,7.63,1.01,100.14,-0.02,100.16,97.88,5214.82,0,
2010-11-07 18:50:10,7.61,12.7,7.61,0.99,100.16,-0.02,100.17,97.89,5214.81,0,
2010-11-07 19:50:10,7.57,12.7,7.57,0.96,100.19,-0.02,100.21,97.93,5214.77,0,
2010-11-07 20:50:10,7.56,12.7,7.56,0.94,100.21,-0.02,100.23,97.95,5214.75,0,
2010-11-07 21:50:10,7.56,12.7,7.56,0.94,100.21,-0.02,100.22,97.94,5214.76,0,
2010-11-07 22:50:10,7.55,12.7,7.55,0.93,100.22,-0.02,100.24,97.96,5214.74,0,
2010-11-07 23:50:10,7.54,12.7,7.54,0.92,100.23,-0.02,100.25,97.97,5214.73,0,
2010-11-08 00:50:10,7.53,12.7,7.53,0.91,100.24,-0.02,100.25,97.97,5214.73,0,
2010-11-08 01:50:10,7.53,12.7,7.53,0.91,100.24,-0.02,100.25,97.97,5214.73,0,
2010-11-08 02:50:10,7.54,12.7,7.54,0.92,100.23,-0.02,100.24,97.96,5214.74,0,
2010-11-08 03:50:10,7.57,12.7,7.57,0.95,100.2,-0.02,100.21,97.93,5214.77,0,
2010-11-08 04:50:10,7.62,12.7,7.62,1,100.15,-0.02,100.16,97.88,5214.82,0,
2010-11-08 05:50:10,7.64,12.7,7.64,1.02,100.13,-0.02,100.15,97.87,5214.83,0,
2010-11-08 06:50:10,7.63,12.7,7.63,1.02,100.13,-0.02,100.15,97.87,5214.83,0,
2010-11-08 07:50:10,7.65,12.7,7.65,1.03,100.12,-0.02,100.14,97.86,5214.84,0,
2010-11-08 08:50:10,7.65,12.7,7.65,1.03,100.12,-0.02,100.14,97.86,5214.84,0,
2010-11-08 09:50:10,7.63,12.7,7.63,1.01,100.14,-0.02,100.15,97.87,5214.83,0,
2010-11-08 10:50:10,7.63,12.7,7.63,1.01,100.14,-0.02,100.16,97.88,5214.82,0,
2010-11-08 11:50:10,7.62,12.7,7.62,1,100.15,-0.02,100.17,97.89,5214.81,0,
2010-11-08 12:50:10,7.6,12.7,7.6,0.98,100.17,-0.02,100.18,97.9,5214.8,0,
2010-11-08 13:50:10,7.6,12.7,7.6,0.98,100.17,-0.02,100.18,97.9,5214.8,0,
2010-11-08 14:50:10,7.6,12.7,7.6,0.98,100.17,-0.02,100.18,97.9,5214.8,0,
2010-11-08 15:50:10,7.6,12.7,7.6,0.98,100.17,-0.02,100.18,97.9,5214.8,0,
2010-11-08 16:50:10,7.6,12.7,7.6,0.98,100.17,-0.02,100.18,97.9,5214.8,0,
2010-11-08 17:50:10,7.6,12.7,7.6,0.98,100.17,-0.02,100.19,97.91,5214.79,0,
2010-11-08 18:50:10,7.59,12.7,7.59,0.97,100.18,-0.02,100.19,97.91,5214.79,0,
2010-11-08 19:50:10,7.59,12.7,7.59,0.97,100.18,-0.02,100.2,97.92,5214.78,0,
2010-11-08 20:50:10,7.58,12.7,7.58,0.96,100.19,-0.02,100.21,97.93,5214.77,0,
2010-11-08 21:50:10,7.56,12.7,7.56,0.94,100.21,-0.02,100.22,97.94,5214.76,0,
2010-11-08 22:50:10,7.54,12.7,7.54,0.92,100.23,-0.02,100.25,97.97,5214.73,0,
2010-11-08 23:50:10,7.52,12.7,7.52,0.9,100.25,-0.02,100.26,97.98,5214.72,0,
2010-11-09 00:50:10,7.51,12.7,7.51,0.89,100.26,-0.02,100.28,98,5214.7,0,
2010-11-09 01:50:10,7.5,12.7,7.5,0.88,100.27,-0.02,100.28,98,5214.7,0,
2010-11-09 02:50:10,7.51,12.7,7.51,0.89,100.26,-0.02,100.28,98,5214.7,0,
2010-11-09 03:50:10,7.52,12.7,7.52,0.9,100.25,-0.02,100.27,97.99,5214.71,0,
2010-11-09 04:50:10,7.54,12.7,7.54,0.92,100.23,-0.02,100.25,97.97,5214.73,0,
2010-11-09 05:50:10,7.56,12.7,7.56,0.94,100.21,-0.02,100.23,97.95,5214.75,0,
2010-11-09 06:50:10,7.59,12.7,7.59,0.97,100.18,-0.02,100.2,97.92,5214.78,0,
2010-11-09 07:50:10,7.6,12.7,7.6,0.99,100.16,-0.02,100.18,97.9,5214.8,0,
2010-11-09 08:50:10,7.62,12.7,7.62,1,100.15,-0.02,100.17,97.89,5214.81,0,
2010-11-09 09:50:10,7.61,12.7,7.61,0.99,100.16,-0.02,100.17,97.89,5214.81,0,
2010-11-09 10:50:10,7.59,12.7,7.59,0.97,100.18,-0.02,100.19,97.91,5214.79,0,
2010-11-09 11:50:10,7.58,12.7,7.58,0.96,100.19,-0.02,100.21,97.93,5214.77,0,
2010-11-09 12:50:10,7.58,12.7,7.58,0.96,100.19,-0.02,100.21,97.93,5214.77,0,
2010-11-09 13:50:10,7.58,12.7,7.58,0.96,100.19,-0.02,100.21,97.93,5214.77,0,
2010-11-09 14:50:10,7.58,12.7,7.58,0.96,100.19,-0.02,100.21,97.93,5214.77,0,
2010-11-09 15:50:10,7.58,12.7,7.58,0.96,100.19,-0.02,100.21,97.93,5214.77,0,
2010-11-09 16:50:10,7.59,12.7,7.59,0.97,100.18,-0.02,100.2,97.92,5214.78,0,
2010-11-09 17:50:10,7.59,12.7,7.59,0.97,100.18,-0.02,100.2,97.92,5214.78,0,
2010-11-09 18:50:10,7.59,12.7,7.59,0.98,100.17,-0.02,100.19,97.91,5214.79,0,
2010-11-09 19:50:10,7.61,12.7,7.61,0.99,100.16,-0.02,100.18,97.9,5214.8,0,
2010-11-09 20:50:10,7.61,12.7,7.61,1,100.15,-0.02,100.17,97.89,5214.81,0,
2010-11-09 21:50:10,7.61,12.7,7.61,0.99,100.16,-0.02,100.17,97.89,5214.81,0,
2010-11-09 22:50:10,7.61,12.7,7.61,0.99,100.16,-0.02,100.17,97.89,5214.81,0,
2010-11-09 23:50:10,7.61,12.7,7.61,0.99,100.16,-0.02,100.17,97.89,5214.81,0,
2010-11-10 00:50:10,7.61,12.7,7.61,0.99,100.16,-0.02,100.18,97.9,5214.8,0,
2010-11-10 01:50:10,7.59,12.7,7.59,0.97,100.18,-0.02,100.19,97.91,5214.79,0,
2010-11-10 02:50:10,7.58,12.7,7.58,0.96,100.19,-0.02,100.2,97.92,5214.78,0,
2010-11-10 03:50:10,7.59,12.7,7.59,0.97,100.18,-0.02,100.2,97.92,5214.78,0,
2010-11-10 04:50:10,7.6,12.7,7.6,0.98,100.17,-0.02,100.18,97.9,5214.8,0,
2010-11-10 05:50:10,7.63,12.7,7.63,1.01,100.14,-0.02,100.16,97.88,5214.82,0,
2010-11-10 06:50:10,7.64,12.7,7.64,1.02,100.13,-0.02,100.14,97.86,5214.84,0,
2010-11-10 07:50:10,7.66,12.7,7.66,1.04,100.11,-0.02,100.12,97.84,5214.86,0,
2010-11-10 08:50:10,7.67,12.7,7.67,1.05,100.1,-0.02,100.11,97.83,5214.87,0,
2010-11-10 09:50:10,7.68,12.7,7.68,1.06,100.09,-0.02,100.1,97.82,5214.88,0,
2010-11-10 10:50:10,7.67,12.7,7.67,1.05,100.1,-0.02,100.11,97.83,5214.87,0,
2010-11-10 11:50:10,7.66,12.7,7.66,1.04,100.11,-0.02,100.13,97.85,5214.85,0,
2010-11-10 12:50:10,7.65,12.7,7.65,1.03,100.12,-0.02,100.14,97.86,5214.84,0,
2010-11-10 13:50:10,7.63,12.7,7.63,1.01,100.14,-0.02,100.15,97.87,5214.83,0,
2010-11-10 14:50:10,7.62,12.7,7.62,1,100.15,-0.02,100.17,97.89,5214.81,0,
2010-11-10 15:50:10,7.61,12.7,7.61,0.99,100.16,-0.02,100.17,97.89,5214.81,0,
2010-11-10 16:50:10,7.61,12.7,7.61,0.99,100.16,-0.02,100.18,97.9,5214.8,0,
2010-11-10 17:50:10,7.6,12.7,7.6,0.98,100.17,-0.02,100.19,97.91,5214.79,0,
2010-11-10 18:50:10,7.59,12.7,7.59,0.97,100.18,-0.02,100.19,97.91,5214.79,0,
2010-11-10 19:50:10,7.58,12.7,7.58,0.96,100.19,-0.02,100.2,97.92,5214.78,0,
2010-11-10 20:50:10,7.58,12.7,7.58,0.96,100.19,-0.02,100.21,97.93,5214.77,0,
2010-11-10 21:50:10,7.57,12.7,7.57,0.95,100.2,-0.02,100.21,97.93,5214.77,0,
2010-11-10 22:50:10,7.56,12.7,7.56,0.94,100.21,-0.02,100.23,97.95,5214.75,0,
2010-11-10 23:50:10,7.54,12.7,7.54,0.92,100.23,-0.02,100.24,97.96,5214.74,0,
2010-11-11 00:50:10,7.53,12.7,7.53,0.91,100.24,-0.02,100.26,97.98,5214.72,0,
2010-11-11 01:50:10,7.52,12.7,7.52,0.9,100.25,-0.02,100.27,97.99,5214.71,0,
2010-11-11 02:50:10,7.51,12.7,7.51,0.89,100.26,-0.02,100.28,98,5214.7,0,
2010-11-11 03:50:10,7.51,12.7,7.51,0.89,100.26,-0.02,100.28,98,5214.7,0,
2010-11-11 04:50:10,7.51,12.7,7.51,0.89,100.26,-0.02,100.28,98,5214.7,0,
2010-11-11 05:50:10,7.52,12.7,7.52,0.9,100.25,-0.02,100.27,97.99,5214.71,0,
2010-11-11 06:50:10,7.53,12.7,7.53,0.91,100.24,-0.02,100.26,97.98,5214.72,0,
2010-11-11 07:50:10,7.54,12.7,7.54,0.92,100.23,-0.02,100.25,97.97,5214.73,0,
2010-11-11 08:50:10,7.55,12.7,7.55,0.93,100.22,-0.02,100.23,97.95,5214.75,0,
2010-11-11 09:50:10,7.55,12.7,7.55,0.93,100.22,-0.02,100.24,97.96,5214.74,0,
2010-11-11 10:50:10,7.54,12.7,7.54,0.92,100.23,-0.02,100.25,97.97,5214.73,0,
2010-11-11 11:50:10,7.53,12.7,7.53,0.91,100.24,-0.02,100.26,97.98,5214.72,0,
2010-11-11 12:50:10,7.54,12.7,7.54,0.92,100.23,-0.02,100.25,97.97,5214.73,0,
2010-11-11 13:50:10,7.54,12.7,7.54,0.92,100.23,-0.02,100.25,97.97,5214.73,0,
2010-11-11 14:50:10,7.54,12.7,7.54,0.92,100.23,-0.02,100.25,97.97,5214.73,0,
2010-11-11 15:50:10,7.54,12.7,7.54,0.92,100.23,-0.02,100.25,97.97,5214.73,0,
2010-11-11 16:50:10,7.54,12.7,7.54,0.92,100.23,-0.02,100.25,97.97,5214.73,0,
2010-11-11 17:50:10,7.54,12.7,7.54,0.92,100.23,-0.02,100.25,97.97,5214.73,0,
2010-11-11 18:50:10,7.53,12.7,7.53,0.91,100.24,-0.02,100.25,97.97,5214.73,0,
2010-11-11 19:50:10,7.54,12.7,7.54,0.92,100.23,-0.02,100.25,97.97,5214.73,0,
2010-11-11 20:50:10,7.54,12.7,7.54,0.92,100.23,-0.02,100.24,97.96,5214.74,0,
2010-11-11 21:50:10,7.55,12.7,7.55,0.93,100.22,-0.02,100.24,97.96,5214.74,0,
2010-11-11 22:50:10,7.55,12.7,7.55,0.93,100.22,-0.02,100.24,97.96,5214.74,0,
2010-11-11 23:50:10,7.55,12.7,7.55,0.94,100.21,-0.02,100.23,97.95,5214.75,0,
2010-11-12 00:50:10,7.55,12.7,7.55,0.93,100.22,-0.02,100.23,97.95,5214.75,0,
2010-11-12 01:50:10,7.56,12.7,7.56,0.94,100.21,-0.02,100.23,97.95,5214.75,0,
2010-11-12 02:50:10,7.55,12.7,7.55,0.93,100.22,-0.02,100.23,97.95,5214.75,0,
2010-11-12 03:50:10,7.55,12.7,7.55,0.94,100.21,-0.02,100.23,97.95,5214.75,0,
2010-11-12 04:50:10,7.56,12.7,7.56,0.94,100.21,-0.02,100.23,97.95,5214.75,0,
2010-11-12 05:50:10,7.57,12.7,7.57,0.95,100.2,-0.02,100.21,97.93,5214.77,0,
2010-11-12 06:50:10,7.58,12.7,7.58,0.96,100.19,-0.02,100.21,97.93,5214.77,0,
2010-11-12 07:50:10,7.59,12.7,7.59,0.97,100.18,-0.02,100.2,97.92,5214.78,0,
2010-11-12 08:50:10,7.6,12.7,7.6,0.98,100.17,-0.02,100.18,97.9,5214.8,0,
2010-11-12 09:50:10,7.61,12.7,7.61,0.99,100.16,-0.02,100.18,97.9,5214.8,0,
2010-11-12 10:50:10,7.6,12.7,7.6,0.98,100.17,-0.02,100.18,97.9,5214.8,0,
2010-11-12 11:50:10,7.6,12.7,7.6,0.98,100.17,-0.02,100.19,97.91,5214.79,0,
2010-11-12 12:50:10,7.61,12.7,7.61,0.99,100.16,-0.02,100.18,97.9,5214.8,0,
2010-11-12 13:50:10,7.62,12.7,7.62,1,100.15,-0.02,100.16,97.88,5214.82,0,
2010-11-12 14:50:10,7.62,12.7,7.62,1,100.15,-0.02,100.16,97.88,5214.82,0,
2010-11-12 15:50:10,7.63,12.7,7.63,1.01,100.14,-0.02,100.16,97.88,5214.82,0,
2010-11-12 16:50:10,7.62,12.7,7.62,1,100.15,-0.02,100.16,97.88,5214.82,0,
2010-11-12 17:50:10,7.61,12.7,7.61,0.99,100.16,-0.02,100.18,97.9,5214.8,0,
2010-11-12 18:50:10,7.6,12.7,7.6,0.98,100.17,-0.02,100.19,97.91,5214.79,0,
2010-11-12 19:50:10,7.59,12.7,7.59,0.97,100.18,-0.02,100.19,97.91,5214.79,0,
2010-11-12 20:50:10,7.59,12.7,7.59,0.97,100.18,-0.02,100.19,97.91,5214.79,0,
2010-11-12 21:50:10,7.59,12.7,7.59,0.97,100.18,-0.02,100.19,97.91,5214.79,0,
2010-11-12 22:50:10,7.6,12.7,7.6,0.98,100.17,-0.02,100.19,97.91,5214.79,0,
2010-11-12 23:50:10,7.59,12.7,7.59,0.98,100.17,-0.02,100.19,97.91,5214.79,0,
2010-11-13 00:50:10,7.6,12.7,7.6,0.98,100.17,-0.02,100.18,97.9,5214.8,0,
2010-11-13 01:50:10,7.6,12.7,7.6,0.99,100.16,-0.02,100.18,97.9,5214.8,0,
2010-11-13 02:50:10,7.61,12.7,7.61,0.99,100.16,-0.02,100.17,97.89,5214.81,0,
2010-11-13 03:50:10,7.62,12.7,7.62,1,100.15,-0.02,100.17,97.89,5214.81,0,
2010-11-13 04:50:10,7.62,12.7,7.62,1,100.15,-0.02,100.17,97.89,5214.81,0,
2010-11-13 05:50:10,7.62,12.7,7.62,1.01,100.14,-0.02,100.16,97.88,5214.82,0,
2010-11-13 06:50:10,7.64,12.7,7.64,1.02,100.13,-0.02,100.15,97.87,5214.83,0,
2010-11-13 07:50:10,7.64,12.7,7.64,1.02,100.13,-0.02,100.14,97.86,5214.84,0,
2010-11-13 08:50:10,7.65,12.7,7.65,1.03,100.12,-0.02,100.14,97.86,5214.84,0,
2010-11-13 09:50:10,7.65,12.7,7.65,1.03,100.12,-0.02,100.14,97.86,5214.84,0,
2010-11-13 10:50:10,7.64,12.7,7.64,1.02,100.13,-0.02,100.14,97.86,5214.84,0,
2010-11-13 11:50:10,7.64,12.7,7.64,1.02,100.13,-0.02,100.15,97.87,5214.83,0,
2010-11-13 12:50:10,7.65,12.7,7.65,1.03,100.12,-0.02,100.13,97.85,5214.85,0,
2010-11-13 13:50:10,7.67,12.7,7.67,1.05,100.1,-0.02,100.11,97.83,5214.87,0,
2010-11-13 14:50:10,7.68,12.7,7.68,1.07,100.08,-0.02,100.1,97.82,5214.88,0,
2010-11-13 15:50:10,7.69,12.7,7.69,1.08,100.07,-0.02,100.09,97.81,5214.89,0,
2010-11-13 16:50:10,7.69,12.7,7.69,1.07,100.08,-0.02,100.1,97.82,5214.88,0,
2010-11-13 17:50:10,7.67,12.7,7.67,1.05,100.1,-0.02,100.11,97.83,5214.87,0,
2010-11-13 18:50:10,7.66,12.7,7.66,1.04,100.11,-0.02,100.12,97.84,5214.86,0,
2010-11-13 19:50:10,7.66,12.7,7.66,1.04,100.11,-0.02,100.13,97.85,5214.85,0,
2010-11-13 20:50:10,7.66,12.7,7.66,1.04,100.11,-0.02,100.13,97.85,5214.85,0,
2010-11-13 21:50:10,7.65,12.7,7.65,1.03,100.12,-0.02,100.14,97.86,5214.84,0,
2010-11-13 22:50:10,7.66,12.7,7.66,1.04,100.11,-0.02,100.12,97.84,5214.86,0,
2010-11-13 23:50:10,7.67,12.7,7.67,1.05,100.1,-0.02,100.12,97.84,5214.86,0,
2010-11-14 00:50:10,7.68,12.7,7.68,1.06,100.09,-0.02,100.1,97.82,5214.88,0,
2010-11-14 01:50:10,7.69,12.7,7.69,1.07,100.08,-0.02,100.1,97.82,5214.88,0,
2010-11-14 02:50:10,7.7,12.7,7.7,1.08,100.07,-0.02,100.09,97.81,5214.89,0,
2010-11-14 03:50:10,7.7,12.7,7.7,1.08,100.07,-0.02,100.09,97.81,5214.89,0,
2010-11-14 04:50:10,7.71,12.7,7.71,1.09,100.06,-0.02,100.08,97.8,5214.9,0,
2010-11-14 05:50:10,7.7,12.7,7.7,1.08,100.07,-0.02,100.09,97.81,5214.89,0,
2010-11-14 06:50:10,7.69,12.7,7.69,1.07,100.08,-0.02,100.1,97.82,5214.88,0,
2010-11-14 07:50:10,7.69,12.7,7.69,1.07,100.08,-0.02,100.09,97.81,5214.89,0,
2010-11-14 08:50:10,7.69,12.7,7.69,1.07,100.08,-0.02,100.1,97.82,5214.88,0,
2010-11-14 09:50:10,7.7,12.7,7.7,1.08,100.07,-0.02,100.09,97.81,5214.89,0,
2010-11-14 10:50:10,7.71,12.7,7.71,1.09,100.06,-0.02,100.08,97.8,5214.9,0,
2010-11-14 11:50:10,7.72,12.7,7.72,1.1,100.05,-0.02,100.07,97.79,5214.91,0,
2010-11-14 12:50:10,7.73,12.7,7.73,1.11,100.04,-0.02,100.06,97.78,5214.92,0,
2010-11-14 13:50:10,7.74,12.7,7.74,1.12,100.03,-0.02,100.05,97.77,5214.93,0,
2010-11-14 14:50:10,7.74,12.7,7.74,1.12,100.03,-0.02,100.05,97.77,5214.93,0,
2010-11-14 15:50:10,7.72,12.7,7.72,1.1,100.05,-0.02,100.06,97.78,5214.92,0,
2010-11-14 16:50:10,7.72,12.7,7.72,1.1,100.05,-0.02,100.07,97.79,5214.91,0,
2010-11-14 17:50:10,7.71,12.7,7.71,1.09,100.06,-0.02,100.08,97.8,5214.9,0,
2010-11-14 18:50:10,7.7,12.7,7.7,1.08,100.07,-0.02,100.08,97.8,5214.9,0,
2010-11-14 19:50:10,7.7,12.7,7.7,1.08,100.07,-0.02,100.09,97.81,5214.89,0,
2010-11-14 20:50:10,7.69,12.7,7.69,1.07,100.08,-0.02,100.1,97.82,5214.88,0,
2010-11-14 21:50:10,7.69,12.7,7.69,1.07,100.08,-0.02,100.1,97.82,5214.88,0,
2010-11-14 22:50:10,7.69,12.7,7.69,1.07,100.08,-0.02,100.1,97.82,5214.88,0,
2010-11-14 23:50:10,7.7,12.7,7.7,1.08,100.07,-0.02,100.09,97.81,5214.89,0,
2010-11-15 00:50:10,7.71,12.7,7.71,1.09,100.06,-0.02,100.08,97.8,5214.9,0,
2010-11-15 01:50:10,7.73,12.7,7.73,1.11,100.04,-0.02,100.06,97.78,5214.92,0,
2010-11-15 02:50:10,7.74,12.7,7.74,1.12,100.03,-0.02,100.04,97.76,5214.94,0,
2010-11-15 03:50:10,7.74,12.7,7.74,1.12,100.03,-0.02,100.05,97.77,5214.93,0,
2010-11-15 04:50:10,7.73,12.7,7.73,1.11,100.04,-0.02,100.06,97.78,5214.92,0,
2010-11-15 05:50:10,7.71,12.7,7.71,1.09,100.06,-0.02,100.08,97.8,5214.9,0,
2010-11-15 06:50:10,7.7,12.7,7.7,1.08,100.07,-0.02,100.09,97.81,5214.89,0,
2010-11-15 07:50:10,7.69,12.7,7.69,1.07,100.08,-0.02,100.1,97.82,5214.88,0,
2010-11-15 08:50:10,7.67,12.7,7.67,1.05,100.1,-0.02,100.12,97.84,5214.86,0,
2010-11-15 09:50:10,7.66,12.7,7.66,1.04,100.11,-0.02,100.13,97.85,5214.85,0,
2010-11-15 10:50:10,7.64,12.7,7.64,1.02,100.13,-0.02,100.15,97.87,5214.83,0,
2010-11-15 11:50:10,7.65,12.7,7.65,1.03,100.12,-0.02,100.14,97.86,5214.84,0,
2010-11-15 12:50:10,7.66,12.7,7.66,1.04,100.11,-0.02,100.13,97.85,5214.85,0,
2010-11-15 13:50:10,7.67,12.7,7.67,1.05,100.1,-0.02,100.12,97.84,5214.86,0,
2010-11-15 14:50:10,7.68,12.7,7.68,1.06,100.09,-0.02,100.11,97.83,5214.87,0,
2010-11-15 15:50:10,7.68,12.7,7.68,1.06,100.09,-0.02,100.11,97.83,5214.87,0,
2010-11-15 16:50:10,7.67,12.7,7.67,1.05,100.1,-0.02,100.11,97.83,5214.87,0,
2010-11-15 17:50:10,7.66,12.7,7.66,1.04,100.11,-0.02,100.13,97.85,5214.85,0,
2010-11-15 18:50:10,7.64,12.7,7.64,1.02,100.13,-0.02,100.14,97.86,5214.84,0,
2010-11-15 19:50:10,7.63,12.7,7.63,1.01,100.14,-0.02,100.16,97.88,5214.82,0,
2010-11-15 20:50:10,7.63,12.7,7.63,1.01,100.14,-0.02,100.15,97.87,5214.83,0,
2010-11-15 21:50:10,7.64,12.7,7.64,1.02,100.13,-0.02,100.15,97.87,5214.83,0,
2010-11-15 22:50:10,7.65,12.7,7.65,1.03,100.12,-0.02,100.14,97.86,5214.84,0,
2010-11-15 23:50:10,7.67,12.7,7.67,1.05,100.1,-0.02,100.11,97.83,5214.87,0,
2010-11-16 00:50:10,7.69,12.7,7.69,1.07,100.08,-0.02,100.1,97.82,5214.88,0,
2010-11-16 01:50:10,7.72,12.7,7.72,1.1,100.05,-0.02,100.07,97.79,5214.91,0,
2010-11-16 02:50:10,7.74,12.7,7.74,1.12,100.03,-0.02,100.04,97.76,5214.94,0,
2010-11-16 03:50:10,7.77,12.7,7.77,1.15,100,-0.02,100.02,97.74,5214.96,0,
2010-11-16 04:50:10,7.77,12.7,7.77,1.15,100,-0.02,100.02,97.74,5214.96,0,
2010-11-16 05:50:10,7.77,12.7,7.77,1.15,100,-0.02,100.01,97.73,5214.97,0,
2010-11-16 06:50:10,7.77,12.7,7.77,1.15,100,-0.02,100.02,97.74,5214.96,0,
2010-11-16 07:50:10,7.77,12.7,7.77,1.15,100,-0.02,100.02,97.74,5214.96,0,
2010-11-16 08:50:10,7.76,12.7,7.76,1.14,100.01,-0.02,100.02,97.74,5214.96,0,
2010-11-16 09:50:10,7.75,12.7,7.75,1.13,100.02,-0.02,100.03,97.75,5214.95,0,
2010-11-16 10:50:10,7.75,12.7,7.75,1.13,100.02,-0.02,100.04,97.76,5214.94,0,
2010-11-16 11:50:10,7.75,12.7,7.75,1.13,100.02,-0.02,100.04,97.76,5214.94,0,
2010-11-16 12:50:10,7.75,12.7,7.75,1.13,100.02,-0.02,100.04,97.76,5214.94,0,
2010-11-16 13:50:10,7.75,12.7,7.75,1.13,100.02,-0.02,100.04,97.76,5214.94,0,
2010-11-16 14:50:10,7.74,12.7,7.74,1.12,100.03,-0.02,100.05,97.77,5214.93,0,
2010-11-16 15:50:10,7.72,12.7,7.72,1.1,100.05,-0.02,100.07,97.79,5214.91,0,
2010-11-16 16:50:10,7.7,12.7,7.7,1.08,100.07,-0.02,100.09,97.81,5214.89,0,
